edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2397460447, 5484471167)",0.21086968829563155,0.03412150451660291,0.0,0.9476983986855774
"(5649980486, 5649980483)",0.14027917943192017,0.0987002995636128,0.5,0.8539157394984264
"(11612774620, 11612774622)",0.1854134790078647,0.08079429215340699,0.0,0.879266532313595
"(2397460457, 12731536051)",0.060548310229385435,0.5958259425150164,0.0,0.3027569180848074
"(2397460457, 2397460511)",0.029047467122823925,0.18578933256652966,0.0,0.7372075317983736
"(2397460457, 11629597546)",0.0679022373729494,0.2771017832054937,0.0,0.6254585623674136
"(2397460457, 11629597669)",0.029047467122823925,0.07739573971888371,0.0,0.8841333298108034
"(12731536051, 3296081598)",0.029047467122823925,0.5185833933490409,0.0,0.37274263323000245
"(12731536051, 12731536048)",0.1011437000615889,0.17471736176899336,0.0,0.7514677010813972
"(11629597546, 11629597440)",0.017844290091398384,0.00739292129219828,0.0,0.9884985154671379
"(11629597546, 11629597559)",0.06591857497201047,0.013615796694005986,0.0,0.9788908673014567
"(11612774558, 3024118896)",0.742497777438833,0.06041058792423474,0.0,0.9087260033531702
"(11612774558, 11612774564)",0.04278801464407422,0.0970226478217411,0.0,0.8562703594560898
"(2397460556, 5484471167)",0.11889417075221918,0.09669819617902334,0.5,0.8567262203895549
"(2397460556, 11612774538)",0.11714941203479023,0.34077067940654593,0.0,0.5532376330263906
"(3024197239, 3024197247)",0.061646689571203776,0.3998663950629905,0.0,0.489981570030797
"(11612774539, 5649980483)",0.14791687053252822,0.3403213738680725,0.0,0.553732084197838
"(11612774539, 11612774538)",0.029341121225602847,0.009097268318095103,0.0,0.9858604821447962
"(11612774539, 11629597533)",0.14531169723762707,0.3767486027272036,0.0,0.5143138191120215
"(2990789418, 11843033896)",0.09141997805319776,0.01588165004668014,0.0,0.9754091090952605
"(2990789418, 2990789428)",0.17122330082967332,0.40887494473660047,0.0,0.48063901861052294
"(2990789418, 11612774622)",0.19271669411988354,0.2658814667331779,0.0,0.6386521792634723
"(11843033896, 11304887348)",0.09722282844197154,0.31647911965493053,0.0,0.5802741800730205
"(11843033896, 11843033905)",0.12357159832589823,0.05386677622497298,0.0,0.9183223886892945
"(2990789428, 2990789430)",0.3445386783600245,0.11212942265515115,0.0,0.8352182658655333
"(2990789428, 11843033903)",0.2538709060818792,0.13040941510892493,0.0,0.8101896207012128
"(2990789430, 11612774578)",0.3174273228679017,0.014726011244068783,0.0,0.9771837888404734
"(2990789430, 12119809438)",0.32357825650428446,0.26296618208682504,0.0,0.6421039046352162
"(11843033903, 12119752437)",0.1148887497315529,0.02158362505099952,0.0,0.9666861122167115
"(11843033903, 11843033905)",0.1437560091473595,0.23821152275190227,0.0,0.6718157621064957
"(11612774578, 3024118896)",1.0,0.3321270032723413,0.0,0.5627867413969523
"(11612774578, 12119809418)",0.7132506298022386,0.22672013368670788,0.0,0.6858576257488384
"(12119809438, 2990790036)",0.4900705234964887,0.1220484397763483,0.0,0.8215775818649155
"(12119809438, 12119809418)",0.2079630858868778,0.4634884074427505,0.0,0.4256078143586779
"(2990790036, 12652038584)",0.35668346322551664,0.07004286419806502,0.0,0.8947240344680844
"(2990790036, 12652038591)",0.22699185684796214,0.27221215801418863,0.0,0.6311903711217185
"(12652038584, 12652038468)",0.31010091961937325,0.07131534974717198,0.0,0.8928851876768905
"(12652038584, 12652038589)",0.03319647078197959,0.08624793270320627,0.0,0.8714938758821272
"(12652038591, 4387209584)",0.1492388811571936,0.4181760244937962,0.0,0.471073484278319
"(12652038591, 12652038590)",0.1942241574835281,0.06385002467979106,0.0,0.9037094581420676
"(2990790055, 12652038440)",0.05742870793549135,0.07946230001774066,0.5,0.8811718512802895
"(2990790055, 3024150062)",0.14257243037349357,0.08727328829606801,0.0,0.8700375891556787
"(2990790055, 12652038439)",0.02878097659876132,0.10050304364660667,0.5,0.8513902358430119
"(2990790055, 8599489286)",0.02864773133673002,0.08268527576141885,1.0,0.8765662997921477
"(12652038440, 8599489286)",0.0003997357860939073,0.01965353816013869,0.5,0.9696326052372372
"(12652038440, 12652038438)",0.029047467122823925,0.012914853981703871,0.0,0.9799697342862751
"(3024150062, 12652038468)",0.1702874448760045,1.0,0.0,0.0
"(12652038439, 8599489286)",0.0002664905240626048,0.03192384119763154,0.5,0.9510075942486512
"(11304887379, 4387209927)",0.05782844372158525,0.38366847326346826,0.0,0.5069758654048783
"(3024119391, 11612774568)",0.17677181829249075,0.46951014351856346,0.0,0.419703668944083
"(3024118896, 11612774568)",0.18354264211715957,0.05572374787004139,0.5,0.9155922146102491
"(3024118896, 3024118898)",0.0786942287548554,0.058226709373666335,0.5,0.9119210216223522
"(11612774568, 3024118898)",0.007930570086118202,0.04899221793314954,0.5,0.9255155026068232
"(3024150022, 4387209584)",0.4639655526476365,0.08219696186156351,0.0,0.8772630626766142
"(3024150022, 11843586908)",0.41572329326233476,0.15945151110724087,0.0,0.7713965730386783
"(3024150022, 12119752506)",0.40240954061720696,0.1524953642573028,0.0,0.7805819987302323
"(4387209584, 12652038595)",0.24174721338029406,0.026035714830447115,0.0,0.9599135355802995
"(4387209584, 12652038594)",0.12138441466890715,0.10379414004755974,0.0,0.8467921425924929
"(11843586908, 11843586906)",0.42590868729189607,0.10661995625771158,0.0,0.8428569161846283
"(11843586908, 12119809418)",0.6295394141017624,0.06843364302459491,0.0,0.8970531200110549
"(12119752506, 12119752449)",0.029047467122823925,0.35932698084418496,0.0,0.5329983460487284
"(12119752506, 12119752501)",0.38406610954423104,0.34777734886515727,0.0,0.54555397827125
"(12652038468, 12652038540)",0.15237850295292066,0.22739991183836047,0.0,0.6850224964589745
"(3024197116, 3024197117)",0.029047467122823925,0.06660699630589194,0.0,0.899701816195528
"(3024197117, 3024197127)",0.05782844372158525,0.1863635329235577,0.0,0.7364723721664536
"(3024197127, 3024197233)",0.019144488898283202,0.24074251241752812,0.5,0.668744502930478
"(3024197247, 11612774538)",0.09721383967429487,0.38003891191381145,0.0,0.5108188504169743
"(3024197247, 12731536048)",0.12632705458550506,0.10047987629538006,0.0,0.8514226607571501
"(3296039761, 12119752372)",0.029047467122823925,0.10734299953639045,0.0,0.8418519021022077
"(12119752372, 11843560650)",0.2510093136108266,0.014494501688957977,0.0,0.9775395861190974
"(12119752372, 12119752501)",0.2580268974111419,0.5349255544177659,0.0,0.3575460430701292
"(4387209467, 4387209927)",0.029047467122823925,0.3037099997564345,0.0,0.5947391644689177
"(12652038595, 12732302377)",0.1796100367702818,0.17745274218967388,0.0,0.7479296475648872
"(12652038595, 12652038597)",0.03984491888692007,0.10441334349739176,0.0,0.8459288305805213
"(12652038594, 12652038590)",0.07642889064809937,0.2968018486406273,0.0,0.6026389785633504
"(12652038594, 12652038597)",0.05136193956720388,0.026381751315376543,0.0,0.9593885396216095
"(11304887348, 11304887369)",0.2826003713454358,0.07676056573190543,0.0,0.8850448895321205
"(11304887369, 11843560650)",0.3267662054490381,0.22706049135577772,0.0,0.685439414663082
"(11843560650, 12119752484)",0.24304921185474518,0.04599911482064184,0.0,0.9299513020123062
"(11629597533, 12731535903)",0.12248234234293057,0.5210935805980522,0.0,0.37039436879112364
"(11629597469, 11629597597)",0.000977131921562884,0.04746074519171427,0.5,0.9277833391491958
"(11629597469, 11629597557)",0.03139679704549193,0.15814323449513346,0.0,0.7731190834747708
"(11629597513, 11629597442)",0.02117045138240676,0.11078966096231112,0.0,0.8370716916066896
"(11629597513, 11629597691)",0.021349341861671357,0.08564299449789378,0.0,0.8723538056990189
"(11629597597, 11629597559)",0.0835686019313838,0.26243669867768854,0.0,0.6427318761659628
"(11629597440, 11629597557)",0.016736116964770183,0.017471646506648536,0.0,0.9729711317743157
"(11629597440, 11629597446)",0.04323947897926229,0.4000938554855681,0.0,0.48974472555397747
"(11629597557, 11629597559)",0.0029008339545878244,0.003710756466201603,0.0,0.994215091073064
"(11629597446, 11629597442)",0.030562294325466813,0.006416071270697827,0.0,0.9900127806980903
"(11629597446, 11629597447)",0.04629940577302757,0.005799447158607429,0.0,0.9909694948437984
"(11629597447, 12731535903)",0.15309846959603213,0.06749485498601113,0.0,0.8984137380486459
"(12731535903, 12731535909)",0.22491800230883846,0.09734484432864095,0.0,0.8558178230701233
"(11629597691, 11629597692)",0.029047467122823925,0.03566678965398976,0.0,0.9453763407727949
"(11629597691, 11629597693)",0.04149800672975984,0.046321558154609234,0.0,0.9294727394870662
"(11629597693, 11629597694)",0.029047467122823925,0.04382611906210515,0.0,0.9331808251598819
"(11629597782, 12652038598)",0.08807191315792662,0.01075376515203023,0.0,0.9833013281117463
"(11629597782, 12652038601)",0.042996944516480284,0.0,0.0,1.0
"(11629597782, 11629597795)",0.029047467122823925,0.16873739664765808,0.0,0.7592370490770113
"(12652038598, 12732302377)",0.1292970512206327,0.07831825381725152,0.0,0.8828105090847562
"(12652038598, 12652038600)",0.019623250235711123,0.040822542807625976,0.0,0.9376574634771052
"(12652038601, 12122689967)",0.03208859906485092,0.08197658155725407,0.0,0.877577637587962
"(12652038601, 12652038602)",0.010659620962504193,0.041786973396548466,0.0,0.9362184312903294
"(11843033905, 12119752436)",0.23762356615016775,0.02345672051589002,0.0,0.9638326575002115
"(12119752437, 11843033928)",0.06823293750055505,0.04823255441951604,0.0,0.926639952826853
"(12119752437, 12119752435)",0.04980040041493649,0.095956336943754,0.0,0.8577691400723435
"(12119752436, 11843033932)",0.11623411855872427,0.04184769202570862,0.0,0.9361278837058439
"(12119752436, 12119752435)",0.043811796827830894,0.14591052919751915,0.0,0.7893382923862332
"(12119752436, 12119752483)",0.1185008662404962,0.4109649766832865,0.0,0.4784824828231724
"(11843033906, 11843033932)",0.06835230073137903,0.026064711954036535,0.0,0.959869534304065
"(11843033906, 12119752440)",0.04779490244483334,0.0092410736372437,0.0,0.985638126557121
"(11843033906, 12119752481)",0.013555503797626973,0.34300724597665094,0.0,0.5507794549306886
"(11843033932, 11843033930)",0.05031841171853678,0.08706452724830092,0.0,0.8703339574451525
"(12119752440, 12119752441)",0.02722595824531074,0.041397645731923574,0.0,0.9367991656852792
"(12119752440, 12119752442)",0.02680926397132193,0.02067937203230709,0.0,0.9680657683592838
"(12119752481, 12119725295)",0.04865893451898153,0.05751396562799587,0.0,0.9129654119413126
"(12119752481, 12119752483)",0.06372666629045586,0.03898229646694655,0.0,0.940407541993561
"(11843033907, 11843033933)",0.03128567027432593,0.039411625083784506,0.0,0.939765452054218
"(11843033907, 12119752442)",0.009233579408145372,0.028584446963217935,0.0,0.9560513901197977
"(11843033933, 11843033930)",0.035375910465648495,0.033163679346354724,0.0,0.949139684905506
"(11843033933, 12119752447)",0.03440111466231605,0.016362781673347464,0.0,0.9746709234357068
"(11843033911, 11843586909)",0.04065519638163325,0.015913546192004243,0.0,0.9753601595568551
"(11843033911, 12119752464)",0.047500849571113966,0.07883293714608287,0.0,0.8820730601879821
"(11843033911, 11843586906)",0.2735245122823663,0.10672533237910127,0.0,0.8427103977347282
"(11843033911, 12119752438)",0.2346683865068479,0.07922059185859387,0.0,0.8815178902758345
"(11843586909, 11843586910)",0.021601123911157007,0.037897240192633554,0.0,0.9420316697353736
"(12119752464, 12119752452)",0.01734089026053655,0.049269159447955437,0.5,0.9251058075921941
"(12119752464, 12119752461)",0.005820491446192766,0.07630164457861678,0.5,0.885703891292789
"(11843586906, 12119752451)",0.15336701744232184,0.04479801811735489,0.0,0.9317354298234344
"(12119752438, 11843033954)",0.093923356419769,0.03218643201819206,0.0,0.9506117679508782
"(12119752438, 12119752439)",0.0571628152198339,0.036798794888307305,0.0,0.9436778158139577
"(12119752438, 12119752448)",0.15685020817849807,0.03804471194044801,0.0,0.9418108179968075
"(11843033918, 12119752484)",0.18435782729588593,0.0436270602895526,0.0,0.9334770529391128
"(11843033918, 12119725293)",0.022761093135457402,0.0964174652442471,0.0,0.8571207801700602
"(11843033918, 11843586879)",0.15872392401095084,0.09720216709644981,0.0,0.8560181991100702
"(12119752484, 12119752486)",0.057966784133907885,0.18889560588375193,0.0,0.733235629006022
"(12119725293, 12119725294)",0.027050585945889764,0.03632973113436252,0.0,0.944381368648624
"(12119725293, 12119752486)",0.04070922993107394,0.12897556138525226,0.0,0.8121354915340316
"(11843586879, 12119725294)",0.05584927570448463,0.03306180813731686,0.0,0.9492930651386567
"(11843586879, 11843586880)",0.17629003818030667,0.050533638505905795,0.0,0.9232367695547048
"(11843033928, 12119752439)",0.03752291367643911,0.06552050692377197,0.0,0.9012797491408245
"(11843033928, 11843586910)",0.025708884989207738,0.006353152813440458,0.0,0.9901103706317288
"(12119752439, 11843033955)",0.024125190863867524,0.036666765043761276,0.0,0.9438758117686605
"(11843033930, 11843033955)",0.028933369130038324,0.06031600453667152,0.0,0.9088642218122601
"(11843033955, 11843033954)",0.033093755444034104,0.03430233448476288,0.0,0.947426465913268
"(11843033955, 12119752435)",0.05863555999849195,0.04768195767559963,0.0,0.9274555281173563
"(12119752447, 11843033954)",0.06733872816251667,0.0372463678887577,0.0,0.943006836011289
"(12119752447, 11843586871)",0.038712815016420196,0.03934858990586477,0.0,0.9398597064257469
"(11843586871, 12119752509)",0.056987287340150114,0.05619613250531883,0.0,0.9148985825589969
"(11843586871, 12119752441)",0.061684278963306235,0.11522967427519445,0.0,0.8309394337446808
"(12119752509, 12119752448)",0.07862576991568335,0.012084493829866176,0.0,0.9812488890301365
"(12119752509, 12119752510)",0.05141345344719959,0.07804267958793186,0.0,0.8832055255821022
"(12119752441, 12119725295)",0.052437548074752566,0.30187983115508354,0.0,0.5968269451827618
"(11843586878, 12119752507)",0.12053664426664958,0.031551541601135956,0.0,0.9515689910819733
"(11843586878, 12119752409)",0.10413053777621509,0.02793436747400551,0.0,0.9570354334926071
"(11843586878, 11843586892)",0.1944186040580158,0.03352515360091832,0.0,0.9485955779845152
"(12119752507, 12119752448)",0.08830941259525685,0.1813348017536936,0.0,0.7429253846648044
"(12119752507, 12119752510)",0.08654255734794923,0.10162271751470493,0.0,0.8498240981072087
"(12119752409, 11843586890)",0.07869972776566939,0.011476351166551208,0.0,0.9821864745623078
"(12119752409, 12119752417)",0.08634292979628397,0.14672184666657598,0.0,0.7882561944700635
"(11843586892, 12119752520)",0.3057913198489455,0.04400501434881658,0.0,0.932914658720299
"(11843586892, 12119752501)",0.3918282277706997,0.37604658516575595,0.0,0.5150608842598428
"(12119725294, 12119725295)",0.05841213199442792,0.08233705819691706,0.0,0.877063125318162
"(11843586880, 11843586881)",0.07156285773077367,0.0136287282783556,0.5,0.9788709713778992
"(11843586880, 11843586882)",0.0814092595940551,0.12370290414324425,0.5,0.8193161954736262
"(11843586881, 11843586882)",0.0025405429960634997,0.13096383075774137,0.5,0.8094380112493907
"(11843586881, 12119725264)",0.049310898971546176,0.12245423568575496,0.0,0.8210225599003366
"(11843586882, 11843586883)",0.029047467122823925,0.052506757606906554,0.0,0.9203254405932068
"(11843586882, 12119725276)",0.05181760190106207,0.04601874777486651,0.0,0.9299221584253434
"(12119725264, 12119725263)",0.029047467122823925,0.047776556726043966,0.0,0.9273153676263324
"(12119725264, 12119725265)",0.04498613846675878,0.05115004724254789,0.0,0.9223265867079262
"(12119725276, 12119725266)",0.03973511189043788,0.004640557798242388,0.0,0.9927693428933946
"(12119725276, 12119725284)",0.015276569291888822,0.12772764106892678,0.0,0.8138314160137801
"(11843586888, 12119752307)",0.029047467122823925,0.02906751888933582,0.5,0.9553206090910801
"(11843586888, 12119752520)",0.25689030868345747,0.12658725261847503,0.0,0.8153831473092729
"(11843586888, 12119725275)",0.20905525961421995,0.06897138523064292,0.0,0.8962743744143541
"(12119752307, 12119752307)",0.0,0.05662044855133495,1.0,0.9142758370487211
"(12119752520, 12119752521)",0.029047467122823925,0.05502133666689882,0.0,0.9166242699054655
"(12119725275, 12119725266)",0.07502892654691488,0.08680940031080572,0.0,0.8706962392830877
"(12119725275, 12119725271)",0.07266911065625736,0.05079315086246357,0.0,0.9228535015055176
"(12119725275, 12119725274)",0.04255187442969642,0.05300028285358951,0.0,0.9195982267791615
"(11843586890, 12119752309)",0.09892889654701216,0.0375785706993308,0.0,0.9425090274335703
"(11843586890, 11843586904)",0.029047467122823925,0.0359996634337772,0.0,0.9448766580976723
"(12119752309, 12119752452)",0.01873794664425865,0.05335504845003325,0.0,0.9190757185842195
"(12119752309, 12119752451)",0.10780732830220202,0.08912352973873693,0.0,0.8674137835289061
"(12119752451, 12119752461)",0.02779365420261303,0.02306352069052281,0.0,0.9644311621513557
"(12119725265, 12119725271)",0.029035728849740226,0.035453762336718556,0.0,0.945696216044442
"(12119725265, 12119725266)",0.02351493349290993,0.09939841137553469,0.0,0.8529371641501046
"(12119725271, 12119725270)",0.029047467122823925,0.048185799433097046,0.0,0.9267091898782039
"(12119725274, 12119725284)",0.0202466175656564,0.24418593146044246,0.0,0.6645783863020162
"(12119752486, 12119752483)",0.06652953709785035,0.017082343940563845,0.0,0.9735676590350809
"(12119752452, 12119752461)",0.007764564814733156,0.026600728657841147,0.5,0.9590564178815423
"(12119752417, 12119752416)",0.029047467122823925,0.034536435070183585,0.0,0.9470745051496777
"(12119752417, 12119752418)",0.029047467122823925,0.04281254062710883,0.0,0.9346898485855981
"(12119752510, 12119752511)",0.08634292979628397,0.07159285443999908,0.0,0.8924845063921334
"(12119752511, 12119752512)",0.029047467122823925,0.03932472248579588,0.0,0.9398953962783896
"(12119752511, 12119752515)",0.029047467122823925,0.19799735120514478,0.0,0.7216693646146304
"(12122689967, 12652038503)",0.03957254128227574,0.05428937666548731,0.0,0.9177005829467041
"(12652038503, 12652038499)",0.024125539630750443,0.06727231987847584,0.0,0.898736468798212
"(12652038503, 12652038547)",0.0667261811755798,0.48122476679929194,0.0,0.40830794886303634
"(12652038540, 12652038478)",0.0461072267413468,0.2058837883790034,0.0,0.7117332707762454
"(12652038540, 12652038547)",0.11600916209222417,0.4993778146352595,0.0,0.3908805993921223
"(12652038478, 12652038592)",0.06146870457608523,0.11157966546784842,0.0,0.8359784818682342
"(12652038478, 12652038564)",0.04482248891067064,0.06453810816100011,0.0,0.9027081103669407
"(12652038592, 12652038563)",0.13339759187806713,0.1973175751779293,0.0,0.7225295247675974
"(12652038592, 12652038590)",0.21566905436347752,0.03571357200688354,0.0,0.9453061038884905
"(12652038564, 12652038544)",0.04255107723582103,0.1951861998616359,0.0,0.7252303188742303
"(12652038564, 12652038563)",0.027608325853892862,0.2871186880335564,0.0,0.6138010865545062
"(12652038488, 12652038546)",0.03177499053729004,0.08981504603703619,0.0,0.8664344863630928
"(12652038488, 12652038499)",0.029513091204573336,0.16651386199671966,0.0,0.7621381144470754
"(12652038488, 12652038563)",0.08387759516490337,0.10668816301609113,0.0,0.8427620773786811
"(12652038546, 12652038544)",0.0017321884064069315,0.08501286395894267,0.5,0.873250140442994
"(12652038546, 12652038545)",0.0061030700525924325,0.15947680146155635,0.5,0.7713632980223324
"(12652038499, 12652038545)",0.012859040410114358,0.06432646965601775,0.0,0.9030160220766679
"(12652038545, 12652038544)",0.015531899101695813,0.235620643054553,0.5,0.6749676897226137
"(12652038547, 12652038562)",0.029047467122823925,0.2798404670052609,0.0,0.6222600674631403
"(12652038565, 12652038602)",0.029047467122823925,0.004350378563638806,0.0,0.9932203807567296
"(12652038602, 12652038600)",0.055696519529084415,0.012496856873589082,0.0,0.9806135030046839
"(12652038582, 12652038589)",0.015895525259086624,0.08359342688147371,0.0,0.8752714533712477
"(12652038582, 12652038590)",0.026999297095028477,0.2493142527108934,0.0,0.6583999687020257
"(12652038597, 12732302376)",0.061727182096730615,0.16272448383264526,0.0,0.76709746224333
"(12732302377, 12732302376)",0.027654701952908776,0.045826100517786836,0.0,0.9302081553479656
"(12732302376, 12652038600)",0.06135663097549536,0.05920074291443966,0.0,0.9104950707383666
"(12731535909, 12731535912)",0.028247995550636115,0.01903466454597493,1.0,0.9705787244502536
"(12731535909, 12731535927)",0.08478840173925212,0.07601531986356916,0.5,0.8861152131664517
"(12731535909, 12731535924)",0.08478840173925212,0.07268245760949252,0.5,0.8909124204985692
"(12731535912, 12731535927)",0.0004441508734376747,0.021646776449363903,0.5,0.9665898112969772
"(12731535912, 12731535924)",0.00044415087343767476,0.02095383953921194,0.5,0.9676468554120035
"(12731535927, 12731535936)",0.0573398777608038,0.06907799168483118,0.0,0.8961200432949125
"(12731535924, 12731535936)",0.0573398777608038,0.070625168824783,0.0,0.8938822421082552
"(12731535936, 12731535937)",0.08634292979628397,0.017331500459159266,0.0,0.9731858473900021
"(12731535937, 12731535940)",0.05782844372158525,0.049157924329948186,0.0,0.9252703489824764
"(12731535940, 12731535943)",0.029047467122823925,0.01676023738503978,0.0,0.9740614175950922
