edge,edge_betweenness,edge_length,edge_embedness,straightness
"(5283736932, 5283736931)",0.014406104480451619,0.1413704346597522,0.0,0.7791757774402122
"(12065601868, 4813551909)",0.01404627472225229,0.22063619522017275,0.0,0.6723600046221858
"(12065601868, 12065601859)",0.016803399438545526,0.02833789362658159,0.0,0.9521988374615104
"(293390297, 5024418739)",0.02655646812876528,0.0051807238576526615,0.0,0.9911155802670581
"(293390297, 330039844)",0.043331123522040854,0.33535908578155194,0.0,0.5351819554917051
"(31564847, 26684960)",0.04747251898431558,0.009048742430850689,0.0,0.984525331985126
"(31564847, 4813551909)",0.0020722665758204015,0.08346288435777015,0.0,0.864492569632192
"(26684960, 4813551911)",0.04789772354575763,0.169852563798237,0.0,0.7395417649012884
"(26882436, 5292919122)",0.023640463086537288,0.009794774811524128,0.0,0.9832584584331971
"(26882436, 3394764062)",0.059358782306673,0.09972872609128085,0.0,0.8398561398568707
"(26882436, 3439425372)",0.020515575648330876,0.15006661565739027,0.0,0.7669188612145135
"(5292919122, 5292919121)",0.16028150486114762,0.09925594489266883,0.0,0.8405646073264685
"(5292919122, 5290741647)",0.019286260128400935,0.08286127892779319,0.0,0.8654142290603921
"(5292919122, 5292919123)",0.1521694066068979,0.18130322538771723,0.0,0.7240135973075743
"(3394764062, 5292919121)",0.02085551123340695,0.009700065099686033,0.0,0.9834192145267125
"(3394764062, 5299255233)",0.009476905142877365,0.09595393579124259,0.0,0.845525302282815
"(26882437, 4910855745)",0.011629290649506609,0.1438106167268585,0.0,0.7757223778767521
"(26882437, 5299255234)",0.021799623452885473,0.04886206206259812,0.0,0.9187567408544748
"(4910855745, 3439425372)",0.016241168731719685,0.09265809262299005,0.0,0.8504988220113611
"(4910855745, 5299255233)",0.009219120873212602,0.049021728657250324,0.0,0.918500328863321
"(5299255234, 5299255233)",0.021846272552098183,0.14056740747419003,0.0,0.780314653090756
"(26882444, 26882507)",0.10607658216327018,0.23132032563048152,0.0,0.6587630034412578
"(26882444, 28583703)",0.23713474630386272,0.16307014552719817,0.0,0.7488475910105283
"(26882444, 5290737083)",0.16497003889713152,0.008390372172852578,0.0,0.9856444679989348
"(26882507, 28583708)",0.08975810476421801,0.20274947473549354,0.0,0.6955325376179169
"(28583708, 27446995)",0.04502995151577357,0.16613124592091713,0.0,0.7446375368108102
"(28583708, 5286152710)",0.028803228190767124,0.11570284045689344,0.0,0.8161808671402953
"(27271920, 5293441975)",0.11101687862089643,0.029489719632657903,0.0,0.950296372336248
"(27271920, 5293483194)",0.07756797478082768,0.035555443888534016,0.0,0.9403285006057794
"(5293441975, 5197833875)",0.22774841861904735,0.12223946586952256,0.0,0.8066374779250899
"(5293441975, 5293441959)",0.1338145448365222,0.08622959811098796,0.0,0.8602636596553214
"(5293483194, 27271923)",0.04566094657848559,0.1115907032473839,0.0,0.8222272137788375
"(5293483194, 5293483197)",0.028717097865813328,0.04192444402737206,0.0,0.9299533713139
"(27271923, 5293483198)",0.12895666035866918,0.04254558526990413,0.0,0.9289464793393208
"(27271923, 344628858)",0.14771910807650016,0.30904331018111364,0.0,0.5650077959823147
"(5293483198, 5293483197)",0.012886732660335189,0.1141182812313883,0.0,0.81850682441893
"(5293483198, 5293483202)",0.146324024119757,0.02286674066891842,0.0,0.9612779823954892
"(27271941, 12625385866)",0.07223754263299435,0.004557244036608731,0.5,0.9921812822285606
"(27271941, 2688191001)",0.8072914335790311,0.1354043014100096,0.0,0.7876658225265806
"(27271941, 5034020840)",0.23367418262814588,0.01584441170946618,0.0,0.973035066105622
"(27271941, 12625385868)",0.6661712209147871,0.20264906134585237,0.5,0.6956640973129469
"(12625385866, 5197855536)",0.04877801726148054,0.11398406916425649,0.0,0.8187040585429387
"(12625385866, 12635649976)",0.3004077582939697,0.135694701340181,0.0,0.7872510308687255
"(12625385866, 12625385868)",0.25082699918887835,0.20476238427300242,0.5,0.6928987649881696
"(2688191001, 12635649976)",0.054485307593120806,0.006084700637083032,0.0,0.9895721252516939
"(2688191001, 5289330948)",0.789721795935649,0.13627497895283774,0.0,0.7864226674483458
"(5034020841, 10935497870)",0.08579974207955024,0.009075565863781526,0.0,0.9844797583440862
"(5034020841, 5322476767)",0.18096547523186038,0.183796534387266,0.0,0.7206624638192894
"(27272004, 5313836576)",0.17850034025259584,0.0514727690167172,0.0,0.914571297809646
"(27272004, 3386083890)",0.16335955271254338,0.08338978093008649,0.0,0.8646045238010264
"(5313836576, 5313836572)",0.12811519701078186,0.31036864946224113,0.0,0.5634835556581411
"(5313836576, 3866674840)",0.31321869422825466,0.16986302477127468,0.0,0.7395274745592214
"(27272049, 5309515437)",0.0060060940797460344,0.0581295206507272,0.0,0.9039677697171534
"(27272049, 3796925674)",0.16594677441345157,0.04993738497270719,0.0,0.9170309577493244
"(27272049, 5309515427)",0.15215967686530465,0.07415113475027911,0.0,0.8788432446657315
"(5309515437, 5309515436)",0.07542601731839543,0.03273860895248588,0.0,0.9449468391772902
"(5309515437, 5309515438)",0.05473664595807343,0.07518145330399477,0.0,0.8772463862541938
"(3796925674, 5289076405)",0.18056487549842112,0.1518544141522872,0.0,0.7644162056095696
"(5309515427, 5064307214)",0.11013813869452133,0.015213910966439594,0.0,0.9740964412069288
"(5309515427, 5309515443)",0.026531896463908352,0.03174917896649005,0.0,0.9465734120755304
"(27272050, 5309515430)",0.01610216379679443,0.06427184810736826,0.0,0.8942699925326124
"(27272050, 5069344221)",0.004789179317329829,0.03544105507143826,0.0,0.9405156901931488
"(27272050, 5064309534)",0.0033617515468683714,0.04721890835216024,0.0,0.921398834867661
"(5309515430, 5064307214)",0.031414050291664344,0.03946222813402998,0.0,0.9339533418180492
"(5309515430, 5309515442)",0.0014278261924043564,0.032592457168130924,0.0,0.9451869625371121
"(5069344221, 5309515441)",0.0008816869665713655,0.02692419937073118,0.0,0.9545380676895878
"(5069344221, 5309515448)",0.011560770732235241,0.08420826968053614,0.0,0.863351685391539
"(5069344221, 5309515442)",0.022620515139370693,0.06565268298783941,0.0,0.8921011651512213
"(5064309534, 5064307218)",0.0017266721623151998,0.08458063617080254,0.5,0.8627821755978167
"(5064309534, 5064309529)",0.016256987612531356,0.11165742317969932,0.5,0.8221288461346323
"(27272052, 5064309562)",0.07906620522865024,0.026211735507878507,0.0,0.9557187512193882
"(27272052, 5309515433)",0.1199541321964911,0.10936472148031659,0.0,0.8255140908687592
"(27272052, 5069344225)",0.03692389323672334,0.04909965361623095,0.0,0.9183752082217522
"(5064309562, 5309515453)",0.037489546594656815,0.05494723810442474,0.0,0.9090246024920807
"(5064309562, 5064309563)",0.051188176850341216,0.08453026608969388,0.0,0.8628591964241147
"(5309515433, 27272056)",0.2103232023103377,0.10176925711611606,0.0,0.8368035474410792
"(5309515433, 10935497876)",0.08099179476817267,0.03993076014504241,0.0,0.9331911284534521
"(5069344225, 5069344223)",0.016733721601762525,0.07384930573430405,0.0,0.8793114667570909
"(5069344225, 5309515444)",0.06598865813237106,0.02594034036814369,0.0,0.9561688161430986
"(5069344225, 10935497876)",0.0665893222461139,0.10724312534784511,0.0,0.8286559511999192
"(27272056, 5301504003)",0.3887895995745038,0.06154731698539664,0.0,0.8985614483888005
"(27272056, 5309515436)",0.16609841570559927,0.08316675418013601,0.0,0.8649461467143365
"(5301504003, 27272057)",0.05339176185567548,0.032470961466164336,0.0,0.9453866142868712
"(5301504003, 5301504004)",0.4436246227837758,0.07703565270469888,0.0,0.8743782852319888
"(5309515436, 10935497876)",0.08144520257169506,0.1506871308726754,0.0,0.7660495712876676
"(27272057, 5288969517)",0.08530599862464455,0.06434792358153325,0.0,0.8941503960711306
"(27272057, 5301503937)",0.04838187153834779,0.06944326692353088,0.0,0.8861685812856851
"(5288969517, 5314299144)",0.014778288626143492,0.03849308745020242,0.0,0.9355315420187024
"(5288969517, 5288969519)",0.05921869290802785,0.0677387960392629,0.0,0.8888323950289736
"(5301503937, 5301504004)",0.07816523984319895,0.032577622461912766,0.0,0.9452113383164352
"(5301503937, 5301503938)",0.016733721601762525,0.1310197968987631,0.0,0.7939477075173309
"(27272060, 5314299151)",0.05776387543045013,0.025125326458696202,0.0,0.9575214251149028
"(27272060, 5314299147)",0.19431381477607051,0.006864307807147903,0.0,0.9882426281104869
"(27272060, 5318410566)",0.2634198896121552,0.20168760798842025,0.0,0.6969246173331805
"(5314299151, 5314299157)",0.004869548535545509,0.03162623579946793,0.0,0.9467756829800876
"(5314299151, 5314299152)",0.039784700920809185,0.11003701067964197,0.0,0.8245203602266165
"(5314299147, 5314299144)",0.023612562705708516,0.034852319000811115,0.0,0.9414795937199233
"(5314299147, 5314299148)",0.1602294422899119,0.11195111845442614,0.0,0.8216959445730023
"(5318410566, 3866674839)",0.18712298262933294,0.06607171307685424,0.0,0.8914438253382738
"(5318410566, 5318410565)",0.10220401191839773,0.1433489964133077,0.0,0.7763748281598769
"(27272062, 5314299158)",0.07462061486785201,0.0506815505388393,0.0,0.9158381604000655
"(27272062, 5318410565)",0.0961011727152364,0.21680995207133552,0.0,0.6772734896005472
"(27272062, 5305668876)",0.010341143446867429,0.018488177231813355,0.0,0.9685949651214624
"(5314299158, 5314299157)",0.029314513545524595,0.030945144834773616,0.0,0.9478968761457859
"(5314299158, 5314299160)",0.031194918739026765,0.04215183437347331,0.0,0.9295846619003008
"(5318410565, 5313836654)",0.19749645937736954,0.0667313351904917,0.0,0.8904098327309902
"(5305668876, 5314299161)",0.19959368376754943,0.02991928454220412,0.0,0.9495876543910678
"(5305668876, 5313836570)",0.21117061451144664,0.0029724198663111543,0.0,0.994894497134135
"(27272065, 5313836570)",0.020643784449956282,0.14022376872523984,0.0,0.7808023772588616
"(27272065, 5305669044)",0.0059153647559097204,0.08203433339899899,0.0,0.8666823419818603
"(5313836570, 5313836572)",0.23677494088754272,0.16274278687697288,0.0,0.7492988053086131
"(5305669044, 3386083890)",0.01898006295461913,0.06522911947831521,0.0,0.8927660023065517
"(27446994, 5286152846)",0.024967458850193774,0.05745271422493059,0.0,0.905041388349768
"(27446994, 12657088986)",0.0017882631958793995,0.03765705106407927,0.0,0.936894713951139
"(27446994, 5286152709)",0.009396035302911379,0.10270773788956183,0.0,0.8354024082209651
"(5286152846, 36518380)",0.09396570609586123,0.05630990726121414,0.0,0.9068565105279052
