node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
131,0.0,0.0,0,0.0,0.0
156,0.0,0.0,1,0.00029873203437393443,0.0
96,0.0,0.0,0,0.0,0.0
102,0.0,0.0,1,0.00010117432100900673,0.0
91,0.0,0.0,1,8.937409102659944e-05,0.0
119,0.0,0.0,0,0.0,0.0
75,0.0,0.0,0,0.0,0.0
71,0.012376727404565762,161.6764507309323,1,7.953003320928984e-05,0.0
95,0.0,0.0,1,0.00019651480133086563,0.0
103,0.0,0.0,3,0.0004949480133859734,0.0
116,0.0,0.0,0,0.0,0.0
115,0.0,0.0,0,0.0,0.0
93,0.0,0.0,1,0.00016320079482045764,0.0
133,0.0,0.0,4,0.000816574672992921,0.0
117,0.0,0.0,1,0.00011329145097088624,0.0
134,0.0,0.0,0,0.0,0.0
144,0.0,0.0,1,0.0006029081002356067,0.0
149,0.006969132201166435,0.0,5,0.0015511948457648571,0.0
132,0.0,0.0,0,0.0,0.0
90,0.01549192318991416,0.0,0,0.0,0.0
105,0.0,0.0,2,0.00024965177831232847,0.0
140,0.047287100692577196,71.01792045130802,1,6.634972915633077e-05,0.0
69,0.0,0.0,24,0.0011089015711481889,0.0
145,0.0,0.0,0,0.0,0.0
152,0.0,0.0,0,0.0,0.0
142,0.05299053969573808,0.0,0,0.0,0.0
177,0.0,0.0,0,0.0,0.0
187,0.0,0.0,0,0.0,0.0
155,0.0,0.0,3,0.0007610692352010576,0.0
147,0.03395586455554546,13.018435112610433,1,7.185756149451565e-05,0.0
179,0.0,0.0,0,0.0,0.0
170,0.02638248110587367,45.59476258643924,2,0.00018077398324798256,0.0
158,0.0,0.0,0,0.0,0.0
172,0.0,0.0,0,0.0,0.0
171,0.0,0.0,2,0.0001819895091650537,0.0
182,0.0,0.0,1,0.0002882371473663669,0.0
162,0.0,0.0,2,0.00021815412992973952,0.0
185,0.0,0.0,1,7.457037878450142e-05,0.0
196,0.0,0.0,1,5.6618547040490745e-05,0.0
195,0.0,0.0,0,0.0,0.0
204,0.0,0.0,1,0.00021885274471254333,0.0
157,0.0,0.0,0,0.0,0.0
166,0.0,0.0,2,0.00039441630275838864,0.0
165,0.0,0.0,1,0.00026572740445542016,0.0
146,0.0,0.0,4,0.0006108210795472033,0.0
154,0.0,0.0,2,0.0005890091347107392,0.0
173,0.0,0.0,0,0.0,0.0
164,0.0,0.0,0,0.0,0.0
197,0.0,0.0,0,0.0,0.0
183,0.0,0.0,1,0.000127324039226182,0.0
65,0.0,0.0,0,0.0,0.0
150,0.0,0.0,0,0.0,0.0
151,0.0,0.0,0,0.0,0.0
181,0.0,0.0,0,0.0,0.0
175,0.039917964320910486,0.0,0,0.0,0.0
210,0.0,0.0,0,0.0,0.0
198,0.04530071244163548,0.0,0,0.0,0.0
174,0.0,0.0,0,0.0,0.0
194,0.06718207403816445,23.895491545211094,0,0.0,0.0
226,0.0,0.0,2,4.939820564727422e-05,0.0
186,0.028522287804661556,16.866148692645467,0,0.0,0.0
218,0.0,0.0,10,0.00041306366964784805,0.0
184,0.0,0.0,0,0.0,0.0
265,0.0,0.0,0,0.0,0.0
222,0.0,0.0,0,0.0,0.0
225,0.0,0.0,0,0.0,0.0
228,0.0,0.0,0,0.0,0.0
223,0.0,0.0,1,5.6303358030325527e-05,0.0
202,0.0,0.0,0,0.0,0.0
203,0.0,0.0,0,0.0,0.0
250,0.0,0.0,2,8.317383701625256e-05,0.0
217,0.0,0.0,0,0.0,0.0
76,0.05551953841959575,60.92160264942878,1,3.208207955224156e-05,0.0
221,0.0,0.0,0,0.0,0.0
216,0.0,0.0,1,0.0004986942913662525,0.0
224,0.0,0.0,0,0.0,0.0
