node_id_1,node_id_2,edge_id
233,270,542
233,232,543
234,237,544
234,241,545
235,242,546
235,236,547
236,146,548
236,147,549
236,235,550
237,235,551
237,238,552
238,239,553
238,237,554
238,244,555
239,243,556
239,238,557
239,242,558
240,244,559
240,241,560
240,243,561
241,121,562
241,240,563
242,124,564
242,239,565
243,239,566
243,240,567
243,244,568
244,240,569
244,243,570
244,238,571
246,91,572
246,247,573
247,385,574
248,147,575
248,145,576
249,250,577
249,25,578
250,25,579
250,251,580
250,249,581
251,250,582
252,253,583
253,254,584
253,252,585
253,245,586
254,255,587
254,253,588
254,166,589
255,254,590
256,260,591
256,107,592
256,257,593
257,187,594
257,256,595
258,446,596
258,185,597
259,265,598
259,263,599
260,261,600
260,256,601
261,111,602
261,260,603
261,262,604
262,261,605
262,264,606
262,263,607
263,111,608
263,259,609
263,262,610
264,262,611
265,108,612
265,266,613
266,265,614
267,112,615
267,111,616
268,269,617
269,268,618
270,115,619
270,233,620
271,342,621
271,151,622
271,389,623
272,274,624
272,367,625
272,273,626
273,366,627
273,272,628
274,272,629
274,284,630
274,368,631
275,411,632
276,38,633
276,77,634
276,103,635
277,37,636
278,331,637
278,277,638
279,280,639
279,332,640
280,351,641
281,282,642
281,359,643
281,360,644
282,333,645
282,360,646
283,359,647
284,274,648
285,89,649
285,286,650
286,79,651
286,89,652
286,285,653
287,290,654
287,288,655
288,289,656
289,52,657
289,350,658
290,86,659
290,291,660
291,46,661
291,292,662
291,290,663
292,42,664
292,291,665
292,346,666
293,102,667
293,70,668
294,6,669
294,365,670
295,127,671
295,499,672
296,295,673
296,499,674
297,302,675
297,125,676
298,93,677
298,439,678
298,433,679
298,384,680
299,134,681
299,432,682
299,434,683
299,433,684
300,434,685
300,301,686
301,133,687
301,440,688
301,423,689
302,424,690
302,303,691
302,441,692
303,441,693
303,302,694
304,134,695
304,476,696
304,127,697
305,470,698
305,132,699
305,379,700
306,382,701
306,308,702
306,484,703
307,381,704
307,462,705
307,463,706
308,138,707
308,438,708
308,306,709
309,438,710
309,139,711
310,337,712
310,464,713
311,310,714
311,419,715
312,183,716
312,355,717
313,113,718
313,355,719
313,376,720
314,183,721
314,464,722
314,315,723
314,355,724
315,15,725
315,337,726
315,314,727
316,317,728
317,319,729
317,320,730
317,316,731
318,319,732
319,317,733
319,318,734
319,345,735
320,317,736
321,440,737
321,443,738
321,345,739
322,440,740
323,122,741
323,329,742
323,324,743
324,330,744
324,323,745
325,215,746
325,330,747
326,327,748
326,523,749
327,329,750
327,443,751
327,328,752
327,326,753
328,327,754
329,323,755
329,327,756
330,324,757
330,325,758
331,332,759
331,277,760
332,334,761
332,280,762
333,331,763
333,348,764
334,333,765
334,283,766
335,224,767
335,223,768
335,336,769
336,419,770
336,335,771
336,337,772
337,315,773
337,310,774
337,336,775
338,65,776
338,481,777
338,55,778
339,65,779
339,414,780
339,58,781
340,55,782
340,341,783
340,58,784
341,340,785
342,271,786
342,375,787
343,227,788
343,226,789
343,229,790
344,158,791
344,372,792
344,189,793
345,443,794
345,319,795
345,321,796
346,292,797
346,287,798
347,59,799
347,53,800
348,276,801
349,85,802
349,114,803
350,289,804
351,101,805
351,458,806
352,279,807
353,20,808
353,39,809
354,352,810
354,456,811
355,312,812
355,462,813
355,314,814
355,313,815
356,482,816
356,158,817
357,31,818
357,420,819
358,403,820
358,72,821
359,88,822
359,281,823
360,281,824
360,348,825
361,364,826
362,82,827
362,40,828
363,334,829
363,283,830
364,294,831
364,486,832
365,487,833
365,366,834
366,102,835
366,367,836
367,272,837
367,368,838
368,274,839
368,369,840
369,16,841
369,387,842
369,370,843
370,16,844
370,225,845
371,173,846
371,374,847
372,374,848
372,344,849
372,399,850
373,399,851
373,374,852
374,371,853
374,372,854
374,373,855
374,158,856
375,169,857
375,468,858
375,113,859
376,462,860
376,377,861
376,313,862
377,466,863
377,376,864
377,378,865
378,380,866
378,377,867
378,165,868
379,380,869
379,165,870
379,305,871
380,137,872
380,379,873
380,381,874
381,380,875
381,307,876
381,461,877
382,473,878
382,306,879
382,383,880
383,382,881
383,384,882
383,526,883
384,383,884
384,470,885
384,298,886
385,386,887
385,8,888
386,70,889
386,385,890
387,369,891
387,30,892
387,224,893
388,95,894
388,389,895
389,214,896
389,388,897
389,413,898
389,271,899
390,391,900
391,390,901
391,453,902
392,202,903
392,209,904
392,393,905
393,209,906
393,392,907
393,394,908
394,393,909
395,201,910
395,202,911
395,396,912
396,395,913
397,398,914
397,11,915
398,397,916
399,96,917
399,372,918
400,273,919
400,401,920
401,80,921
401,400,922
402,174,923
402,403,924
402,66,925
403,402,926
403,67,927
404,408,928
404,405,929
404,406,930
405,404,931
405,54,932
405,406,933
406,404,934
406,405,935
406,407,936
407,99,937
407,57,938
407,406,939
408,100,940
408,404,941
408,409,942
409,101,943
409,42,944
409,408,945
410,411,946
410,100,947
411,410,948
411,363,949
412,475,950
412,195,951
412,217,952
413,342,953
413,389,954
414,415,955
414,10,956
414,339,957
415,414,958
415,56,959
415,98,960
416,417,961
417,416,962
417,418,963
417,220,964
