degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
1,0.00071070219979302,0.0,0.0130444419010321,0.0003639609843495644,3.0,0.0,0.0,0.0,126
3,0.0007458816792008651,0.015252625485818244,0.01068767495151347,0.0006399369022288927,3.3333333333333335,0.0,0.0,0.0,127
3,0.0007656133900688656,0.01117175225336972,0.011440926426131023,0.0006270463811900548,3.0,0.0,0.0,0.0,128
4,0.0005825177539987112,0.02109484825932358,0.007777413451165362,0.0006851148282577988,4.75,0.0,0.0,0.0,129
3,0.0008299659277289171,0.018535516414454646,0.012015245641884532,0.0006709314122547551,3.6666666666666665,0.0,0.0,0.0,130
3,0.0007791016100589867,0.017485322087157862,0.011277397129088393,0.0006549946881465813,3.0,0.0,0.0,0.0,131
3,0.000773038850985007,0.01002646158934921,0.0147245381661136,0.0005237235386187517,3.0,0.0,0.0,0.0,132
3,0.0008217072873848265,0.026478127842553545,0.011830985075586182,0.0006693218764777916,3.3333333333333335,0.0,0.0,0.0,133
3,0.0007652904602525592,0.013119159844538163,0.010701227275098573,0.0006569605751734726,3.0,0.0,0.0,0.0,134
4,0.0007975911450047405,0.022711485983626895,0.011852918717543102,0.0006860258695730774,3.75,0.0,0.0,0.0,135
4,0.000806855906125481,0.023505333664103203,0.011985952643957833,0.000680903098836761,3.5,0.0,0.0,0.0,136
3,0.0008681103428154445,0.028954767220706196,0.012872554524748956,0.0006701791023342894,3.6666666666666665,0.0,0.0,0.0,137
3,0.0008288941545827047,0.011283387083436701,0.012440685647433336,0.0006639683821237756,3.6666666666666665,0.0,0.0,0.0,138
1,0.0007645371844409016,0.0,0.012962154523443502,0.0004374108891298871,3.0,0.0,0.0,0.0,139
4,0.0008462535518384346,0.016534358719920615,0.01258908756174931,0.0007004046838888282,3.25,0.0,0.0,0.0,140
3,0.0008425127501735518,0.00528404862317043,0.012017279522563554,0.0006817293850496884,3.6666666666666665,0.0,0.0,0.0,141
4,0.0007491476510494007,0.0052427023898122885,0.015082358690471972,0.0004721763043940206,2.5,0.0,0.0,0.0,142
2,0.00075726888386791,0.0,0.014342714953374986,0.00046069292000798387,4.0,0.0,0.0,0.0,143
2,0.0007602094386184956,0.005069048209708096,0.014398409224578922,0.00046069292000798376,4.0,0.0,0.0,0.0,144
3,0.0008796635358448989,0.0794550566443397,0.012733018268246073,0.0006685393168082985,4.333333333333333,0.0,0.0,0.0,145
1,0.0007369869603533864,0.0,0.015688180522609094,0.00036780215854741307,4.0,0.0,0.0,0.0,146
3,0.0005587452009006297,0.005056644339700654,0.009051387334685548,0.0005709921784261123,3.3333333333333335,0.0010315412524659802,0.0,0.3333333333333333,147
3,0.0005013189272434737,0.0048953940296039035,0.009115670278987763,0.0005241156902865808,2.6666666666666665,0.0,0.0,0.0,148
3,0.0007728358388675535,0.00736789878442074,0.012987081430401984,0.0005408956797280894,3.0,0.0,0.0,0.0,149
4,0.0008692951604621118,0.0466881667080129,0.012955233357936026,0.000679327216648005,3.25,0.0,0.0,0.0,150
4,0.0007036663733033946,0.033784007276937075,0.008702998766777983,0.0007409352701291631,4.25,0.0,0.0,0.0,151
1,0.0007559070547755682,0.0,0.013575089847152933,0.00040819903117621356,3.0,0.0,0.0,0.0,152
4,0.0007737462272153107,0.013536756801455389,0.013792924710501841,0.0005349269439788598,2.5,0.0,0.0,0.0,153
3,0.0007892682717114129,0.02660216654262797,0.014028696666879042,0.0005511470813279779,3.3333333333333335,0.0,0.0,0.0,154
1,0.0008115448958890473,0.0,0.013140379167998775,0.00047293322259303724,5.0,0.0,0.0,0.0,155
5,0.000859005319953463,0.006917224840817002,0.012917363252182613,0.000660736153760539,2.4,0.0,0.0,0.0,156
2,0.0006889008455699558,5.37501033655834e-05,0.013723893930209428,0.00040760547893319205,3.0,0.0,0.0,0.0,157
2,0.0007072785550069136,0.0022781774580335735,0.013306245252519335,0.000412692961827841,2.5,0.0,0.0,0.0,158
3,0.0007822730625926718,0.009286364012238486,0.013817224667053075,0.0004807003961723265,3.0,0.0,0.0,0.0,159
3,0.0007851037307927871,0.01510791366906475,0.014289406097833846,0.0005476098687926646,3.0,0.0,0.0,0.0,160
4,0.000900651551742885,0.049710576366493016,0.012196178539894709,0.0007217312883007882,3.0,0.0,0.0,0.0,161
3,0.0008053294088043865,0.009790788059207807,0.011090970200696555,0.0006758424533957095,3.3333333333333335,0.0,0.0,0.0,162
3,0.0008479006679488491,0.017497725957165304,0.011221308037365815,0.0006804390826333081,3.0,0.0,0.0,0.0,163
3,0.0008748868808000146,0.027160340692962873,0.012305988273930745,0.000674520162759798,3.3333333333333335,0.0,0.0,0.0,164
3,0.000779181385963692,0.0045480856693955185,0.013460338877201723,0.0005655028464149581,3.0,0.0,0.0,0.0,165
3,0.0007927039008719898,0.02494418258496651,0.013331610053187786,0.000577236947509198,3.0,0.0,0.0,0.0,166
3,0.0008534921797117165,0.030104192508062518,0.013465527495300545,0.0006271655080135515,3.3333333333333335,0.0,0.0,0.0,167
4,0.0007581743484531388,0.004928471016290416,0.014231729431572391,0.00046061104240410506,2.25,0.0,0.0,0.0,168
4,0.0009329852689837453,0.04758537997188456,0.012607148677686957,0.0007360681675536446,4.0,0.0,0.0,0.0,169
3,0.0009047957550822931,0.021202348466054746,0.013164573011860806,0.0006815773988113325,3.3333333333333335,0.0,0.0,0.0,170
3,0.0008737594694259857,0.03293640949309518,0.013031833985097557,0.0006568818768069612,3.6666666666666665,0.0,0.0,0.0,171
3,0.0009111214134022407,0.03295294798643844,0.013543579813838717,0.0006496686333202598,3.0,0.0,0.0,0.0,174
3,0.0007984970412486417,0.014425700818655423,0.013215879132213311,0.0005616777112667189,3.0,0.0,0.0,0.0,175
3,0.0008897922922485002,0.0033118332919871004,0.013927158084762841,0.0006232475055351661,3.6666666666666665,0.0,0.0,0.0,176
2,0.000864327935061632,0.0,0.013259674494513119,0.0005852295195191483,4.5,0.0,0.0,0.0,177
3,0.00088012138529227,0.010551558752997603,0.012942479264134242,0.0006515673083950105,4.0,0.0,0.0,0.0,178
3,0.0005587561738431062,0.0022864467047052014,0.00898825242444471,0.0005841439051440664,3.6666666666666665,0.0010315412524659802,0.0,0.3333333333333333,179
4,0.0005652445382098208,0.008893574795336145,0.008528135782592747,0.0006271886185875468,3.75,0.0007339594041782401,0.0,0.3333333333333333,180
5,0.000680047849961058,0.02657322417927727,0.008901953281842534,0.0007302408218617121,4.2,0.00013492805362906064,0.0,0.1,181
4,0.0005677201759337571,0.016174646489704788,0.00850770049678406,0.0006522841089576563,4.0,0.00021818877794524999,0.0,0.16666666666666666,182
3,0.0008657685102943673,0.02804101546349128,0.013032367010977604,0.0006414384229004197,3.3333333333333335,0.0,0.0,0.0,183
3,0.0008571496451178136,0.026577358802613086,0.013355322593859926,0.0006015926700178335,3.0,0.0,0.0,0.0,184
3,0.000660795195372878,0.015306375589183827,0.009991331880792665,0.0006120324830742904,3.6666666666666665,0.0015785433675951966,0.0,0.3333333333333333,185
4,0.0005712899974073064,0.013392044984701895,0.009042853341594435,0.0006447655209000907,3.75,0.0,0.0,0.0,186
3,0.0009067358403042604,0.01402050773174564,0.013006471655660079,0.0006781601317895163,3.6666666666666665,0.0,0.0,0.0,187
4,0.0005674401923989533,0.01202761928388324,0.009600906927473774,0.0006174259007647888,3.0,0.0,0.0,0.0,188
3,0.0007920662890523432,0.02849582403043083,0.0110041446682797,0.0006715149483530115,3.3333333333333335,0.0,0.0,0.0,189
4,0.0008844376702229901,0.009335979492268255,0.012934611730799487,0.0006659886373288606,2.75,0.0,0.0,0.0,190
5,0.0009355217450744929,0.11362771851484331,0.012720477127097597,0.0007310201832004457,3.4,0.0,0.0,0.0,191
1,0.000742251743351704,0.0,0.014789571414064564,0.0003607465671488785,4.0,0.0,0.0,0.0,192
3,0.000771311519161456,0.004647316629455057,0.01469608056421607,0.0004727994101734263,3.3333333333333335,0.0,0.0,0.0,193
3,0.0009096526994378092,0.020590424212354255,0.012595839974754244,0.0006740736630903541,3.6666666666666665,0.0,0.0,0.0,194
3,0.0008915101439571858,0.03499545191433061,0.011680307095520032,0.0006942547453069356,3.3333333333333335,0.0,0.0,0.0,195
3,0.0009226375825140394,0.03107169436864302,0.012967008732991543,0.0006767974317974793,3.3333333333333335,0.0,0.0,0.0,196
3,0.0009042963649849445,0.005457702803274622,0.013680056392927615,0.000624989595767675,3.0,0.0,0.0,0.0,197
3,0.0008942669924016495,0.010328289092863641,0.013375480762986988,0.000640874891471675,3.3333333333333335,0.0,0.0,0.0,198
3,0.0009293226434237214,0.008227900438270075,0.013366158498564514,0.0006310363169930111,3.0,0.0,0.0,0.0,199
3,0.0008956934682072917,0.005552799139998347,0.013653124313705826,0.0006223886170230211,3.0,0.0,0.0,0.0,200
3,0.0007538440757043788,0.004366162242619698,0.014425520826871744,0.00046690475386278055,3.3333333333333335,0.0,0.0,0.0,201
3,0.0007879564242281359,0.004928471016290416,0.014261123315362034,0.0004697765516735566,3.0,0.0028609625039164362,0.0,0.3333333333333333,202
4,0.0007592599349716191,0.008277515918299843,0.013996928115008746,0.0004379574552533874,2.25,0.0014767645489036296,0.0,0.16666666666666666,203
2,0.000711714251203881,0.0,0.013940537243042995,0.0003726717131916531,3.0,0.008860587293421778,0.0,1.0,204
2,0.0007091324072460428,0.0,0.013889965975446363,0.0003726717131916531,3.0,0.008860587293421778,0.0,1.0,205
3,0.000909178794959115,0.008190688828247748,0.012797062080511602,0.0006541021318700729,3.3333333333333335,0.0,0.0,0.0,206
2,0.0005418766218633104,0.007119821384271894,0.009778217200591754,0.0005233697140376864,3.5,0.0,0.0,0.0,207
3,0.0008299014565815901,0.01950715289837096,0.013165059651188448,0.0005842657170273138,3.3333333333333335,0.0,0.0,0.0,208
3,0.000749104327272293,0.0022781774580335735,0.013559382804938102,0.00046848580938228676,3.0,0.0028609625039164362,0.0,0.3333333333333333,209
3,0.0008058095786509193,0.01035723145621434,0.013682015346015864,0.0004986474955100106,3.0,0.0028609625039164362,0.0,0.3333333333333333,210
4,0.0009628121907482983,0.06966840320846772,0.012793847455491893,0.0007230516617567534,3.25,0.0,0.0,0.0,211
3,0.0009232699823362466,0.0235342760274539,0.012757799461222474,0.0006872788902267437,3.3333333333333335,0.0,0.0,0.0,212
4,0.0009150783604803876,0.0349623749276441,0.01288713053308536,0.0007101672056770146,3.5,0.0,0.0,0.0,213
4,0.0009607851179301473,0.0531340444885471,0.012682032693931625,0.0007010399834746375,3.5,0.0,0.0,0.0,216
3,0.0009211443004709111,0.021814272719755234,0.01244006897758956,0.00066456040301065,3.3333333333333335,0.0,0.0,0.0,217
4,0.0009348981638702136,0.06297444802778468,0.012273901056166265,0.0007356430263420866,3.5,0.0,0.0,0.0,223
3,0.0009539329511943755,0.047122302158273385,0.012811430825489726,0.0006724888873936357,3.6666666666666665,0.0,0.0,0.0,224
4,0.000850042870652329,0.02962044157777227,0.012869112958877958,0.0006302840550639791,3.25,0.0,0.0,0.0,225
3,0.0009138959984718927,0.00926982551889523,0.012551042809710884,0.0006915803173334061,4.0,0.0,0.0,0.0,226
4,0.0009736518609326227,0.07761101463656661,0.012335775000536607,0.0007051177219539295,3.25,0.0,0.0,0.0,227
1,0.0008112168601893949,0.0,0.011966605957351079,0.0005078845814534135,5.0,0.0,0.0,0.0,228
5,0.0009768856954761292,0.08487968246092782,0.01314783061972857,0.0007478715715524702,4.0,0.0,0.0,0.0,229
4,0.0009729066194378929,0.009488960555693378,0.013045696172705313,0.0007114869612128495,3.5,0.0,0.0,0.0,230
3,0.0009348079424574799,0.023811295790953445,0.011795164994410015,0.0006914813880394571,3.6666666666666665,0.0,0.0,0.0,231
4,0.0008468377509211711,0.06176300339039114,0.009990724482954086,0.0007662530866943587,4.0,0.0,0.0,0.0,232
2,0.0007697463554013431,0.007868188208054247,0.013375699099555362,0.00044649809119881877,3.5,0.0,0.0,0.0,233
3,0.0009650335608721619,0.031654676258992806,0.012471227520810226,0.0006761465055840427,3.6666666666666665,0.0,0.0,0.0,234
3,0.0008892869441295551,0.019118498304804433,0.011135398642135272,0.0006967087711215017,3.3333333333333335,0.0,0.0,0.0,235
3,0.0009920248781453483,0.03179111882907468,0.012097971190856562,0.000687613741359879,3.0,0.0,0.0,0.0,236
4,0.0009346977761892177,0.021698503266352438,0.012431033712864073,0.0006961775801357738,2.75,0.0,0.0,0.0,237
4,0.0009499749258839397,0.016670801290002483,0.013165123092913551,0.0007189399576725224,4.5,0.000569552483994533,0.0,0.16666666666666666,238
2,0.0009560224674015173,0.0,0.013487618700924815,0.0006134566879837047,4.0,0.0,0.0,0.0,239
3,0.000977099674395428,0.028760439923922933,0.013079402469214328,0.0006726609590131624,3.6666666666666665,0.0,0.0,0.0,240
4,0.0009584320009392294,0.009236748532208718,0.01290314509581148,0.0006913628230497662,3.25,0.0,0.0,0.0,241
3,0.0009752521415039326,0.04157363764161085,0.012153768053797523,0.0006670288933957461,3.0,0.0,0.0,0.0,244
3,0.0007825631045687377,0.012217811957330689,0.012726719575842699,0.0004983212297289826,2.3333333333333335,0.0,0.0,0.0,245
3,0.0009712152451282783,0.029529479864384357,0.01257536201346502,0.0006659332822020025,3.6666666666666665,0.0,0.0,0.0,246
3,0.0009698359789086834,0.05636318531381792,0.01206950765376893,0.0006557242208709989,3.3333333333333335,0.0,0.0,0.0,247
3,0.0009670354832772768,0.010452327792938065,0.012604816167045625,0.0006548671131328581,3.3333333333333335,0.0,0.0,0.0,248
1,0.0007331131512150981,0.0,0.01276869958716054,0.00038347415032368007,3.0,0.0,0.0,0.0,249
3,0.000984035828188092,0.017642437773918798,0.01176053203423497,0.0006675798937405904,3.3333333333333335,0.0,0.0,0.0,250
3,0.0009509699560101847,0.04603076159761846,0.012857475715656957,0.0005924369079639267,3.0,0.0,0.0,0.0,251
3,0.000999452589603983,0.06698503266352436,0.011687575483153228,0.000696960623488128,3.6666666666666665,0.0,0.0,0.0,252
5,0.0009130756856025858,0.027826015050028945,0.011848870530405856,0.0006557607912932466,3.2,0.0,0.0,0.0,253
4,0.0008557706980230133,0.02081782849582403,0.011933562330129328,0.0005881681135545395,3.25,0.002294965465983928,0.0,0.16666666666666666,254
2,0.0007968356206874453,0.013664930124865625,0.011592247214126637,0.0005534886311654886,3.5,0.0,0.0,0.0,255
3,0.0007958501480225652,0.0030885636318531383,0.011833159691420424,0.000554143639924456,4.0,0.004589930931967856,0.0,0.3333333333333333,256
3,0.0008122034638271272,0.00544529893326718,0.012254132423016397,0.0005065926494054678,2.6666666666666665,0.004589930931967856,0.0,0.3333333333333333,257
3,0.0009212367800254174,0.06840734309104442,0.011602696656689922,0.0006792962663003445,3.3333333333333335,0.0,0.0,0.0,258
