edge,edge_betweenness,edge_length,edge_embedness,straightness
"(8017337810, 8017337822)",0.041445203655138256,0.023432255001054343,0.0,0.9624567011739523
"(8017337797, 5260599027)",0.7637111367746816,0.07302579724505731,0.0,0.8864696328523439
"(4967410958, 4967410955)",0.050417122102199424,0.5160977180833592,0.0,0.36578330563952655
"(8017337926, 5260598882)",0.20938652268641178,0.00885229313892284,0.0,0.9856881276968391
"(8017337926, 8017337922)",0.188282885157931,0.019303550322715437,0.0,0.96899279244812
"(8017337000, 8017336999)",0.10447972252524418,0.010030052667036658,0.0,0.9837958700180968
"(8017337000, 8017336998)",0.3114489286481842,0.15767085767248445,0.0,0.7666918249055577
"(5257633211, 5257635827)",0.16832465961592952,0.0429818969232872,0.0,0.9319544640905728
"(5260598882, 5260599934)",0.10654846580092979,0.3447186188018872,0.0,0.5390204409226151
"(5257635827, 5260599023)",0.12359344604978593,0.24156509439672041,0.0,0.6588517789401667
"(5257635827, 7774548654)",0.06967922079144137,0.012106839190583687,0.0,0.9804659263375455
"(5260599023, 8017338102)",0.05341768703177974,0.018521472487937625,0.0,0.9702346489604312
"(5260598902, 5260598900)",0.14890772136911265,0.06758096712889342,0.0,0.8945910815180421
"(5260598902, 5260598904)",0.3637958704497554,0.435800892863527,0.0,0.4433160519765638
"(5260598877, 8017337934)",0.14817812185552948,0.007196382398028746,0.0,0.9883533071573544
"(5260598877, 8017337939)",0.27310580454805555,0.01929844825329152,0.0,0.9690008901007275
"(5260599934, 5260598898)",0.1091412957673094,0.045919447526349265,0.0,0.9274338512200185
"(5260598892, 5260598894)",0.05480050496194163,0.1722342409273439,0.0,0.7472385546863832
"(5260598894, 5260598898)",0.10372835508484243,0.03465829083226744,0.0,0.944852046662667
"(5260598894, 8017337963)",0.08397544387674147,0.3213001826662422,0.0,0.5650950992109358
"(5260598898, 5260598910)",0.14797176275010984,0.06119824705931029,0.0,0.9041793334596491
"(8017337963, 5260598900)",0.12297557754035857,0.09399928759198249,0.0,0.8556741978545156
"(8017337963, 8017337965)",0.04723662421250804,0.17000578625794568,0.0,0.7501944832917103
"(5260598895, 5260598896)",0.22294980538437004,0.16347257268024235,0.0,0.7589035491973061
"(5260598895, 8017338000)",0.07055049272046236,0.3754722061038594,0.0,0.5057184832085118
"(5260598895, 8017337997)",0.138869941620043,0.15688622195071958,0.0,0.7677490798403206
"(5260598896, 5260598897)",0.2566208709103985,0.11315770625161603,0.0,0.8282034969400591
"(5260598896, 5260599051)",0.316466027333285,0.17582478449951777,0.0,0.7424915082858522
"(5260598896, 5260599061)",0.17405980873878263,0.05325341359362151,0.0,0.9162177665795135
"(8017338000, 8017338002)",0.09512170122072944,0.11940516905940958,0.0,0.8193779424624088
"(8017337997, 5260599053)",0.2539381237861009,0.24237096852389403,0.0,0.6578635550163205
"(8017337997, 8017337991)",0.15236599582788785,0.015049113762241615,0.0,0.9757629262854314
"(5260598897, 5260598904)",0.11243306100448584,0.052419773626464924,0.0,0.917487659937719
"(5260598897, 5260598907)",0.12583316316253157,0.1467535514499998,0.0,0.7814877354227795
"(5260598897, 5260598900)",0.23609084651343473,0.4151007549479638,0.0,0.4643062882198292
"(5260599051, 5260598905)",0.3799489520999174,0.015325500628083652,0.0,0.9753220243552271
"(5260599051, 8017337991)",0.13115414795513383,0.1480993475225615,0.0,0.7796538199500296
"(5260599061, 5260598904)",0.3073656284775068,0.11172766609591306,0.0,0.8302327309463945
"(5260598907, 5260598906)",0.12580112789458445,0.040824689775356734,0.0,0.9352845210864821
"(5260598907, 5260599048)",0.0456468337211435,0.17237562787554128,0.0,0.7470512633069983
"(5260598900, 5260598903)",0.0858563620971926,0.15633825708652885,0.0,0.7684879941583482
"(5260598910, 5260598909)",0.05480050496194163,0.040253698070071585,0.0,0.9361674223782577
"(5260598910, 8017337968)",0.09129825442036267,0.04421328122303945,0.0,0.9300575114619792
"(5260598910, 8017337962)",0.21576111362861225,0.1468689488016381,0.0,0.7813303726506385
"(5260598903, 8017337970)",0.05140611627730229,0.005491176172408125,0.0,0.9911035795084816
"(5260598903, 8017337965)",0.055038987355490364,0.08283894403935328,0.0,0.87196530427008
"(8017337970, 5260599048)",0.0938031205358873,0.18440955879966625,0.0,0.731219124734504
"(8017337970, 8017337955)",0.05480050496194163,0.15394584187690424,0.0,0.7717195087512084
"(8017337965, 8017337968)",0.11554630683626005,0.04843958535406791,0.0,0.9235684512750573
"(5260598905, 5260598906)",0.1657137933118017,0.1134221957554723,0.0,0.8278285565946937
"(5260598906, 8017337971)",0.04993813127937495,0.20676766346837086,0.0,0.7023647149376476
"(8017337971, 5260599048)",0.12174693467468163,0.10537465995270753,0.0,0.8392888636175002
"(8017337971, 8017337957)",0.16300950262579564,0.09633209713460752,0.0,0.8522960370932757
"(8017337968, 8017337966)",0.1088072076983346,0.15115605061513324,0.0,0.7754989351620415
"(8017337962, 8017337952)",0.31309298850844813,0.0689677220512812,0.0,0.8925175783102242
"(8017337962, 8017337966)",0.13666968372330632,0.036700693430131694,0.0,0.9416751471878874
"(5260598915, 8017337978)",0.05480050496194163,0.06263741905541588,0.0,0.9020109449397539
"(8017337978, 5260598917)",0.07715374741490355,0.2019026243904913,0.0,0.7085823117058248
"(8017337978, 8017337980)",0.08486349218396395,0.23759990514813772,0.0,0.6637268312912112
"(5260598916, 5260599041)",0.34206891971772224,0.12370445128888295,0.0,0.8133417086865367
"(5260598916, 5260599056)",0.2316010117831369,0.118411082740774,0.0,0.8207779530322065
"(5260598916, 8017337984)",0.15395336304864568,0.18708754525457902,0.0,0.7277249325488093
"(5260599041, 5260599038)",0.15239783744112173,0.11223843810928943,0.0,0.8295075534199935
"(5260599056, 5260599032)",0.1789520450664757,0.4327328132704674,0.0,0.4464001192592328
"(5260599056, 5260599039)",0.20339051915089895,0.10703608020795619,0.0,0.8369140134480385
"(5260599056, 5260599057)",0.1286153690625822,0.18851594425692572,0.0,0.7258654646783198
"(8017337984, 5260598917)",0.1504090510122936,0.14145954765364363,0.0,0.7887294051806385
"(8017337984, 5260599057)",0.09790555785088671,0.11609631468791597,0.0,0.8240442234345602
"(5260598917, 8017337842)",0.08928813049000753,0.06431044125172486,0.0,0.8994949349743901
"(5260598917, 8017337814)",0.07521698891913373,0.058423924257207945,0.0,0.9083700141475357
"(8017337842, 8017337818)",0.03771880701835236,0.0441126435959242,0.0,0.9302124374044082
"(8017337842, 8017337843)",0.08746324223800248,0.15689806364628064,0.0,0.7677331167592936
"(8017337814, 8017337812)",0.08022106955810684,0.10793801604949559,0.0,0.835626714607459
"(8017337814, 8017337980)",0.08841928056556536,0.33830428335389484,0.0,0.5460996075807328
"(5260598920, 5260599027)",0.05480050496194163,0.39927207727939645,0.0,0.48065031529249563
"(5260599027, 5260599026)",0.5519302627838812,0.24664196656736018,0.0,0.6526405464215869
"(5260599027, 8017337783)",0.23795697056670875,0.3419754166027087,0.0,0.5420422412290405
"(8017338102, 5260599025)",0.031488030163469266,0.22095323887829946,0.0,0.6844251789919674
"(8017337782, 5260599025)",0.08959323813273433,0.15605910523142158,0.0,0.7688645996108993
"(8017337782, 8017337783)",0.31049915739337186,0.2518479158570255,0.0,0.646306796460467
"(5260599025, 8017338107)",0.03960475493198061,0.1748163733536703,0.0,0.7438227838897511
"(8017338107, 5260599028)",0.02421196597745806,0.07606804615099536,0.0,0.8819548502318365
"(5260599026, 8017337980)",0.19312893059492592,0.0572331704447029,0.0,0.9101729842385635
"(8017337783, 5260599028)",0.1060801565165317,0.15073199479400895,0.0,0.7760744738658925
"(8017337783, 8017337784)",0.21325085148955478,0.12689691939745049,0.0,0.808878917958618
"(5260599028, 8017338099)",0.046263407332466575,0.11165547416749351,0.0,0.8303352616480966
"(8017338099, 5260600458)",0.058358470276953046,0.23853562103293172,0.0,0.6625745060237002
"(8017338099, 8017337784)",0.06703285281533912,0.1326234089432036,0.0,0.8009150373759676
"(5260599031, 5260599032)",0.3651396228996322,0.1896294923410783,0.0,0.7244179259233915
"(5260599031, 8017338036)",0.08423169470275789,0.14865096681838696,0.0,0.7789029451503338
"(5260599031, 5260599057)",0.1497206223750295,0.4367052855013901,0.0,0.44240872127848135
"(8017338032, 8017338036)",0.12680044306194316,0.398381019011077,0.0,0.4815780893554168
"(5260599032, 5260599040)",0.1249875682581658,0.09063024322160543,0.0,0.8605694103243344
"(5260599032, 5260600453)",0.24530253965029913,0.10821211279997046,0.0,0.8352357763160498
"(8017338036, 8017338029)",0.12310835946216538,0.19101973235406394,0.0,0.7226132349383411
"(5260599040, 5260599039)",0.08690844856932188,0.4232322991294929,0.0,0.4560095186653319
"(5260599040, 8017338025)",0.06736581950272892,0.13345622896515405,0.0,0.7997612141885153
"(5260600453, 8017338029)",0.1177121149378366,0.042015296244263194,0.0,0.9334455118468837
"(5260600453, 8017338026)",0.28557887546093647,0.34220227096048417,0.0,0.5417920236041173
"(5260599034, 5260599035)",0.05480050496194163,0.16228332789405328,0.0,0.7604958196941287
"(5260599035, 8017338017)",0.08804559897365855,0.1770174816499704,0.0,0.7409188958569782
"(5260599035, 8017338021)",0.2543551283678263,0.10876260499101444,0.0,0.8344510004448569
"(5260599035, 5260599053)",0.25201300996165277,0.3306463059830981,0.0,0.5546129774756806
"(8017338017, 5260599037)",0.049845891460558,0.2428750379861762,0.0,0.6572458666433706
"(8017338017, 8017338015)",0.061461756681169946,0.15574354534616194,0.0,0.7692904677058117
"(8017338021, 5260599039)",0.26161228179972873,0.13018483343505996,0.0,0.8042999349873924
"(8017338021, 8017338020)",0.05480050496194163,0.07428999117765415,0.0,0.884591539139863
"(8017338021, 8017338025)",0.0659718127094398,0.4242183932416658,0.0,0.4550079239250832
"(5260599053, 8017338002)",0.10470500932008199,0.09466923269697539,0.0,0.8547030918686476
"(5260599037, 8017338026)",0.2637862915199083,0.11073868295897128,0.0,0.8316380893447219
"(5260599037, 8017338010)",0.20520175234134158,0.09691284520981899,0.0,0.8514564964801572
"(8017338026, 8017338025)",0.02264127961617488,0.0,0.0,1.0
"(8017338010, 8017338015)",0.052690077785204965,0.27279925784508713,0.0,0.6211729798400608
"(5260599038, 8017338019)",0.2255956129086557,0.11265058580171393,0.0,0.8289227151617551
"(5260599038, 8017337988)",0.260049816184473,0.18149042831108192,0.0,0.735039936279554
"(8017338019, 5260599039)",0.18176126006456392,0.1315905764832456,0.0,0.8023475093403566
"(8017338019, 8017338018)",0.05480050496194163,0.12090219895686775,0.0,0.8172726719157993
"(8017337988, 8017337977)",0.18397681120089238,0.15073518047051157,0.0,0.7760701491490868
"(5260599045, 8017337957)",0.32717403398792283,0.228294111252777,0.0,0.6752510863092235
"(8017337957, 8017337954)",0.17477912201674475,0.22956629795228092,0.0,0.6736686911703239
"(8017337991, 8017337977)",0.12888935911904845,0.260283613671899,0.0,0.636118948378468
"(8017338002, 8017338001)",0.05480050496194163,0.04421690429243683,0.0,0.9300519343053475
"(8017338029, 8017338028)",0.05480050496194163,0.13500356698807475,0.0,0.7976204122224038
"(5260600458, 8017338075)",0.04932563408551578,0.12144996967520652,0.0,0.8165032588779263
"(5260600458, 8017338088)",0.052754256593784694,0.23927712100245083,0.0,0.6616621893186728
"(8017338075, 8017337784)",0.17925125014362625,0.2246035339445415,0.0,0.6798540673675992
"(8017338075, 8017338076)",0.10952157036471315,0.2377530731775827,0.0,0.6635381259129303
"(8017338088, 8017338076)",0.038611333540727245,0.1357673502548797,0.0,0.7965650969901249
"(8017338088, 8017338091)",0.03504436170499286,0.1920533502830348,0.0,0.7212732969279991
"(8017336997, 8017336999)",0.0954282349903084,0.1579055961366965,0.0,0.7663757109011651
"(8017336997, 8017336998)",0.08895546560458151,0.011784770300544607,0.0,0.9809817725177348
"(8017336999, 8017337893)",0.04821583092237064,0.14366758347184913,0.0,0.7857036811986368
"(8017336998, 8017337904)",0.24883934129427773,0.015027783011900471,0.0,0.9757969601190538
"(8017337904, 8017337902)",0.17566565847948595,0.07587645967669979,0.0,0.8822386857860756
"(8017337893, 8017337895)",0.4963664690787123,0.2485505477154694,0.0,0.6503143502133684
"(8017337883, 8017337879)",0.4583650932536528,0.5165407041847567,0.0,0.36537189922488683
"(8017337883, 8017337885)",0.4353108950047002,0.08931220574875048,0.0,0.8624898344159441
"(8017337013, 8017337013)",0.0,0.4967343440419258,1.0,0.3839363164104123
"(8017337045, 8017338085)",0.044290609344859226,0.21661601486810048,0.0,0.6898804075130712
"(8017337045, 8017338076)",0.05154104842834375,0.16433656571886027,0.0,0.7577481032821677
"(8017338085, 8017338077)",0.0231361897654236,0.14266396189373268,0.0,0.7870780162302603
"(8017338085, 8017338090)",0.027712991248766538,0.22000410234247972,0.0,0.6856167495504137
"(8017338076, 8017338077)",0.05752033673274272,0.2044561910734768,0.0,0.7053146285521213
"(8017337653, 8017337655)",0.05480050496194163,0.061315412627630454,0.0,0.9040026604408151
"(8017337655, 8017337879)",0.6636071997680931,0.1007674015613243,0.0,0.845898822127496
"(8017337655, 8017337878)",0.5766411810241425,0.11513927792643347,0.0,0.8253972359312364
"(8017337878, 8017337697)",0.5025784309364478,0.08072320583419701,0.0,0.8750781355624401
"(8017337878, 8017337876)",0.05480050496194163,0.15557890711330297,0.0,0.769512718287869
"(8017337661, 8017337665)",0.05480050496194163,0.08089569411733141,0.0,0.8748240642822235
"(8017337665, 8017337664)",0.05480050496194163,0.14041368499153722,0.0,0.7901652578723681
"(8017337665, 8017337667)",0.16297193649551334,0.09952319497490933,0.0,0.8476900173938038
"(8017337667, 8017337668)",0.05480050496194163,0.13501823149487638,0.0,0.7976001415948764
"(8017337667, 8017337672)",0.2692372635086697,0.1669281913158829,0.0,0.754289023415177
"(8017337672, 8017337682)",0.05480050496194163,0.1637804269243687,0.0,0.7584917157852834
"(8017337672, 8017337697)",0.3735964860014107,0.28680545954998243,0.0,0.6046823433949321
"(8017337697, 8017337875)",0.2683441777117694,0.12057641750092567,0.0,0.8177305056148422
"(8017337875, 8017337874)",0.1598288346990439,0.28454962707293324,0.0,0.6073217418460306
"(8017337758, 8017337757)",0.20165499601856338,0.21192028060163645,0.0,0.6958160322283696
"(8017337758, 8017337865)",0.05480050496194163,0.19734023785553004,0.0,0.714443727866342
"(8017337757, 8017337911)",0.17644216460708906,0.20408163810258323,0.0,0.7057933474746266
"(8017337757, 8017337912)",0.2330617437656625,0.2928726690466219,0.0,0.597614751325556
"(8017337911, 8017337874)",0.27458830742172924,0.10176068757364867,0.0,0.8444707413721326
"(8017337911, 8017337886)",0.3464323888568412,0.2930874930687151,0.0,0.5973653375692849
"(8017337912, 8017337760)",0.10912448379377941,0.16408886373642648,0.0,0.758079247333896
"(8017337912, 8017337909)",0.31731691643721427,0.31253295188621105,0.0,0.5750211780799426
"(8017337912, 8017337913)",0.06602276685940843,0.23986332492175602,0.0,0.6609414646460653
"(8017337759, 8017337760)",0.05480050496194163,0.1534212334490822,0.0,0.7724292948076207
"(8017337809, 8017337811)",0.1219306080831947,0.0791980704115407,0.0,0.8773268985704155
"(8017337811, 8017337812)",0.08271598200496655,0.05554853467524672,0.0,0.9127281966457905
"(8017337811, 8017337821)",0.05803488758118377,0.04650147664459689,0.0,0.9265400800968436
"(8017337822, 8017337821)",0.03523668651530861,0.05338141007561369,0.0,0.9160229015904405
"(8017337822, 8017337823)",0.08157471966931835,0.1645120166098813,0.0,0.7575136054745146
"(8017337812, 8017337818)",0.04350139837123924,0.05244526297993132,0.0,0.9174488127022077
"(8017337821, 8017337818)",0.04351238662724101,0.047675279600720835,0.0,0.9247394966440351
"(8017337821, 8017337820)",0.0364890806937169,0.1617436339467646,0.0,0.7612191215328286
"(8017337818, 8017337819)",0.0276393611225384,0.15923206542952992,0.0,0.7645909883678798
"(8017337830, 8017337823)",0.05517109234574075,0.07296684794569146,0.0,0.8865572776044126
"(8017337830, 8017337843)",0.13281795353732959,0.20686572680394744,0.0,0.70223973303302
"(8017337819, 8017337843)",0.026804452241095057,0.04363473877712366,0.0,0.9309484041209262
"(8017337819, 8017337820)",0.03469077704212523,0.04898944372845385,0.0,0.9227266476108126
"(8017337820, 8017337823)",0.09807503033843702,0.05240825829968138,0.0,0.9175052103491419
"(8017337874, 8017337873)",0.05480050496194163,0.13472480590254743,0.0,0.798005806630297
"(8017337885, 8017337884)",0.05480050496194163,0.07926618025047942,0.0,0.8772263855813004
