node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
332,0.0,0.0,1,7.389916047242474e-05,0.0
321,0.0,0.0,0,0.0,0.0
329,0.08187051031771964,0.0,10,0.0013305184553941913,0.0
166,0.0,0.0,0,0.0,0.0
215,0.0,0.0,1,0.00023392709800333492,0.0
187,0.0,0.0,0,0.0,0.0
214,0.0,0.0,0,0.0,0.0
153,0.0,0.0,0,0.0,0.0
217,0.054960367840374176,37.410934153505046,1,0.00014816823226232828,0.0
188,0.0,0.0,0,0.0,0.0
213,0.0,0.0,0,0.0,0.0
247,0.017780499386252528,0.0,0,0.0,0.0
227,0.0,0.0,0,0.0,0.0
228,0.0,0.0,0,0.0,0.0
244,0.0,0.0,1,6.304163982120227e-05,0.0
299,0.0,0.0,1,0.00011369355478038026,0.0
278,0.0,0.0,0,0.0,0.0
279,0.0,0.0,6,0.0004940462693543861,0.0
242,0.0,0.0,0,0.0,0.0
248,0.25529652630359195,49.36465100468437,0,0.0,0.0
251,0.008955529667342694,0.0,0,0.0,0.0
255,0.0,0.0,0,0.0,0.0
102,0.0,0.0,0,0.0,0.0
306,0.0,0.0,10,0.0008319451570478183,0.0
400,0.0,0.0,0,0.0,0.0
399,0.04411275482118126,74.53994889251902,2,8.755189862153825e-05,0.0
398,0.0,0.0,0,0.0,0.0
401,0.0,0.0,2,4.674397950421619e-05,0.0
419,0.031239846743454678,67.7588185537169,1,5.456146851945801e-05,0.0
369,0.0,0.0,2,7.835350694132899e-05,0.0
387,0.0,0.0,0,0.0,0.0
277,0.0,0.0,2,0.0002490873994057787,0.0
371,0.30011103393186755,41.42813074128052,1,0.0001102555488045298,0.0
340,0.0,0.0,5,0.0009713357342841949,0.0
336,0.0,0.0,1,4.662942952215618e-05,0.0
381,0.19921379797213673,44.63761091042137,0,0.0,0.0
433,0.0,0.0,0,0.0,0.0
386,0.0,0.0,0,0.0,0.0
458,0.011821758069615232,52.57519478956991,2,0.00012447463862813002,0.0
457,0.041282160444559,0.0,1,0.00037114077549038073,0.0
474,0.2607349989334946,94.17782633180852,1,5.4414727989387866e-05,0.0
397,0.0,0.0,1,0.00031332893069426664,0.0
402,0.0,0.0,0,0.0,0.0
478,0.08586770148402,0.0,0,0.0,0.0
483,0.34964788307818784,32.14900210770593,0,0.0,0.0
498,0.33693184232574175,51.731797470434884,0,0.0,0.0
484,0.08334134040167876,0.0,0,0.0,0.0
464,0.0,0.0,0,0.0,0.0
482,0.0,0.0,0,0.0,0.0
431,0.0,0.0,1,4.3450980103735596e-05,0.0
485,0.0,0.0,1,0.00014624088815130346,0.0
495,0.0927214983323327,19.310809401715563,1,0.0002187982717042557,0.0
455,0.0,0.0,0,0.0,0.0
373,0.030658889961847492,0.0,1,0.00013362924287289697,0.0
452,0.011007299890654304,0.0,0,0.0,0.0
463,0.0,0.0,0,0.0,0.0
486,0.0,0.0,0,0.0,0.0
501,0.23603084329900703,23.62549732420227,1,0.000524543821022657,0.0
316,0.0,0.0,5,0.0009370393942338087,0.0
296,0.0,0.0,3,0.0007449956037047039,0.0
338,0.0,0.0,1,0.00042895572553577357,0.0
324,0.0,0.0,3,0.0007666702328603773,0.0
328,0.0,0.0,13,0.0013726472172503174,0.0
317,0.0,0.0,0,0.0,0.0
346,0.0012440529814317515,0.0,0,0.0,0.0
411,0.0,0.0,1,0.00012752029861263234,0.0
370,0.08801219262327221,0.0,0,0.0,0.0
339,0.0,0.0,3,0.00032371342253168927,0.0
357,0.0,0.0,6,0.0007302149359611978,0.0
287,0.0,0.0,10,0.002098201884502347,0.0
318,0.0,0.0,2,0.0002628061814081061,0.0
372,0.0,0.0,7,0.00048219997179801396,0.0
331,0.0,0.0,10,0.0006233451985159558,0.0
377,0.0,0.0,7,0.0007385534474016308,0.0
375,0.0,0.0,1,9.982875234147745e-05,0.0
325,0.0,0.0,1,7.563337748313855e-05,0.0
448,0.0,0.0,0,0.0,0.0
391,0.0,0.0,6,0.0005312947303113916,0.0
388,0.0,0.0,5,0.0003552955414663377,0.0
428,0.029611739093620814,0.0,1,9.375995488948623e-05,0.0
382,0.08824138941683114,0.0,2,0.0001642006688177392,0.0
441,0.0,0.0,0,0.0,0.0
456,0.0,0.0,0,0.0,0.0
421,0.0,0.0,0,0.0,0.0
467,0.0,0.0,0,0.0,0.0
504,0.062026575553190286,0.0,0,0.0,0.0
376,0.0,0.0,8,0.001147376377725889,0.0
420,0.05830363351277619,28.53120959429217,0,0.0,0.0
440,0.0,0.0,0,0.0,0.0
374,0.0,0.0,6,0.0009755803347962732,0.0
403,0.0,0.0,3,0.00021916401026113563,0.0
475,0.09824399022330595,21.205680822032814,1,8.73179394998394e-05,0.0
491,0.08882957194441424,8.35839990080274,0,0.0,0.0
422,0.0,0.0,1,6.543694812984285e-05,0.0
509,0.15429307989421132,28.066068443271675,0,0.0,0.0
481,0.07065867055723188,39.62399247458087,1,0.00014343651845780925,0.0
494,0.6325593574750842,25.8426717478323,0,0.0,0.0
535,0.2636583928728721,37.56362443966599,1,0.00014213254378098942,0.0
549,0.3044812026140899,88.36035180257561,1,3.060012504268398e-05,0.0
488,0.4795871981413112,63.43225658242735,0,0.0,0.0
550,0.2541193150727821,121.5712722999715,1,1.999777461817858e-05,0.0
553,0.420202643228917,26.67167765203014,0,0.0,0.0
554,0.4311324684547905,58.88608945744055,2,0.000343287916150104,0.0
572,0.16588620673241347,0.0,0,0.0,0.0
567,0.17387570203918984,0.0,0,0.0,0.0
563,0.43416840051064376,65.93767564328354,1,6.932024741585914e-05,0.0
566,0.26006714026662275,0.0,1,0.00039865242078192573,0.0
556,0.5694643772965677,64.96883049284136,2,0.0005539583380885723,0.0
497,0.4119469517420554,58.28797653532342,5,0.0004552429878410211,0.0
524,0.0,0.0,1,0.0013336087491329712,0.0
578,0.0,0.0,0,0.0,0.0
506,0.3382488056451108,71.40032914617288,0,0.0,0.0
516,0.0,0.0,0,0.0,0.0
447,0.0,0.0,1,8.768344324551232e-05,0.0
570,0.0,0.0,0,0.0,0.0
579,0.3338172281655306,102.60654965562037,2,7.939678803397545e-05,0.0
588,0.0,0.0,0,0.0,0.0
598,0.2091788622514178,76.03355168764229,1,6.016837528312088e-05,0.0
552,0.344086343785041,19.78813725372203,0,0.0,0.0
569,0.0,0.0,0,0.0,0.0
568,0.0,0.0,0,0.0,0.0
528,0.0,0.0,1,9.484897295685715e-05,0.0
576,0.0,0.0,0,0.0,0.0
580,0.0,0.0,0,0.0,0.0
581,0.0,0.0,0,0.0,0.0
577,0.0,0.0,0,0.0,0.0
565,0.08359476847858491,0.0,0,0.0,0.0
589,0.0,0.0,1,8.613906845617969e-05,0.0
583,0.0,0.0,0,0.0,0.0
487,0.29043602468492435,76.00398187370638,1,0.0001142794730727509,0.0
465,0.0,0.0,2,0.00044175690244697394,0.0
513,0.0,0.0,0,0.0,0.0
507,0.0,0.0,0,0.0,0.0
515,0.0,0.0,0,0.0,0.0
511,0.0,0.0,0,0.0,0.0
492,0.0,0.0,1,0.0005659893821313071,0.0
493,0.0,0.0,0,0.0,0.0
514,0.0,0.0,0,0.0,0.0
519,0.0,0.0,0,0.0,0.0
518,0.0,0.0,0,0.0,0.0
471,0.0,0.0,0,0.0,0.0
453,0.13607568699380648,18.786350610334075,1,0.0004924873515520318,0.0
534,0.19263210641020106,33.1915600871345,1,0.0001947418773519405,0.0
525,0.0,0.0,2,0.0001680285305479913,0.0
520,0.0,0.0,3,0.00032820700368540106,0.0
510,0.0,0.0,0,0.0,0.0
505,0.0,0.0,1,0.0004178860102180667,0.0
571,0.0,0.0,0,0.0,0.0
543,0.0,0.0,1,2.2640436538654607e-05,0.0
582,0.0,0.0,0,0.0,0.0
470,0.0,0.0,0,0.0,0.0
539,0.11138391377244405,51.81179459763578,0,0.0,0.0
502,0.3159131307874916,58.60690634936744,0,0.0,0.0
508,0.1512909329394302,49.68137303708581,2,0.0002024012794746466,0.0
542,0.11402594099980862,0.0,0,0.0,0.0
558,0.0,0.0,0,0.0,0.0
512,0.08849305591319966,0.0,1,0.00013991912352780166,0.0
594,0.0,0.0,0,0.0,0.0
562,0.0,0.0,0,0.0,0.0
587,0.0,0.0,2,6.323265679659283e-05,0.0
523,0.00044001101632721825,0.0,0,0.0,0.0
555,0.10343767539715683,56.54227189835081,4,0.0005208625421087662,0.0
531,0.0,0.0,0,0.0,0.0
584,0.0,0.0,0,0.0,0.0
551,0.0,0.0,0,0.0,0.0
351,0.20697919967557854,17.365467269906173,0,0.0,0.0
311,0.0,0.0,4,0.001272678014767371,0.0
353,0.032064394967241984,0.0,0,0.0,0.0
310,0.008189121499035962,0.0,11,0.0015856468218215277,0.0
368,0.2041433116641855,33.94349394537961,4,0.0007940038307710243,0.0
308,0.0,0.0,1,0.00013816829275983545,0.0
355,0.0,0.0,0,0.0,0.0
350,0.0,0.0,0,0.0,0.0
352,0.0,0.0,0,0.0,0.0
348,0.3066039310574093,33.687738255714024,0,0.0,0.0
347,0.5984475871086709,47.8263459040752,2,0.0005503888689155801,0.0
342,0.17404416612913962,57.886561827506306,2,0.0003459425203794747,0.0
315,0.1721982710233879,34.530208371222166,5,0.0005246267912897752,0.0
326,0.0,0.0,3,0.0008612504842132637,0.0
366,0.026338112617634017,0.0,2,0.0004503909593548413,0.0
396,0.0,0.0,0,0.0,0.0
435,0.0,0.0,0,0.0,0.0
379,0.0,0.0,0,0.0,0.0
394,0.0,0.0,0,0.0,0.0
363,0.0,0.0,4,0.001549187288444231,0.0
349,0.1868191468939107,61.78834033070844,4,0.00045782994723356875,0.0
393,0.0,0.0,4,0.0019014961000430191,0.0
436,0.0,0.0,0,0.0,0.0
362,0.0,0.0,16,0.002707940062155634,0.0
327,0.0,0.0,4,0.0018298313427285676,0.0
424,0.0,0.0,1,0.0002768937955309281,0.0
439,0.0,0.0,0,0.0,0.0
390,0.0,0.0,2,0.00034812897104337327,0.0
335,0.04575883821713307,0.0,8,0.0011811276378184206,0.0
395,0.0,0.0,3,0.00043605844627404633,0.0
380,0.0,0.0,0,0.0,0.0
392,0.0,0.0,0,0.0,0.0
442,0.30930292958749084,43.88585361936795,3,0.00042736699847574375,0.0
367,0.03429343046527364,0.0,2,0.0006222572168362873,0.0
404,0.0,0.0,0,0.0,0.0
389,0.24736355340761607,0.0,0,0.0,0.0
384,0.08885560466888007,0.0,1,0.00018876354712523666,0.0
406,0.0,0.0,3,0.0003877999018911659,0.0
438,0.0,0.0,0,0.0,0.0
425,0.09114604450696007,45.60578765123786,1,0.0002276757944112041,0.0
300,0.0,0.0,0,0.0,0.0
330,0.0003411781827480519,0.0,0,0.0,0.0
297,0.0,0.0,1,9.932832532818905e-05,0.0
320,0.029398369035239236,0.0,0,0.0,0.0
359,0.06757271393643718,0.0,1,7.852539127558429e-05,0.0
322,0.0,0.0,0,0.0,0.0
319,0.0,0.0,1,0.000181127080906433,0.0
323,0.032750527566147145,39.77126831463479,1,0.0002554016090935537,0.0
302,0.04350747830140683,0.0,3,0.0006188755350103509,0.0
358,0.2669928124398387,95.08448968689464,0,0.0,0.0
361,0.19122651587649472,55.25404427291194,0,0.0,0.0
360,0.06804407345627707,30.84295182656158,7,0.0010849711504359487,0.0
415,0.0,0.0,0,0.0,0.0
418,0.007602949651783062,0.0,0,0.0,0.0
407,0.004310342252647992,0.0,0,0.0,0.0
410,0.00908335723614765,0.0,0,0.0,0.0
409,0.013278262028220899,0.0,6,0.0009756071646358091,0.0
413,0.0,0.0,0,0.0,0.0
408,0.0,0.0,0,0.0,0.0
430,0.0,0.0,0,0.0,0.0
314,0.0,0.0,1,0.00018168502407572937,0.0
334,0.0,0.0,0,0.0,0.0
341,0.0,0.0,1,0.00012841266490052188,0.0
356,0.0,0.0,0,0.0,0.0
301,0.0,0.0,2,0.000215000830675121,0.0
344,0.0,0.0,0,0.0,0.0
313,0.0,0.0,0,0.0,0.0
454,0.0,0.0,0,0.0,0.0
285,0.0,0.0,0,0.0,0.0
343,0.1686005415170197,0.0,0,0.0,0.0
354,0.004838621486229284,0.0,1,0.00010301165433720324,0.0
345,0.0,0.0,1,0.00012126483309621087,0.0
378,0.0,0.0,3,0.0012230532531672595,0.0
427,0.0,0.0,1,0.00010722667535275697,0.0
337,0.0,0.0,1,3.486539912674292e-05,0.0
385,0.0,0.0,0,0.0,0.0
365,0.0,0.0,0,0.0,0.0
443,0.0,0.0,1,3.5219384277826935e-05,0.0
469,0.7764079965907625,28.654421141447735,0,0.0,0.0
423,0.0,0.0,1,0.0004595541410889706,0.0
461,0.0,0.0,0,0.0,0.0
449,0.0,0.0,0,0.0,0.0
496,0.21535156235542827,45.280450011994965,0,0.0,0.0
445,0.0,0.0,2,0.00045823842980055346,0.0
462,0.0,0.0,0,0.0,0.0
412,0.0,0.0,0,0.0,0.0
416,0.0,0.0,0,0.0,0.0
468,0.13635267448476987,0.0,1,0.0001473740635316224,0.0
476,0.38628575764244316,0.0,0,0.0,0.0
489,0.21162032486801316,0.0,2,0.00022443676318744608,0.0
477,0.2837558114795084,24.15770769115213,0,0.0,0.0
541,0.0,0.0,0,0.0,0.0
545,0.0,0.0,0,0.0,0.0
480,0.0,0.0,1,7.397477687491044e-05,0.0
503,0.007828674957616948,0.0,1,8.081817093080218e-05,0.0
490,0.0,0.0,1,7.526927135519159e-05,0.0
405,0.15926276695063404,26.776058940579066,0,0.0,0.0
544,0.0,0.0,2,0.00013003799313871368,0.0
564,0.0,0.0,0,0.0,0.0
530,0.15243822181781538,81.78402881307244,3,0.00020468623185960518,0.0
548,0.0,0.0,0,0.0,0.0
561,0.0,0.0,0,0.0,0.0
586,0.0,0.0,0,0.0,0.0
596,0.0,0.0,1,0.00033500678975576854,0.0
585,0.0,0.0,1,0.0002575552834366529,0.0
600,0.0,0.0,0,0.0,0.0
593,0.0,0.0,0,0.0,0.0
575,0.0,0.0,1,0.00021078503356488352,0.0
591,0.0,0.0,0,0.0,0.0
590,0.0,0.0,0,0.0,0.0
574,0.0,0.0,1,0.0005597177636451915,0.0
592,0.0,0.0,0,0.0,0.0
597,0.0,0.0,0,0.0,0.0
