node_id_1,node_id_2,edge_id
379,378,949
380,376,950
380,41,951
380,95,952
381,261,953
381,94,954
382,391,955
382,92,956
383,281,957
383,89,958
384,277,959
384,90,960
385,387,961
385,91,962
386,393,963
386,93,964
387,318,965
387,89,966
388,275,967
388,89,968
389,404,969
389,89,970
390,385,971
390,91,972
391,272,973
391,92,974
392,384,975
392,90,976
393,325,977
393,93,978
394,395,979
394,547,980
395,31,981
395,548,982
396,397,983
396,406,984
396,414,985
397,398,986
397,396,987
397,400,988
398,16,989
398,397,990
398,400,991
399,323,992
399,192,993
400,406,994
400,398,995
400,397,996
401,314,997
401,555,998
402,264,999
402,431,1000
403,166,1001
403,141,1002
403,404,1003
404,392,1004
404,403,1005
405,130,1006
405,240,1007
406,407,1008
406,396,1009
406,400,1010
407,408,1011
407,406,1012
407,411,1013
408,409,1014
408,407,1015
408,412,1016
409,412,1017
409,410,1018
409,408,1019
409,303,1020
410,413,1021
410,409,1022
411,303,1023
411,407,1024
412,409,1025
412,413,1026
412,306,1027
412,408,1028
413,412,1029
413,305,1030
414,415,1031
414,416,1032
414,396,1033
415,414,1034
416,414,1035
417,9,1036
417,418,1037
418,417,1038
419,169,1039
419,178,1040
419,420,1041
420,422,1042
420,419,1043
421,61,1044
421,203,1045
421,422,1046
422,169,1047
422,421,1048
423,152,1049
423,345,1050
424,425,1051
424,62,1052
424,101,1053
425,424,1054
425,65,1055
425,64,1056
426,62,1057
426,203,1058
426,427,1059
427,426,1060
428,453,1061
429,108,1062
429,526,1063
430,431,1064
430,96,1065
430,461,1066
431,464,1067
431,430,1068
431,402,1069
432,546,1070
432,433,1071
432,30,1072
433,432,1073
434,164,1074
434,179,1075
434,148,1076
435,515,1077
435,20,1078
436,696,1079
436,402,1080
437,647,1081
437,696,1082
437,438,1083
438,185,1084
438,176,1085
438,437,1086
439,697,1087
440,176,1088
440,277,1089
440,697,1090
441,699,1091
441,170,1092
442,590,1093
442,443,1094
443,423,1095
443,442,1096
444,446,1097
444,444,1098
444,444,1099
445,116,1100
445,446,1101
446,207,1102
446,444,1103
446,445,1104
447,221,1105
447,226,1106
447,215,1107
448,449,1108
448,564,1109
449,575,1110
449,565,1111
449,448,1112
450,573,1113
450,451,1114
450,568,1115
451,569,1116
451,450,1117
451,355,1118
452,98,1119
452,453,1120
452,570,1121
453,574,1122
453,571,1123
453,452,1124
454,572,1125
454,455,1126
454,566,1127
455,350,1128
455,567,1129
455,454,1130
456,246,1131
456,457,1132
456,7,1133
457,456,1134
457,516,1135
457,520,1136
458,459,1137
458,463,1138
458,563,1139
459,460,1140
459,458,1141
459,562,1142
460,560,1143
460,96,1144
460,459,1145
460,561,1146
461,462,1147
461,463,1148
461,430,1149
462,464,1150
462,463,1151
462,461,1152
463,462,1153
463,458,1154
463,461,1155
464,185,1156
464,431,1157
464,462,1158
464,647,1159
465,360,1160
465,319,1161
466,82,1162
466,83,1163
466,371,1164
467,477,1165
467,494,1166
467,469,1167
468,478,1168
468,494,1169
468,471,1170
469,476,1171
469,507,1172
469,467,1173
470,475,1174
470,506,1175
470,473,1176
471,479,1177
471,510,1178
471,468,1179
472,480,1180
472,513,1181
472,474,1182
473,503,1183
473,470,1184
473,492,1185
474,503,1186
474,472,1187
474,482,1188
475,470,1189
476,469,1190
477,467,1191
478,468,1192
479,471,1193
480,472,1194
481,492,1195
482,502,1196
482,474,1197
482,485,1198
483,504,1199
483,484,1200
483,492,1201
484,505,1202
484,483,1203
484,493,1204
485,504,1205
485,482,1206
485,490,1207
486,487,1208
487,505,1209
487,488,1210
487,486,1211
488,514,1212
488,489,1213
488,487,1214
489,488,1215
490,514,1216
490,491,1217
490,485,1218
491,490,1219
492,502,1220
492,481,1221
492,473,1222
492,483,1223
493,484,1224
494,521,1225
494,26,1226
494,468,1227
494,467,1228
495,315,1229
495,710,1230
495,709,1231
496,710,1232
497,499,1233
498,500,1234
499,500,1235
499,497,1236
499,501,1237
500,499,1238
500,498,1239
500,501,1240
501,325,1241
501,500,1242
501,499,1243
502,482,1244
