degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
4,0.0005327471764083852,0.10565262076053443,0.0041328097816071925,0.0028784603078790437,3.0,0.0,0.0,0.0,88
1,0.0005197250294356678,0.0,0.0046848262929099615,0.001914160920174324,4.0,0.0,0.0,0.0,89
4,0.0005284843002918852,0.034121274409044194,0.004470256770028784,0.0024435432167999125,2.5,0.0,0.0,0.0,90
1,0.0004627940161547345,0.0,0.004171647414089894,0.001914160920174324,4.0,0.0,0.0,0.0,91
1,0.0003899875882103047,0.0,0.0037639280755989344,0.0016985472806363565,3.0,0.0,0.0,0.0,92
4,0.0005324694523542211,0.07482014388489208,0.003985209714940411,0.0028511278319570815,3.5,0.0,0.0,0.0,93
4,0.000599733719762557,0.11202466598150052,0.004281137687378919,0.0031146200720473323,3.5,0.0,0.0,0.0,94
4,0.000563238569600722,0.06793422404933197,0.0043847331413375676,0.0030158897455168326,3.25,0.0,0.0,0.0,95
4,0.0005323894836039819,0.06906474820143885,0.004173662093758063,0.002939594006302438,3.75,0.0,0.0,0.0,96
3,0.0005619784263489413,0.08006166495375129,0.00448237735480191,0.002903486099944892,3.6666666666666665,0.0,0.0,0.0,97
3,0.0005272660646674852,0.01264131551901336,0.004973638788981013,0.0024570141035809975,3.0,0.0,0.0,0.3333333333333333,98
3,0.0005377202013233296,0.08468653648509764,0.004499419946817091,0.00270583442757951,3.3333333333333335,0.0,0.0,0.0,99
3,0.0005301411135791025,0.010894141829393628,0.004493925126424313,0.002685189119231226,3.6666666666666665,0.0,0.0,0.0,100
3,0.00040703427468737524,0.0,0.004295355190607019,0.0018867993209041164,2.0,0.0,0.5,2.0,101
4,0.0005388706909815367,0.052415210688591986,0.004690586191530234,0.002747721445871658,3.0,0.0,0.0,0.0,102
1,0.0004573751581284852,0.0,0.004380997222240069,0.0018788453270249465,4.0,0.0,0.0,0.0,103
1,0.000511247245172037,0.0,0.005087867680555743,0.0018999631675481498,3.0,0.0,0.0,0.0,104
3,0.0005320145397884989,0.025693730729701953,0.004698723627944729,0.002479383968377792,2.6666666666666665,0.0,0.0,0.0,105
3,0.0004390156635874572,0.006474820143884892,0.003745452312005895,0.0024741733248967424,3.3333333333333335,0.0016372052085069754,0.0,0.3333333333333333,106
4,0.00043916589735670645,0.03484069886947585,0.0039026813355112107,0.002496650981219052,2.75,0.0008186026042534877,0.0,0.16666666666666666,107
3,0.0004820081540220257,0.053956834532374105,0.004099075586623314,0.002775823355877991,3.6666666666666665,0.0,0.0,0.0,108
4,0.0005360288562225635,0.05457348406988695,0.004280282451027988,0.0026813316528519885,3.0,0.0,0.0,0.0,109
3,0.000578262694823879,0.040698869475847894,0.0046280571816484485,0.0028959617797226214,3.6666666666666665,0.0,0.0,0.0,110
3,0.0006039378343250288,0.08828365878725591,0.004646582062997588,0.0029254603742679464,3.6666666666666665,0.0,0.0,0.0,111
4,0.0005776369385737614,0.012538540596094553,0.00488602108681734,0.002993501432127017,3.5,0.0,0.0,0.0,112
4,0.0005692562162415162,0.1302158273381295,0.0040480277499900744,0.0030853393179817675,3.5,0.0,0.0,0.0,113
3,0.0005409241134203174,0.09321685508735869,0.004309521585196988,0.0027566845623388917,3.6666666666666665,0.0,0.0,0.0,114
1,0.0005051092875594437,0.0,0.004838221635780104,0.0018788453270249463,4.0,0.0,0.0,0.0,115
4,0.0005621573528787953,0.02682425488180884,0.004744847896501695,0.0029812531388234784,3.75,0.0,0.0,0.0,116
4,0.0005457766340351237,0.06947584789311408,0.004204070274136319,0.0030049834144708076,4.0,0.0,0.0,0.0,117
4,0.0005415513944337662,0.11932168550873587,0.0038362238476668713,0.002980366950728335,3.5,0.0,0.0,0.0,118
3,0.0005395606524731481,0.0276464542651593,0.004274095178930115,0.002778388305070417,3.6666666666666665,0.0,0.0,0.0,119
3,0.00044712681046220093,0.025179856115107913,0.0043764688459001855,0.002070659559953601,2.0,0.0,0.0,0.0,120
1,0.0004731733201097061,0.0,0.004308289855317304,0.0020163362943915776,4.0,0.0,0.0,0.0,121
3,0.0005608302542818098,0.03597122302158273,0.004840881331183779,0.002843558548121558,3.6666666666666665,0.0,0.0,0.0,122
3,0.0005392225830230429,0.031551901336073995,0.004340152632344679,0.0026191691132946746,2.3333333333333335,0.0,0.0,0.0,123
4,0.0005287256236333663,0.06783144912641316,0.004337503262559366,0.0029516231097666563,4.0,0.0,0.0,0.0,124
3,0.0005673687837813677,0.027132579650565262,0.004112095295564231,0.002899655872509088,3.3333333333333335,0.0,0.0,0.0,125
1,0.0005044602305997375,0.0,0.004625312390085262,0.0019809807206386193,3.0,0.0,0.0,0.0,126
4,0.0005274363732198389,0.07625899280575539,0.00465348714821822,0.0028881627183574626,3.5,0.0,0.0,0.0,127
2,0.0004265298316854923,0.0,0.004019522152135005,0.002236391000700745,3.5,0.004911615625520926,0.0,1.0,128
2,0.0003300928436929621,0.01264131551901336,0.003297064186678273,0.0019174111141379855,2.5,0.0,0.0,0.0,129
3,0.0005669360415249575,0.011408016443987668,0.004521919623609573,0.00290688948080478,3.6666666666666665,0.0,0.0,0.0,130
4,0.0005437084516780116,0.01870503597122302,0.004658438568162152,0.0028729135512816847,3.25,0.0,0.0,0.0,131
1,0.00039241144749345376,0.0,0.0042803881356400925,0.0016503341079349102,3.0,0.0,0.0,0.0,132
4,0.0005268793248878735,0.016855087358684483,0.004778099184597105,0.0028209273180794196,3.5,0.0,0.0,0.0,133
2,0.000436137137770276,0.0,0.004217278202632976,0.002398862956701387,3.0,0.0,0.0,0.0,134
1,0.0003969987948808521,0.0,0.004330426500872562,0.0016503341079349102,3.0,0.0,0.0,0.0,135
4,0.000525602314674824,0.01695786228160329,0.005091943339877848,0.002716101549363899,3.25,0.008254938834331474,0.0,0.16666666666666666,136
2,0.0004232539265696144,0.0,0.004304659796888417,0.0023866212608607447,3.0,0.0,0.0,0.0,137
3,0.00048049852209180126,0.005344295991778006,0.004501861153261244,0.0025540406951135267,3.0,0.016509877668662947,0.0,0.3333333333333333,138
2,0.00042105733635452785,0.0,0.004266984531137001,0.002352144434681298,3.5,0.04952963300598884,0.0,1.0,139
1,0.00030500351327164576,0.0,0.0033880463102755657,0.001551502365090396,2.0,0.0,0.0,0.0,140
