edge,edge_betweenness,edge_length,edge_embedness,straightness
"(1588295457, 1762621438)",0.5223520348742988,0.26645282137976517,0.0,0.6553957129830372
"(2402056782, 1762860285)",0.11075872291959177,0.19253015064065082,0.0,0.743416186299323
"(2402056782, 2402056780)",0.6986127868521796,0.10770236076171515,0.0,0.8512673654575068
"(2402056782, 8411192531)",0.12526091813420098,0.10319723207274017,0.0,0.8572141284410141
"(6038366172, 1762620328)",0.023677911865231518,0.022545184846649153,0.0,0.967691352527023
"(6038366172, 6038366173)",0.0634320514523661,0.05197126462222465,0.0,0.9264804483855084
"(1762621438, 8411454196)",0.3094908015123421,0.031243536495011284,0.0,0.9553979631904749
"(1762621438, 8411192532)",0.2809993421965718,0.14517494393187885,0.0,0.8026761465161589
"(1588295463, 1762620358)",0.07080028659975586,0.13406058264116713,0.0,0.816927911656828
"(1588295463, 11602283635)",0.1538718544110882,0.09275032505756789,0.0,0.8710926253440284
"(1588295463, 1762620360)",0.061784491212833616,0.09677096603861723,0.0,0.8657365646551153
"(1762620328, 1762620360)",0.024105830328086247,0.08942210854552925,0.0,0.8755402991977966
"(1762620358, 1762620352)",0.0365293775178023,0.11641608748650005,0.0,0.8398299332390322
"(11602283635, 1588295467)",0.05595283529084864,0.011228527355022949,0.0,0.9838277389071073
"(11602283635, 11602283636)",0.0926330479261557,0.03184900209291743,0.0,0.9545457708278249
"(1762620360, 6038366175)",0.05634758482324868,0.08374060222472579,0.0,0.883162307616018
"(1588295467, 1588295469)",0.02804311892927097,0.022027141126308877,0.0,0.9684264945535187
"(1588295467, 1762860228)",0.061620418523777906,0.21193617634056905,0.0,0.7197943239941768
"(1588295469, 1588295471)",0.017856488118071372,0.148542219184387,0.0,0.7983845828171914
"(1588295469, 1762620352)",0.026238396641801123,0.14456363724996887,0.0,0.8034565545918562
"(1762860228, 1588295478)",0.6100671499365184,0.21186789503664838,0.0,0.7198767819923206
"(1762860228, 11602283642)",0.586511895527576,0.1942862279921793,0.0,0.7412630787235263
"(1762860228, 11602283643)",0.05077604279020889,0.108603866149015,0.0,0.8500801255378202
"(1588295471, 1588295478)",0.29068181864796894,0.19994435565035246,0.0,0.7343468369551744
"(1588295471, 1762620317)",0.31203798475259087,0.21642036276724932,0.0,0.7143891805938101
"(1762620352, 1762620317)",0.05066260470246814,0.028620553494973926,0.0,0.9590950762593246
"(1588295478, 1588295477)",0.38191524110530134,0.05225519381339014,0.0,0.9260879747916938
"(1762620317, 1762860347)",0.3832480334688494,0.11545524868017641,0.0,0.8410869468359193
"(1588295477, 8613904179)",0.06356549270242375,0.33057203061925605,0.5,0.5831569778028395
"(1588295477, 10949487542)",0.03341793084518048,0.06808948576217426,0.0,0.9043535415665973
"(1588295477, 1849116918)",0.3164233029776848,0.22587087254403065,0.5,0.7030622525148614
"(8613904179, 1849116918)",0.01808195562055017,0.20768024398452933,0.5,0.7249426938957427
"(6038366175, 1762621445)",0.06260782831202248,0.1499133792129991,0.0,0.7966405237524588
"(6038366175, 6038366173)",0.03988036685671507,0.10665217985172398,0.0,0.852651556947381
"(8411454196, 1762621445)",0.2082567370362402,0.11019518162242842,0.0,0.8479866664392328
"(8411454196, 8411454198)",0.09715558519108906,0.12569545268972251,0.0,0.8277429100065248
"(8411192532, 1762621454)",0.33181489793897895,0.11629936035260884,0.0,0.839982586221086
"(8411192532, 1762860335)",0.09298187748825738,0.1430185592177154,0.0,0.8054308255015833
"(1762621445, 1762860398)",0.07589664963514865,0.10734869781811708,0.0,0.8517333724425284
"(1762621445, 1762860261)",0.1759236407265148,0.0549314843410469,0.0,0.9223933379316219
"(1762860398, 8411454197)",0.043004786002390515,0.0475221399806521,0.0,0.9326432016014058
"(1762860398, 8411454198)",0.06270007355692167,0.07750968797970711,0.0,0.8915644413594512
"(1762860398, 8411454199)",0.07133179270013068,0.17477702223297595,0.0,0.7653593623063816
"(1762860261, 11602346803)",0.16720754221485545,0.030987539747595792,0.0,0.9557584154248282
"(1762860261, 8411454197)",0.038147636206594386,0.10065452637742878,0.0,0.8605806259321528
"(1762621454, 1762621467)",0.15937785865040568,0.18960262497088398,0.0,0.7470125290653434
"(1762621454, 8602578837)",0.37191518346927704,0.1629727043047813,0.0,0.7801295807181251
"(1762621467, 1762621459)",0.05111388118506938,0.1556142040477455,0.0,0.7894107643806471
"(1762621467, 8411159112)",0.1080945476198746,0.4520372263802107,0.0,0.45576359690807994
"(8602578837, 8602578833)",0.03341793084518048,0.18304788672901476,0.0,0.7550963331905114
"(8602578837, 11602363599)",0.3336287187774363,0.02361636004230383,0.0,0.966172346161505
"(1762621459, 1762621468)",0.0399645447707576,0.06746241365179113,0.0,0.905208585922122
"(1762621459, 2402056825)",0.03413581082213859,0.12750171501179408,0.0,0.825401169003784
"(1762621468, 1762860335)",0.04659755826164305,0.1834587690245606,0.0,0.7545883141934266
"(1762621468, 2402056828)",0.07275329733222312,0.12907472580857582,0.0,0.82336474418337
"(2402056825, 2402056828)",0.12701247638937468,0.1712844138396891,0.0,0.7697144098242517
"(2402056825, 8411159112)",0.08432326660091007,0.03170214676716791,0.0,0.9547524277567715
"(8411159112, 2402057662)",0.13481355665538922,0.1810147208936488,0.0,0.7576127033368572
"(1762860335, 8411192531)",0.08857233601806634,0.028174622957749782,0.0,0.9597244709945486
"(2402056828, 2402056780)",0.21016043515213817,0.030422887984540223,0.0,0.9565537526138118
"(1762860154, 1762860219)",0.017489683221257192,0.09796477146147181,0.0,0.8641498027622385
"(1762860154, 1762860413)",0.061890671579506645,0.05233788895251865,0.0,0.9259736841295841
"(1762860154, 1762860201)",0.03341793084518048,0.30628078563987365,0.0,0.6100952751494223
"(1762860219, 8411299035)",0.006927500101185371,0.054919250637080114,0.0,0.9224102069891816
"(1762860219, 1762860341)",0.03169772227324284,0.08911254296983813,0.0,0.8759546358954293
"(1762860413, 8411299035)",0.02221484131439174,0.03670730551296643,0.0,0.9477241623597317
"(1762860413, 8411299025)",0.11552492042382792,0.1823817328511942,0.0,0.7559203395696215
"(8411299035, 8411299033)",0.017901250890879735,0.055502027127399975,0.0,0.9216068165439393
"(1762860341, 1762860373)",0.0745319444167337,0.018862930712122906,0.0,0.9729240786293177
"(1762860341, 1762860352)",0.03341793084518048,0.10390683526758444,0.5,0.8562759329895608
"(1762860341, 8411299033)",0.022854945841398612,0.06315698151234361,0.0,0.9110918618571988
"(11602283642, 1762860404)",0.6060357625960252,0.07742709905004981,0.0,0.8916761132861685
"(11602283642, 11602283641)",0.04526624500723223,0.08831227706440627,0.0,0.8770262600804288
"(11602283643, 11602283641)",0.017657210784799485,0.15617005767205064,0.0,0.7887076782818164
"(11602283643, 11602283645)",0.03036546185146339,0.052723929594253933,0.0,0.925440257386876
"(11602346803, 1762860404)",0.1729224502603867,0.17360249408634795,0.0,0.7668225100386981
"(11602346803, 11602346797)",0.10680960348995121,0.26366475693250474,0.0,0.6586209610376981
"(8411454197, 11602346790)",0.04368060208823745,0.16258544013142995,0.0,0.7806166116393554
"(1762860285, 8411192527)",0.03341793084518048,0.014001394376084293,0.0,0.9798588931307091
"(1762860285, 1762860379)",0.09688317594727179,0.0666708941528099,0.0,0.9062885278882611
"(1762860379, 10268972456)",0.15292386571525857,0.0651133213559714,0.0,0.9084158368003694
"(1762860379, 8411192522)",0.09066187604314009,0.3488007549171908,0.0,0.5632745706233885
"(1762860327, 8411454199)",0.03341793084518048,0.14606203741269697,0.0,0.8015443755233014
"(8411454199, 11602346790)",0.03878207280337877,0.026143179892386223,0.0,0.9625948299435955
"(8411192531, 8411192528)",0.03341793084518048,0.09947863356972951,0.0,0.8621399676940951
"(1762860373, 8411299030)",0.13812430105447335,0.06370643046714602,0.0,0.9103398252115784
"(1762860373, 1762860374)",0.03341793084518048,0.034702256027383804,0.0,0.9505359391413992
"(1762860352, 1762860352)",0.0,0.07531878673815899,1.0,0.8945295539812808
"(8411299033, 1762860420)",0.07178245213461741,0.048960024921993764,0.0,0.9306488732364625
"(1762860367, 3048283105)",0.03341793084518048,0.031343133364080684,0.0,0.9552577493775011
"(3048283105, 3048283101)",0.047972227665999186,0.251035293374301,0.0,0.6733214150174927
"(3048283105, 8411299113)",0.016348096196415682,0.13887897333403768,0.5,0.8107329775776267
"(3048283105, 3048291159)",0.017052493758348407,0.16270965009208585,0.5,0.780460385647218
"(1762860370, 2082320642)",0.43646059119647157,0.05152286170096651,0.0,0.9271004715751573
"(1762860370, 8411299030)",0.24082647261280007,0.17512607020884677,0.0,0.7649248168716277
"(1762860370, 11559675056)",0.22982495077059137,0.32667298782496085,0.0,0.5874464780684825
"(2082320642, 11559675003)",0.3266764949843398,0.29999562945209,0.0,0.6171494203345282
"(2082320642, 11559675013)",0.14695999913508606,0.10805055164620798,0.0,0.8508087062362708
"(8411299030, 1762860420)",0.09302437452666483,0.14655101687750766,0.0,0.8009208866139966
"(11559675056, 2082320693)",0.11663543818230307,0.0019814319188317556,0.0,0.9971343771593436
"(11559675056, 2082320745)",0.10725879594221478,0.19410913041378525,0.0,0.7414800749901695
"(10268972456, 2082320769)",0.4864555654069352,0.09629600018370568,0.0,0.8663683236422858
"(10268972456, 11671620719)",0.0484724636211469,0.13659479910785735,0.0,0.8136665680804177
"(8411192522, 2082320740)",0.07907069381717728,0.0241745746119714,0.0,0.9653813272823685
"(8411192522, 2082320767)",0.11791925530341331,0.07084298306081625,0.0,0.9006045151274928
"(8411454198, 8411454194)",0.03341793084518048,0.11511400038198649,0.0,0.8415336309812125
"(2082320769, 2082320748)",0.01509518344235364,0.13683404623222759,0.5,0.8133590353534857
"(2082320769, 8411299076)",0.03341793084518048,0.07002015474108712,0.0,0.9017238991167424
"(1762860404, 2402048468)",0.5462152427039016,0.20543501035982373,0.0,0.7276659731612991
"(2402048468, 11602346788)",0.10259359222971544,0.09047403775570742,0.0,0.8741331736019248
"(2402048468, 11602346786)",0.43069981652825867,0.21354587294363292,0.0,0.7178517515236701
"(8411299025, 1762860420)",0.0817959874740688,0.12043170470564218,0.0,0.8345876191677203
"(8411299025, 2082320693)",0.17827369539852136,0.09087140976171743,0.0,0.8736019555072401
"(3048283098, 11561846231)",0.06100829734168146,0.02808044666826315,0.0,0.9598574249080053
"(3048283098, 3048283102)",0.08446395257276736,0.11682057515992557,0.0,0.8393010710931057
"(1849116898, 11568628355)",0.02204453518277077,0.10813079105198797,0.5,0.8507030291077313
"(1849116898, 11568628360)",0.31666592786087067,0.06586642953793055,0.0,0.9073868935541368
"(1849116898, 8411299042)",0.28039663025951467,0.12318346712248104,0.5,0.831005555418061
"(11568628355, 8411299042)",0.00901004816202424,0.04220557147675234,0.5,0.9400390920391732
"(11568628355, 11568628363)",0.0038049053015501095,0.00043034535849062634,0.0,0.9993771860970694
"(11568628360, 11568628361)",0.07440084065135744,0.08009183087366042,0.0,0.8880770380900026
"(8411299042, 8411299039)",0.2792167344569342,0.11154198649916751,0.0,0.8462170927893418
"(1849116899, 1849117008)",0.016856397470436626,0.0351949979085007,0.5,0.9498444832303959
"(1849116899, 11561846233)",0.06333702587592407,0.009144751640309274,0.0,0.9868167340302922
"(1849116899, 11561846231)",0.042712232224540264,0.04704448654665498,0.5,0.9333062571316235
"(1849117008, 11561846231)",0.016561533374743854,0.09182584916765733,0.5,0.8723267754337807
"(11561846233, 3048291159)",0.04282517584938674,0.11041673008455709,0.0,0.847695433123741
"(1849129005, 11561604720)",9.828803189758965e-05,0.006215234956966591,0.5,0.9910282726191604
"(1849129005, 1849129008)",0.03331964281328289,0.13152172166147488,0.5,0.8202022378567162
"(11561604720, 1849129008)",0.03331964281328289,0.13723289123723598,0.5,0.8128464904572409
"(1849129008, 1849129014)",0.09966406434415591,0.16420169672848972,0.0,0.7785850174761064
"(1849129014, 3048331381)",0.0007863042551807172,0.0719254782557393,0.5,0.8991330942073555
"(1849129014, 2082320687)",0.13170596274277013,0.1524918752587824,0.5,0.7933662097912044
"(3048331381, 2082320687)",0.06585298137138507,0.14583345090343142,0.5,0.8018359299276735
"(3048331381, 3048331380)",0.03341793084518048,0.052491889858767335,0.0,0.9257608657690192
"(2082320687, 2082320702)",0.06663928562656578,0.07928329156586879,0.0,0.8891682020425629
"(1849168002, 11559674900)",0.1778663197142392,0.01460713909805046,0.0,0.9789931841143895
"(1849168002, 5338575810)",0.2051396104319558,0.04281715124578003,0.5,0.9391865643585029
"(11559674900, 11559674937)",0.11270977312898652,0.026021670322377843,0.0,0.962766682289351
"(2082320616, 2082320620)",0.03341793084518048,0.05479694645915109,0.0,0.9225788621625537
"(2082320620, 11559675013)",0.08839236659712857,0.01463325740583947,0.0,0.978955867235498
"(2082320620, 11559675009)",0.09545129928898485,0.33344602902097276,0.0,0.5800035110599091
"(11559675003, 11559675011)",0.11723789318263961,0.08606658711627135,0.0,0.8800373772567854
"(11559675013, 11559675011)",0.0733965813133769,0.17100276494613373,0.0,0.7700661580560619
"(11559675009, 8906227297)",0.24600793266865073,0.16019315698726344,0.0,0.783628685278559
"(11559675009, 11559675011)",0.15958822640699302,0.325546343040263,0.0,0.5886883803784682
"(2082320682, 6048407712)",0.3168022148687804,0.1821227241786645,0.0,0.7562408458526615
"(2082320673, 2082320671)",0.1447687630208159,0.05106569537782155,0.0,0.9277328627007679
"(2082320673, 2082320729)",0.41057528958428785,0.28844315197883197,0.0,0.6302070137423
"(11559675016, 11559675019)",0.03341793084518048,0.1431486110937129,0.0,0.805264548825609
