edge,edge_betweenness,edge_length,edge_embedness,straightness
"(643136934, 643136938)",0.016028676447954995,0.03403804104824637,0.0,0.9492807665631738
"(643136934, 1379083908)",0.056516248143757004,0.1978486840764417,0.0,0.727811740729103
"(643136934, 736480369)",0.02544352753256244,0.33370770221404567,0.0,0.5683731478803729
"(643136938, 736480366)",0.026671377464078713,0.32534180759078174,0.0,0.5776377415620351
"(643136938, 1379083909)",0.08560984404255897,0.19095311852790697,0.0,0.7364469706418361
"(1379083908, 1379083906)",0.06993217925607995,0.04424663644538845,0.0,0.9344089078864877
"(1379083908, 1379083909)",0.0390962347805525,0.04489585976136791,0.0,0.9334683022946916
"(736480366, 736480369)",0.015102003180465772,0.023417495391121656,0.0,0.9649171400350288
"(736480366, 1287209866)",0.05155130531578703,0.35189767545924755,0.0,0.5484628427474536
"(643136940, 1287210125)",0.016078863177423765,0.642934177088583,0.0,0.2680833907287049
"(643136940, 1287209866)",0.042435275399495063,0.42554717456615354,0.0,0.470981617316715
"(1287210125, 8009046736)",0.01009121938183744,0.10952708874037972,0.0,0.8428163867543702
"(1287210125, 1287210155)",0.05433552296154392,0.2010875679738189,0.0,0.7237749524462739
"(643136942, 8009046736)",0.05032036530283595,0.1801698027171601,0.0,0.7500635407498738
"(643136942, 3313742082)",0.041104650585525385,0.1798963086224215,0.0,0.7504106976593605
"(643136942, 1287210082)",0.1060007148129383,0.20171836170803276,0.0,0.7229901841184291
"(3313742082, 643138857)",0.057563032299292965,0.2890432376535971,0.0,0.6186422015548912
"(1287210082, 1287210155)",0.07979572520898975,0.289373405897278,0.0,0.6182632034297405
"(1287210082, 1380800042)",0.21775468472983234,0.4956032908353695,0.0,0.4016345730265248
"(643136958, 3957546874)",0.03688339214250889,0.3949314871936329,0.0,0.5025957541574396
"(3957546874, 3842183368)",0.03474173971831488,0.005174546936147652,0.0,0.9921749492098269
"(3957546874, 3957546864)",0.023941983539465722,0.23587060115429404,0.0,0.6811816496675424
"(643138850, 3408346566)",0.18830511290302834,0.5764929834266043,0.0,0.3263721806596022
"(643138850, 6869117176)",0.04682833892661749,0.5369983875285927,0.0,0.3625043818751746
"(3408346566, 3408346563)",0.19856204204366004,0.6985668520467001,0.0,0.22153750635120972
"(3408346566, 3465218970)",0.4032412562840494,1.0,0.0,0.0
"(3408346566, 3408346567)",0.12205298608582821,0.25892087134060043,0.0,0.6536989906863565
"(643138857, 3842183368)",0.06660324460143224,0.02672563693323556,0.0,0.9600285065896157
"(3465218965, 3408346561)",0.033760060069529856,0.32502732696321135,0.0,0.5779873414319234
"(670805338, 728485579)",0.30959638207522944,0.5172017048222431,0.0,0.3810532128889586
"(670805338, 670805339)",0.45987196727754487,0.031066837461062244,0.0,0.9536381958829035
"(728485579, 728485490)",0.4493394206589159,0.3686742476946625,0.0,0.5303780971617094
"(728485579, 1379083911)",0.23767624590744202,0.5388687151397165,0.0,0.3607672832912022
"(670805339, 670805343)",0.3075876213636076,0.3886818203992686,0.0,0.5091515336247696
"(670805339, 3465218969)",0.34918633928727966,0.2597125039112027,0.0,0.6527653773448303
"(3465218969, 3048747702)",0.08361505508691502,0.6090775798611944,0.5,0.2974056203095083
"(3465218969, 3408346567)",0.16808240791886137,0.32096086390290984,0.5,0.5825166927003889
"(3465218969, 3465218967)",0.1127822988057678,0.7001163927306142,0.0,0.2202691721726277
"(748758720, 748758756)",0.034279266948494064,0.18761032147901957,0.0,0.7406532859455406
"(748758766, 748758756)",0.07702683084827668,0.11907013662380878,0.0,0.8299141600518717
"(748758766, 1296956672)",0.30368326938953955,0.331391919106022,0.0,0.5709308620209832
"(728485490, 1380800040)",0.32599220650333205,0.5292720215168919,0.0,0.3697082986508911
"(1380800040, 1379083911)",0.12995595936466264,0.36635802366183434,0.0,0.5328592566378938
"(1380800040, 1380800042)",0.25938079739546666,0.05540442076094241,0.0,0.9183285853114788
"(1380800040, 1379083913)",0.08113648293061033,0.3103154395087794,0.0,0.594451514779827
"(728485534, 1282359906)",0.5442674371357422,0.09352341402614592,0.0,0.8647256197827035
"(728485534, 1294465165)",0.5759616086944577,0.21038611871371932,0.0,0.7122533515439435
"(1282359906, 748758774)",0.29641461752398424,0.11134555035027884,0.0,0.8403485501821598
"(1282359906, 1294464941)",0.235544538087494,0.03684168771248642,0.0,0.9451810979403272
"(1282359906, 1294465054)",0.16823910019977117,0.04799283097529239,0.0,0.92898982660919
"(1294465165, 1294464933)",0.22657594377381898,0.11353705222167407,0.0,0.8373802761964081
"(1294465165, 1294465285)",0.33806235262179973,0.04858711709135255,0.0,0.9281320375060705
"(1379083911, 1287209919)",0.0728994992492116,0.34881228645799084,0.0,0.5518177187036436
"(1379083911, 1379083912)",0.22192746984455763,0.05171271878861779,0.0,0.923629000970267
"(1379083907, 1379083906)",0.048820019592731884,0.04682230049648585,0.0,0.930680866464733
"(1379083907, 1287209919)",0.01794041806367924,0.36707431225975395,0.0,0.532091429214272
"(1379083907, 1379083909)",0.12875165922491938,0.042937800717768294,0.0,0.9363070462637946
"(728485782, 3269235488)",0.11412635050102149,0.26478182943058814,0.0,0.6468027731160834
"(728485782, 1379083906)",0.07332333650498549,0.5308891889653655,0.0,0.36819674992293855
"(748758774, 1294465424)",0.41416393112208627,0.20752310510800176,0.0,0.7157901941997918
"(748758774, 1294465422)",0.28846208984785543,0.2969211385910452,0.0,0.6096297601762368
"(3269235488, 3269232660)",0.0533363420380602,0.1885167379072545,0.0,0.7395114147807529
