node_id_1,node_id_2,edge_id
309,316,720
309,315,721
310,308,722
310,306,723
310,303,724
311,290,725
311,293,726
311,303,727
312,303,728
312,313,729
312,305,730
313,308,731
313,312,732
313,305,733
314,275,734
314,306,735
315,309,736
315,308,737
315,316,738
316,309,739
316,318,740
316,298,741
316,315,742
317,26,743
317,328,744
318,316,745
318,328,746
318,321,747
319,321,748
319,320,749
319,323,750
320,319,751
320,42,752
320,329,753
321,319,754
321,299,755
321,318,756
322,323,757
323,322,758
323,324,759
323,319,760
324,325,761
324,323,762
324,327,763
325,324,764
325,326,765
325,34,766
326,325,767
327,300,768
327,299,769
327,324,770
328,317,771
328,318,772
328,329,773
329,44,774
329,320,775
329,328,776
330,273,777
330,331,778
331,119,779
331,330,780
332,333,781
332,360,782
333,37,783
333,332,784
333,574,785
334,26,786
334,470,787
334,348,788
335,352,789
336,352,790
336,470,791
336,337,792
337,44,793
337,336,794
338,464,795
338,461,796
338,348,797
339,468,798
339,340,799
339,347,800
340,339,801
341,347,802
341,345,803
341,342,804
342,341,805
343,344,806
343,345,807
343,33,808
344,343,809
345,341,810
345,346,811
345,343,812
346,345,813
347,341,814
347,339,815
347,465,816
348,349,817
348,334,818
348,468,819
348,338,820
349,348,821
350,46,822
350,43,823
350,464,824
351,352,825
351,354,826
351,461,827
352,335,828
352,336,829
352,351,830
353,360,831
353,358,832
353,361,833
354,351,834
354,356,835
354,355,836
355,357,837
355,354,838
356,357,839
356,358,840
356,354,841
357,359,842
357,356,843
358,359,844
358,353,845
358,356,846
359,332,847
359,358,848
360,353,849
360,28,850
361,362,851
361,47,852
361,353,853
362,361,854
362,46,855
362,460,856
363,49,857
363,48,858
363,366,859
364,366,860
365,367,861
366,363,862
366,367,863
366,364,864
367,366,865
367,365,866
367,368,867
368,367,868
369,30,869
370,374,870
370,380,871
370,371,872
371,370,873
372,374,874
372,239,875
372,373,876
373,372,877
374,370,878
374,372,879
374,375,880
375,374,881
376,377,882
376,42,883
377,376,884
378,379,885
378,376,886
379,378,887
380,381,888
380,37,889
380,370,890
381,380,891
382,245,892
382,241,893
382,384,894
383,392,895
384,382,896
384,385,897
384,392,898
385,11,899
385,384,900
386,388,901
387,388,902
388,386,903
388,387,904
388,392,905
388,389,906
389,390,907
389,388,908
389,391,909
390,389,910
391,389,911
392,383,912
392,384,913
392,388,914
393,394,915
394,396,916
394,393,917
395,400,918
395,85,919
395,450,920
396,385,921
396,450,922
397,398,923
397,410,924
397,409,925
398,399,926
398,397,927
398,412,928
399,413,929
399,398,930
400,395,931
400,401,932
400,402,933
401,85,934
401,400,935
401,406,936
402,404,937
402,403,938
402,400,939
403,402,940
404,402,941
404,405,942
404,75,943
405,406,944
405,404,945
405,408,946
406,405,947
406,407,948
406,401,949
407,410,950
407,406,951
407,85,952
408,411,953
408,405,954
408,409,955
409,397,956
409,408,957
409,410,958
410,397,959
410,407,960
410,409,961
411,75,962
411,412,963
411,408,964
412,398,965
412,411,966
412,413,967
413,74,968
413,412,969
414,449,970
414,38,971
414,77,972
415,449,973
415,440,974
415,416,975
416,437,976
416,80,977
416,450,978
416,415,979
417,436,980
417,87,981
417,418,982
418,83,983
418,77,984
418,417,985
419,79,986
419,425,987
419,81,988
420,425,989
421,443,990
421,422,991
421,79,992
422,421,993
423,428,994
424,426,995
424,425,996
424,81,997
425,420,998
425,419,999
425,424,1000
426,424,1001
426,428,1002
426,427,1003
427,426,1004
428,426,1005
428,429,1006
428,423,1007
429,428,1008
430,431,1009
431,430,1010
431,84,1011
431,432,1012
432,431,1013
433,434,1014
434,83,1015
434,433,1016
434,452,1017
435,97,1018
435,436,1019
436,40,1020
436,417,1021
436,435,1022
437,447,1023
437,416,1024
437,438,1025
438,439,1026
438,437,1027
438,440,1028
439,438,1029
440,415,1030
440,444,1031
440,438,1032
441,444,1033
442,445,1034
443,421,1035
443,445,1036
443,84,1037
444,441,1038
444,445,1039
444,440,1040
445,443,1041
445,442,1042
445,444,1043
446,447,1044
447,437,1045
447,446,1046
447,79,1047
448,449,1048
449,415,1049
449,414,1050
449,448,1051
450,395,1052
450,396,1053
450,416,1054
451,453,1055
451,81,1056
451,452,1057
452,81,1058
452,434,1059
452,451,1060
453,451,1061
453,456,1062
453,455,1063
454,458,1064
454,455,1065
454,457,1066
455,454,1067
455,456,1068
455,453,1069
456,86,1070
456,455,1071
456,453,1072
457,454,1073
458,454,1074
458,86,1075
458,459,1076
459,458,1077
460,362,1078
461,338,1079
461,462,1080
461,351,1081
462,461,1082
463,464,1083
464,338,1084
464,350,1085
464,463,1086
465,467,1087
465,466,1088
465,347,1089
466,43,1090
466,45,1091
466,465,1092
467,465,1093
468,339,1094
468,348,1095
468,469,1096
469,468,1097
470,336,1098
470,334,1099
470,471,1100
471,470,1101
472,543,1102
472,546,1103
472,495,1104
473,476,1105
473,489,1106
473,495,1107
474,528,1108
474,481,1109
475,526,1110
475,480,1111
476,491,1112
476,480,1113
477,475,1114
477,479,1115
478,479,1116
479,478,1117
479,477,1118
479,480,1119
480,476,1120
480,475,1121
480,481,1122
480,479,1123
481,474,1124
481,488,1125
481,480,1126
482,486,1127
482,485,1128
483,485,1129
483,484,1130
483,546,1131
484,483,1132
484,546,1133
484,3,1134
485,483,1135
485,482,1136
485,3,1137
486,473,1138
486,487,1139
487,489,1140
487,488,1141
487,486,1142
488,481,1143
488,489,1144
488,487,1145
489,488,1146
489,473,1147
489,487,1148
490,491,1149
491,499,1150
491,490,1151
492,161,1152
492,493,1153
493,492,1154
494,501,1155
494,504,1156
494,497,1157
495,473,1158
495,472,1159
495,497,1160
496,497,1161
497,496,1162
497,495,1163
497,494,1164
497,498,1165
498,499,1166
498,500,1167
498,497,1168
499,492,1169
499,498,1170
500,498,1171
501,161,1172
501,494,1173
501,503,1174
502,503,1175
503,501,1176
503,502,1177
503,504,1178
504,494,1179
504,165,1180
504,503,1181
505,506,1182
506,549,1183
506,161,1184
506,505,1185
507,514,1186
507,605,1187
508,169,1188
508,509,1189
509,508,1190
510,512,1191
511,605,1192
511,512,1193
512,513,1194
512,511,1195
512,510,1196
513,169,1197
513,512,1198
514,508,1199
514,516,1200
515,516,1201
516,515,1202
516,517,1203
516,514,1204
517,516,1205
518,507,1206
518,519,1207
519,518,1208
520,164,1209
520,521,1210
520,159,1211
521,520,1212
521,523,1213
521,525,1214
522,525,1215
523,521,1216
524,2,1217
524,534,1218
524,527,1219
525,522,1220
525,527,1221
525,521,1222
525,526,1223
526,474,1224
526,525,1225
527,525,1226
527,524,1227
527,528,1228
528,2,1229
528,527,1230
529,96,1231
529,48,1232
529,104,1233
530,104,1234
530,96,1235
531,119,1236
531,128,1237
532,533,1238
533,162,1239
533,532,1240
534,524,1241
534,155,1242
534,17,1243
535,536,1244
535,537,1245
535,538,1246
536,152,1247
536,150,1248
536,535,1249
537,160,1250
537,535,1251
538,535,1252
539,143,1253
539,102,1254
539,144,1255
540,18,1256
540,545,1257
540,542,1258
541,1,1259
541,542,1260
542,540,1261
542,541,1262
543,472,1263
543,597,1264
544,246,1265
544,38,1266
545,14,1267
545,173,1268
545,540,1269
546,484,1270
546,174,1271
546,483,1272
547,19,1273
548,549,1274
549,160,1275
549,506,1276
549,548,1277
550,175,1278
551,54,1279
552,571,1280
552,553,1281
552,572,1282
553,565,1283
553,559,1284
553,552,1285
554,569,1286
554,557,1287
554,555,1288
555,558,1289
555,554,1290
555,556,1291
555,54,1292
556,559,1293
556,555,1294
556,573,1295
557,554,1296
557,563,1297
557,558,1298
558,555,1299
558,564,1300
558,557,1301
558,559,1302
559,553,1303
559,556,1304
559,558,1305
560,566,1306
560,570,1307
560,561,1308
561,567,1309
561,570,1310
561,560,1311
561,562,1312
562,572,1313
562,561,1314
562,570,1315
563,557,1316
563,566,1317
563,564,1318
564,558,1319
564,567,1320
564,563,1321
564,565,1322
565,568,1323
565,553,1324
565,564,1325
566,563,1326
566,560,1327
566,567,1328
567,564,1329
567,561,1330
567,566,1331
567,568,1332
568,572,1333
568,565,1334
568,567,1335
569,554,1336
570,561,1337
570,560,1338
570,562,1339
571,552,1340
572,562,1341
572,568,1342
572,552,1343
573,57,1344
573,556,1345
574,40,1346
574,333,1347
575,576,1348
576,151,1349
576,575,1350
577,578,1351
578,167,1352
578,577,1353
579,149,1354
579,136,1355
580,588,1356
580,590,1357
580,582,1358
581,588,1359
581,582,1360
581,9,1361
582,93,1362
582,581,1363
582,580,1364
583,586,1365
583,594,1366
584,55,1367
584,589,1368
584,587,1369
585,587,1370
585,591,1371
585,590,1372
586,55,1373
586,583,1374
586,587,1375
587,586,1376
587,585,1377
587,584,1378
588,581,1379
588,580,1380
588,591,1381
589,592,1382
589,584,1383
589,591,1384
590,594,1385
590,580,1386
590,585,1387
591,589,1388
591,585,1389
591,588,1390
592,9,1391
592,589,1392
592,593,1393
593,55,1394
593,52,1395
593,592,1396
594,583,1397
594,590,1398
595,596,1399
595,91,1400
596,595,1401
596,8,1402
596,100,1403
596,95,1404
597,166,1405
598,599,1406
599,7,1407
599,598,1408
600,603,1409
601,162,1410
601,159,1411
601,603,1412
602,163,1413
603,604,1414
603,600,1415
603,601,1416
604,150,1417
604,159,1418
604,603,1419
605,152,1420
605,507,1421
606,607,1422
606,136,1423
606,6,1424
607,138,1425
607,606,1426
608,614,1427
609,614,1428
610,611,1429
611,613,1430
611,612,1431
611,610,1432
612,611,1433
613,611,1434
613,133,1435
614,609,1436
614,608,1437
614,615,1438
615,613,1439
615,614,1440
