edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2285718603, 4665798090)",0.0719775341477773,0.05688031309690767,1.0,0.897794395278848
"(8428041340, 3079585833)",0.17234571739775245,0.3059145355559024,0.0,0.5458706550115113
"(8428041340, 3086284091)",0.19398733875581212,0.22216747074053902,0.0,0.6497158505007831
"(2285718647, 3079841034)",0.25068872307789136,0.14755018531395217,0.0,0.7537394523793054
"(2285718647, 3080045735)",0.4088768502569899,0.0061232117984451355,0.0,0.9885044954661595
"(3079839435, 3079758835)",0.3025668849019513,0.21098488037574023,0.0,0.6645661538361105
"(3079839435, 3079841034)",0.09564832292083855,0.08126451887658966,0.0,0.8569272040668396
"(2285718611, 4665798090)",0.03614690516352714,0.011507709698508445,0.0,0.9784980314682066
"(2285718611, 4665797775)",0.05210799558331812,0.006638498608193665,0.0,0.987542780499395
"(4665798090, 2565313801)",0.09033571991131535,0.05601366328721499,1.0,0.8992778851484571
"(4665798090, 4665798040)",0.1808283716955105,0.01025830083897758,0.0,0.9808114679110719
"(3079841034, 3079758836)",0.117951491605202,0.22502539282715356,0.0,0.6459599978007063
"(3080045735, 2285727566)",0.4909132759562425,0.10134654041738864,0.0,0.8244890475735762
"(3080045735, 3080046235)",0.04819609638877098,0.33653163676411496,0.0,0.5108732029663511
"(2285727364, 4665797977)",0.392141603969417,0.17393568845349724,0.0,0.7155914546877445
"(2285727364, 5470235861)",0.17690907134594067,0.4179794552975579,0.0,0.42452720276036726
"(2285727364, 5790523657)",0.2280502722810177,1.0,0.0,0.0
"(4665797977, 4665798036)",0.3017840151181393,0.012168495972685489,0.0,0.9772765554481545
"(4665797977, 3077749339)",0.3441113545148195,0.07356249613785852,0.0,0.8696561468821432
"(4665798088, 5790523679)",0.6987101740234481,0.9699640401409342,0.0,0.016140475364422088
"(4665798088, 4665797783)",0.2742347463381806,0.5673754483083426,0.0,0.2877288088812857
"(6096862864, 2285727611)",0.23017874093857382,0.1068480450814925,0.0,0.8157868660906114
"(2285727504, 2285727637)",0.062082762882428796,0.02046048368469155,0.0,0.962068284228622
"(2285727504, 3086284082)",0.15750568046348354,0.30610709849038387,0.0,0.5456458683304931
"(2285727504, 6096862680)",0.04415462210113917,0.08629810182298703,0.0,0.8486956699111547
"(2285727637, 6096862674)",0.011086333457398774,0.03585489495015508,0.0,0.9344087927126783
"(2285727566, 3079839637)",0.08185372101789233,0.3705097367902275,0.0,0.4737095994719651
"(2285727566, 11083911078)",0.631916421157453,0.03294568800070029,0.0,0.9395795538782894
"(2285727566, 2381169030)",0.23410797383042906,0.3343778349385312,0.0,0.5132871845092627
"(3079839637, 8863332307)",0.07047106448405237,0.09648895359428183,0.0,0.832237764917963
"(11083911078, 2986245177)",0.673086437320913,0.21933629387139814,0.0,0.6534522809757091
"(11083911078, 8863332307)",0.12553451552353384,0.4142065741957184,0.0,0.4283253541562556
"(2381169030, 3080045433)",0.14407714514801484,0.013253591374611788,0.0,0.975273807977612
"(2285727611, 3079571441)",0.26016039173803945,0.5565987745735925,0.0,0.2967841193343021
"(3079571441, 5295808185)",0.3671413653020135,0.30573184933248093,0.0,0.5460839680662992
"(3079571441, 3079571940)",0.14510416570110818,0.047294084432810295,0.0,0.9143255236964482
"(2285727633, 6096862665)",0.21357804058634228,0.050072577224035096,0.0,0.9095063870764964
"(2285727633, 3086284082)",0.10499875702725024,0.19876212904564572,0.0,0.6810844021452455
"(2285727633, 3086284045)",0.07494427841259811,0.05264744664218471,0.0,0.905060696143173
"(2285727633, 5295808181)",0.21399094564371174,0.1948007242693928,0.0,0.6865035468926657
"(6096862665, 3079571936)",0.27075321076768943,0.34019260813805813,0.0,0.5067862509472358
"(6096862665, 6096862666)",0.06712348565580219,0.21637221273161278,0.0,0.6573809907355455
"(3086284082, 3086284071)",0.14333703807910597,0.08646618557171615,0.0,0.8484219772693165
"(6096862674, 6096862680)",0.033819813303376606,0.14959704074952648,0.0,0.7507236866043591
"(2285727648, 5439064897)",0.09453486035367765,0.007274809777097428,0.0,0.9863563955803589
"(2285727648, 3078637236)",0.0894060483648845,0.31260828803542284,0.0,0.5380920558748847
"(2285727648, 6096863102)",0.09961512496254118,0.10469236578963782,0.0,0.8191874159324212
"(2285727648, 3086284085)",0.14583282330121156,0.17214629571255488,0.0,0.7181295551964267
"(5439064897, 3078637235)",0.13782263551481955,0.2698998645010577,0.0,0.5890020262281893
"(5439064897, 4665797744)",0.1313094388916109,0.3012792553129672,0.0,0.5512999036154117
"(5439064897, 4665797907)",0.2972637835390669,0.16339555737634423,0.0,0.7306431388323855
"(3078637236, 4644436817)",0.04819609638877098,0.07249432793266915,0.0,0.8714343929889624
"(3078637236, 4665797744)",0.033468559416412705,0.00830332210481422,0.0,0.9844415750865138
"(6096863102, 6096863106)",0.037203038150495055,0.8368302533899646,1.0,0.09362806765333619
"(6096863102, 6096863105)",0.035431298740829745,0.19835455263779875,1.0,0.6816404653928215
"(2380000689, 4663431346)",0.5528115072959299,0.02502539474073449,0.0,0.9537892811330011
"(2380000689, 2381169015)",0.35166171537832425,0.474786918729071,0.0,0.36950256586886987
"(2380000689, 2380000696)",0.965639893125702,0.0336784180722718,0.0,0.9382747725830222
"(2380000689, 4665798095)",0.5553007895728728,0.4736370464684195,0.0,0.37057761433007697
"(2381169015, 5470235871)",0.07858526745186523,0.05844262576325577,0.0,0.8951255839737675
"(2380000696, 8428041337)",0.5048152654111535,0.5196058211303379,0.0,0.3287701274938991
"(2380000696, 2380000709)",0.2673113873361933,0.038007910008033774,1.0,0.9305987031953588
"(2380000696, 3357366994)",0.7230543167762764,0.07141559621606491,1.0,0.8732334428467038
"(8428041337, 4746255839)",0.5502187485137994,0.33377186404516745,0.0,0.5139676402321939
"(8428041337, 4665797775)",0.19402895135197745,0.003408883495754877,0.0,0.993584909485342
"(2380000709, 3357366994)",0.3028968657945961,0.0616069875543925,1.0,0.8897415834854282
"(3357366994, 2986245198)",1.0,0.253857304554447,0.0,0.6089391587813932
"(5470235871, 4665798095)",0.18418505859966702,0.6197665882898886,0.0,0.24529840743608688
"(2381169018, 2381169023)",0.29673618643360494,0.25703147909908863,0.0,0.6049577196568168
"(2381169018, 2381169031)",0.6140033737538062,0.27067019688114036,0.0,0.5880562028549804
"(2381169023, 2381169035)",0.46512633669361086,0.14218750374423225,0.0,0.7616867804444865
"(2381169035, 2381169038)",0.3029896467596551,0.14971101001647227,0.0,0.7505560525143421
"(8428041333, 4746255832)",0.19190408232573558,0.12550532015236257,0.0,0.786844504235348
"(8428041333, 8428041344)",0.11982721189139163,0.08448841174454705,0.0,0.851647220331942
"(3080045433, 5560978901)",0.1300783264524761,0.1288180604258905,0.0,0.781795495911586
"(3080045433, 3080046133)",0.1546857781213991,0.14366316597287393,0.0,0.7594932032011961
"(2381169031, 5470235264)",0.1401019287597488,0.04514313817444458,0.0,0.9180719105618598
"(2381169031, 4665797959)",0.21645375517318258,0.01004678707472572,0.0,0.9812036153889171
"(5470235264, 5470235266)",0.07131371975954466,0.10925984538386477,0.0,0.8119963495013204
"(5470235264, 5470235265)",0.04011010649127919,0.13730882522290286,0.0,0.7689754121142941
"(4665797959, 3077749836)",0.2039401772872676,0.07421101562322491,0.0,0.8685780594756887
"(4665797959, 4665797951)",0.06602126765416597,0.0778564261559895,0.0,0.8625395960341369
"(4665797959, 4665798083)",0.11653972011913996,0.13212454240296734,0.0,0.7767825253456137
"(2381169038, 5470235266)",0.07215422824202582,0.1705166811352989,0.0,0.7204471163918671
"(2381169038, 2381169044)",0.09949695844151638,0.21978173194469036,0.0,0.652863374852644
"(2381169038, 4663769912)",0.16140772839058937,0.1560890238662379,0.0,0.741222294729664
"(5470235266, 5470235267)",0.04819609638877098,0.06502630634758914,0.0,0.8839559277031376
"(2381169044, 8410554895)",0.06592205703566344,0.14646625569423688,0.0,0.7553404039195875
"(4663769912, 5470235265)",0.09125433319897495,0.27039633458111967,0.0,0.5883923347929739
"(3077750141, 3077716852)",0.4961117379254206,0.1826034816224606,0.0,0.7033951278967502
"(2381169047, 8410554895)",0.10922531729667057,0.010702390989432568,0.0,0.9799885973495468
"(2381169047, 3077716852)",0.2164943462296433,0.008029083422503795,0.0,0.9849517962790204
"(8410554895, 2986245188)",0.08976171269131396,0.0325911914610439,0.0,0.9402114021804269
"(3077733938, 3077716848)",0.16363836268993678,0.20532670628241037,0.0,0.6721751202894893
"(3077733938, 3079585434)",0.06554371126389558,0.3318665204924792,0.0,0.5161108689834502
"(3077716852, 8410554893)",0.3268263023247067,0.013391968099267832,0.0,0.9750186818142205
"(2381169055, 2381169060)",0.03553974010495577,0.017883962198124725,0.0,0.96677026491867
"(2381169055, 2986245188)",0.029963504577866923,0.13524899433093415,0.0,0.7720696716427885
"(2381169060, 2381169062)",0.022778301941231274,0.01421134167098658,0.0,0.9735092650512216
"(2381169060, 2381169069)",0.0006473308084106144,0.04208481031485632,0.0,0.923422461415792
"(2986245188, 2986245187)",0.04073619740769761,0.03166662329435435,0.0,0.9418611556550663
"(2381169062, 2986245187)",0.02898329916842301,0.14021716943477328,0.0,0.7646236562805189
"(2381169062, 8410554898)",0.03700968800324831,0.03829374175775457,0.0,0.9300939391219148
"(2381169069, 2381169068)",0.04136213347600873,0.017644907513158375,0.0,0.967207597258207
"(2381169069, 2381169073)",0.026216737955210047,0.015530356932550485,0.0,0.971083977672501
"(2986245187, 8410554893)",0.07529451889455237,0.028158982916855358,0.0,0.9481440360560603
"(8410554898, 2381169073)",0.04109937756526207,0.03331307220907834,0.0,0.9389251423311987
"(8410554898, 3079839633)",0.21969946053056025,0.12293582714458577,0.0,0.7907791503542383
"(2381169073, 8410554899)",0.020224923902710246,0.048349803292212626,0.0,0.9124917551330034
"(2565313801, 3079585633)",0.07682400004807095,0.021776936323861504,0.0,0.9596739892379281
"(2986245177, 5596703862)",0.35467957218320234,0.08194226017979456,0.0,0.8558148837034729
"(2986245177, 2986245197)",0.04015907699834017,0.06553705313956047,1.0,0.883094567801393
"(2986245177, 2986245198)",0.8108809317986656,0.13531709028240407,1.0,0.7719672170700811
"(5596703862, 11083911082)",0.27458350938027665,0.20584870711321895,0.0,0.6714704413106027
"(5596703862, 5596703868)",0.04819609638877098,0.30234398190309364,0.0,0.5500496860109271
"(2986245197, 2986245198)",0.15297870666348123,0.15007120653590675,1.0,0.750026446659902
"(2986245197, 5560978901)",0.17027118561888913,0.2614325755631067,0.0,0.5994674508228985
"(2986245180, 3079839736)",0.160950568775714,0.07416018034428021,0.0,0.86866252508938
"(2986245180, 11083911082)",0.19755885609738935,0.04771097558255723,0.0,0.9136009958246808
"(2986245180, 8863332308)",0.026939862843712033,0.10081773566478848,0.0,0.8253296107087268
"(3079839736, 3079839535)",0.06522012364878974,0.16233198055398,0.0,0.7321756371326659
"(3079839736, 11083911084)",0.09904560164976561,0.098333194384388,0.0,0.829288635288598
"(11083911082, 11083911079)",0.05048893721959961,0.18571291605496237,0.0,0.699059150506149
"(8863332308, 3079839634)",0.10154337072848091,0.07814444444484317,0.0,0.8620640638872165
"(8863332308, 11083911079)",0.11501470046492812,0.11011666606880084,0.0,0.810653282387048
"(2986245186, 8410554893)",0.26224241672093485,0.15166524572981488,0.0,0.747686274363036
"(2986245186, 3079839733)",0.07363468602004115,0.11676698749879698,0.0,0.8002918342924439
"(2986245186, 11083911084)",0.15808948175862966,0.10345086202702078,0.0,0.8211512769720181
"(3079839733, 3079839633)",0.018625197170865034,0.08167219140670079,0.0,0.8562579755502652
"(3079839733, 11083911083)",0.058948025213309926,0.08428538621443768,0.0,0.8519788992658437
"(11083911084, 11083911083)",0.044525601932277586,0.1600905596476631,0.0,0.7354135756009345
"(5560978901, 5560978910)",0.04819609638877098,0.3073230166825673,0.0,0.544227870849842
"(2994383227, 3079839633)",0.04819609638877098,0.09359314447179733,0.0,0.8368864474917415
"(3079839633, 3079839735)",0.1360686722313907,0.13690859392041602,0.0,0.7695758463421233
"(3077716848, 3077749335)",0.04819609638877098,0.1827457622801426,0.0,0.7031962738330926
"(3077716848, 3077749435)",0.04819609638877098,0.10773664906971957,0.0,0.8143885644082052
"(3077716848, 3077748933)",0.026154023730306397,0.12614249771186448,0.0,0.7858712962175987
"(3077748736, 3077749836)",0.15447350109244382,0.017303257367373363,0.0,0.9678329374532023
"(3077748736, 3077752736)",0.12343079547739726,0.12723039710701456,0.0,0.7842119536932916
"(3077749836, 5470235269)",0.012416759452983398,0.0791801127478923,0.0,0.8603560023783043
"(3077748942, 4663431359)",0.12380477786436124,0.01489492431097584,0.0,0.97225165475116
"(3077748942, 8951123737)",0.12246041711976924,0.12669456180201752,0.0,0.7850288883102705
"(3077748942, 3077749339)",0.21707073889663445,0.01910924408624783,0.0,0.9645315697865426
"(4663431359, 9432157115)",0.8279617029354571,0.016721391180192717,0.0,0.9688988178906839
"(4663431359, 5439045062)",0.5795097386184247,0.3032432953356607,0.0,0.5489951494003437
"(4663431359, 8951123736)",0.3731643839004705,0.13467624440674994,0.0,0.7729318471623955
"(8951123737, 8951123736)",0.06566669011829754,0.012569112615183252,0.0,0.9765366978988606
"(8951123737, 3078637333)",0.10875273273271706,0.0,0.0,1.0
"(3077749339, 9432157115)",0.1272497950955252,0.013928489683525488,0.0,0.9740300784133094
"(5470235269, 4665797951)",0.04475389526805183,0.06887815280140515,0.0,0.8774780523423511
"(5470235269, 3077753033)",0.0176742632369167,0.045649683068404424,0.0,0.9171884040471154
"(3077752736, 3077753033)",0.041747222450747454,0.013578339840135583,0.0,0.9746751647568528
"(3077752736, 3077752836)",0.12553024202549423,0.1094857538152356,0.0,0.8116420571212496
"(3077753033, 5470235263)",0.07883399807013637,0.1533925594854376,0.0,0.7451570243922581
"(3077752836, 5440141597)",0.12825491491880853,0.09408614988433932,0.0,0.8360934613041894
"(3077752836, 5439045062)",0.10022831446256605,0.042366601981537695,0.0,0.9229282954271139
"(5440141597, 5440141598)",0.0788036391534146,0.042920965537678,0.0,0.9219568267881836
"(5470235263, 5470235262)",0.058306074614981294,0.0681510430821115,0.0,0.878697677306634
"(5470235263, 9432157115)",0.08271053952223564,0.2981436353658752,0.0,0.5549926487979859
"(3077753038, 5470235860)",0.06266382786220422,0.3993682989980904,0.0,0.44344518954510703
"(3077753038, 4663431343)",0.065001845083167,0.008221093984589726,0.0,0.9845945346580975
"(3077753038, 3078637333)",0.05698468860572823,0.1850253643971985,0.0,0.700016142554903
"(5470235860, 3078633637)",0.08527202157014903,0.0127198319695071,0.0,0.9762584845601536
"(5470235860, 5470235858)",0.12499143221099346,0.24749106901101015,0.0,0.6169799120204766
"(4663431343, 5439045058)",0.0838459636576284,0.08671208866156709,0.0,0.8480217071388271
"(3078633637, 3078636934)",0.04819609638877098,0.23826686160179897,0.0,0.6287634448174625
"(3078633637, 5470235852)",0.06782564648152459,0.10223557071472411,0.0,0.8230775172862108
"(5470235852, 5439064889)",0.14484777654604034,0.21026242039879636,0.0,0.6655341126018529
"(5470235852, 5470235857)",0.04819609638877098,0.14863840191026817,0.0,0.7521349065921447
"(3078637235, 5439064889)",0.09831124435863868,0.022414692156408355,0.0,0.9585160450139207
"(3078637235, 5470235865)",0.06993888421368563,0.09886803399939559,0.0,0.8284350323251288
"(5439064889, 4665797744)",0.09324066824337418,0.153819253130185,0.0,0.7445332816228873
"(5470235865, 5470235858)",0.2446250977695143,0.0018005508601203137,0.0,0.9966067602116532
"(5470235865, 5470235861)",0.2682693794139835,0.29789913787160355,0.0,0.55528127089269
"(3078637333, 5470235858)",0.09539157007676069,0.4887919552096507,0.0,0.35653169063080214
"(3079567448, 3079571245)",0.04885376068478975,0.12127118380965135,0.0,0.7933368553513112
"(3079571245, 3079571940)",0.13897768531351476,0.2693577339766612,0.0,0.5896682864031972
"(3079571940, 3079571936)",0.1201236181238596,0.5075742164208035,0.0,0.33948534700869815
"(5295808185, 6096862836)",0.10290807054581055,0.2419180080017973,0.0,0.6240802674354938
"(5295808185, 3086284071)",0.4004008379483366,0.38760786277798603,0.0,0.45563927774828783
"(3079571936, 10029037031)",0.26705744183919927,0.2793555796615231,0.0,0.5774639020615627
"(10029037031, 10029037034)",0.17173057398978467,0.023682772478366462,0.0,0.9562174637765244
"(10029037031, 8428041345)",0.18447928785040874,0.26180612987929686,0.0,0.5990030526813117
"(3079585233, 3079585633)",0.03581722510189118,0.08639697711471075,0.0,0.848534660985987
"(3079585233, 10029037032)",0.03335041990341277,0.023718883330006147,0.0,0.956152081778279
"(3079585633, 3079585533)",0.028290514151647815,0.10288686521835201,0.0,0.8220447400617225
"(10029037032, 10029037034)",0.18502844539537996,0.31093404364505506,0.0,0.5400308494496157
"(10029037032, 3079585533)",0.1475223805070422,0.06135461378159289,0.0,0.8901699321022372
"(3079585533, 3079585833)",0.1534430243712333,0.1949182963520031,0.0,0.6863422421830453
"(3079585833, 8428041338)",0.04819609638877098,0.1660655774331184,0.0,0.726807042117408
"(3079585833, 6096863124)",0.0924900093037021,0.16342056358345333,0.0,0.7306071380161111
"(6096863124, 5295808181)",0.11752554584709805,0.18323833128752545,0.0,0.7025081839750413
"(6096863124, 6096863134)",0.10364292892058546,0.1336511503417595,0.0,0.7744769045583448
"(3079758835, 3079841033)",0.2685235626702289,0.09305764100508258,0.0,0.837748516983803
"(3079758835, 3079758836)",0.07448808322214895,0.09568712848943707,0.0,0.8335227408622233
"(3079758835, 3079839742)",0.04819609638877098,0.10243587418732361,0.0,0.8227597735179532
"(3079841033, 11083911057)",0.2141761209874693,0.14041006055455788,0.0,0.7643357396877051
"(3079839535, 11083911083)",0.032291515461426036,0.07142159821949674,0.0,0.8732234240706815
"(3079839535, 3079839634)",0.09052767893200801,0.1392274444876162,0.0,0.7661023373384017
"(3079839535, 3079839735)",0.10813604567281895,0.08013902908110859,0.0,0.8587771368076261
"(11083911083, 12478161972)",0.04819609638877098,0.04622486863800017,0.0,0.9161861009459051
"(8863332307, 11083911071)",0.13109583500399574,0.1689657870354494,0.0,0.7226581393080678
"(11083911057, 8428193204)",0.1593390627129731,0.07339793878564449,0.0,0.8699298894767886
"(3080046133, 3080046233)",0.21241962891841473,0.03096899666794606,0.0,0.943107710268475
"(3080046133, 8428041344)",0.08108450677641806,0.04484186661509166,0.0,0.9185977453482483
"(3080046033, 8428041344)",0.10918029388165797,0.23171398781432892,0.0,0.6372316881886223
"(3080046033, 3080046334)",0.21081824788781936,0.07350676129124029,0.0,0.8697488538802864
"(3080046033, 8428041345)",0.1169127093028954,0.0860339670588204,0.0,0.8491259167808854
"(3080046334, 3080046233)",0.06917609176922257,0.27524617705286214,1.0,0.5824591855881041
"(3080046334, 10029037034)",0.25905727105402787,0.2533769128104515,0.0,0.6095433207207104
"(3080046334, 4746255839)",0.3536629590472339,0.09161377154209525,1.0,0.840076677683265
"(8428041345, 4746255832)",0.22489884733644053,0.24460510031214397,0.0,0.6206495738955419
"(3080046233, 4746255839)",0.16784127957005024,0.5003799752594882,1.0,0.34596817060462076
"(3086284041, 5790523657)",0.04819609638877098,0.27431008071371066,0.0,0.5836011780961925
"(5790523657, 3086284086)",0.1956316131838728,0.34616740367016957,0.0,0.5001598816695729
"(3086284045, 5295808180)",0.15045240563627535,0.20377979182140277,0.0,0.6742666365452634
"(3086284045, 6096862666)",0.06908455089568441,0.10747974235992437,0.0,0.8147926242786112
"(5295808180, 5295808181)",0.10616781589990436,0.034111186874634346,0.0,0.9375049097116328
"(5295808180, 6096863105)",0.09195089764094322,0.16695826167007866,0.0,0.7255280284672085
"(5295808180, 3086284086)",0.22510473403934442,0.25826048757188164,0.0,0.6034210476458
"(3086284071, 3086284046)",0.518354680496269,0.2476612978536101,0.0,0.6167639383864373
"(3086284046, 5790523679)",0.5480308861398582,0.28634417367985543,0.0,0.5690354697792448
"(3086284085, 4665797907)",0.12360550013391557,0.011840742053447888,0.0,0.9778822375908837
"(3086284085, 3086284086)",0.08830267957161979,0.05318400295312058,0.0,0.9041367374279068
"(3086284085, 3086284091)",0.14625794313078402,0.03631322273315492,0.0,0.9335965296896896
"(4665797907, 5470235861)",0.21005868742394385,0.16221625610033555,0.0,0.7323425360281548
"(4665797907, 4665797783)",0.4898328928109142,0.0425499155826595,0.0,0.9226069540855281
"(3086284091, 5790523670)",0.10551042468160651,0.03275347694526011,0.0,0.9399220994783015
"(3086284091, 4665797783)",0.26233545285767396,0.005349515480496636,0.0,0.9899501419663131
"(5790523670, 5295808181)",0.210345279025595,0.2928518017768612,0.0,0.5612617141963421
"(5790523670, 5790523679)",0.18408128294165355,0.3503308339775769,0.0,0.495574108255361
"(5439045058, 5440251881)",0.28722617681108303,0.06995054736477922,0.0,0.8756819653484469
"(5439045058, 8951123736)",0.33160144782337786,0.09775680875145981,0.0,0.8302093804735932
"(9432157115, 4665798036)",0.8134493284058156,0.06804778516984299,0.0,0.8788709984072658
"(5439045062, 5440141600)",0.4552086029817594,0.08601133630457321,0.0,0.8491627885409645
"(4665798083, 4665798078)",0.055842351450815605,0.0072088049898322275,0.0,0.986479397819025
"(4665797770, 4665798040)",0.11366646919278804,0.05626767964662512,1.0,0.8988428468567871
"(4665797770, 4665798095)",0.4006577909034817,0.09976728769137971,1.0,0.8270015034243169
"(4665797770, 4665797783)",0.5100416243413698,0.5020738967965543,0.0,0.3444366012995283
"(4665798040, 4665797775)",0.1590719134923245,0.010687682788258573,0.0,0.9800158404140181
"(4665798040, 4665798095)",0.20087317287443315,0.05231957945934266,1.0,0.9056257027298033
"(4665797951, 5470235262)",0.11217350600257282,0.19694427599049624,0.0,0.6835671716968736
"(4665798036, 5470235262)",0.18053852680861698,0.283901423395396,0.0,0.5719719981883551
"(4666352272, 4666352314)",0.04819609638877098,0.14725139640247234,0.0,0.7541804881685934
"(4666352314, 8428193204)",0.10401238784674034,0.22136947849259236,0.0,0.6507674080803463
