edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2024988430, 5716625560)",0.010291553868673625,0.2903592891757598,0.0,0.6164952016387042
"(2024988430, 2024988432)",0.018259081647472336,0.29408922713755187,0.0,0.6122225625709378
"(5716625560, 12454293836)",0.02006361949681525,0.2928610076918974,0.0,0.6136278970433859
"(2024988431, 3060469233)",0.05821398828917982,0.07395494440907915,0.0,0.8917290579216715
"(2024988431, 2451668964)",0.04270189204704911,0.26185867235442956,0.0,0.6496244978037158
"(2024988431, 3060581203)",0.09622443103440839,0.2695508591506218,0.0,0.6405981453390875
"(2024988431, 3090849959)",0.10433582019357539,0.02328457213604759,0.0,0.9650230605705681
"(3060469233, 3060469133)",0.02894726939811789,0.2687643496279403,0.0,0.6415181609096422
"(3060469233, 7424404872)",0.031254913879608485,0.04224468836378529,0.0,0.9371547102419745
"(2451668964, 3060469133)",0.024670650210030915,0.06120628228266249,0.0,0.9098171710841821
"(2024988432, 8401717738)",0.039208996086802755,0.5129628809144463,0.0,0.3844258574557078
"(2024988432, 4933400448)",0.011808498146603435,0.1551465965149417,0.5,0.7817427589029988
"(2024988432, 4933400451)",0.0002925397033915086,0.20178245377330956,0.5,0.722370306461675
"(8401717738, 8401717739)",0.019197918035067752,0.005293307605904414,0.0,0.9919744193260497
"(2024988474, 3092400845)",0.6538818916927333,0.01769623195340925,0.0,0.9733409967602651
"(2024988474, 6238170139)",0.28659073956135944,0.019120362811708546,0.0,0.9712167085994716
"(2024988474, 5716624408)",1.0,0.41312793213188764,0.0,0.4830335753854983
"(2024988474, 4932714311)",0.5886766740349705,0.23944580634191912,0.0,0.6762910994215344
"(3092400845, 8749956133)",0.35023233371810025,0.1058122954098178,0.0,0.847523447733277
"(3092400845, 8401662874)",0.2797677907226631,0.17889863704146194,0.0,0.7511744530298073
"(3092400845, 8401717821)",0.3568435708948331,0.42100640678118784,0.0,0.47494651167040103
"(6238170139, 6238170134)",0.27222419429599776,0.25350832795248157,0.0,0.6594954257121767
"(6238170139, 6615499950)",0.028056858529276342,0.24726199177246755,0.0,0.6669288986516053
"(5716624408, 3662131194)",0.9620881374285476,0.05957102181016287,0.0,0.9121541620515067
"(5716624408, 6615499939)",0.7020887361991729,0.4706367894560801,0.0,0.42522672432779346
"(2024988478, 8364421856)",0.05172358398128622,0.015669614759230323,0.5,0.9763693607905413
"(2024988478, 8364421857)",0.11602008486631984,0.025744718906903906,0.5,0.9613764007740199
"(2024988478, 6237122963)",0.1747795843933285,0.22466382126917497,0.0,0.6941833219448764
"(8364421856, 8364421849)",0.2658378385670541,0.517499066994813,0.0,0.38013713999421134
"(8364421856, 8401662872)",0.19093643260536194,0.45256875263274043,0.0,0.44308669697107456
"(8364421856, 8364421857)",0.13486220312985198,0.028015631367794936,0.5,0.9580184095636436
"(8364421857, 5716624417)",0.25975067521200706,0.05482669296460025,0.0,0.9189562826474266
"(6237122963, 3090169865)",0.04858355665130981,0.44823903857830655,0.0,0.44740699837000214
"(6237122963, 3092450383)",0.2048204689467168,0.7216501296415017,0.0,0.20236099766394525
"(2024988492, 4937845239)",0.2346721594390389,0.16927557010197136,0.0,0.7634754276924434
"(2024988492, 3092400843)",0.16026105188731932,0.15803255504266325,0.0,0.7779913366053905
"(4937845239, 3116207661)",0.2113275785566596,0.035679792543835145,0.0,0.9467429586500166
"(4937845239, 3116207668)",0.022248258194089553,0.0663188901717802,0.0,0.9025354167944504
"(2025062338, 3098760707)",0.00900312233184237,0.019618345821053835,0.0,0.9704746334923336
"(2025062338, 7940921987)",0.01214898361164851,0.270987358758435,0.0,0.6389195106388705
"(3098760707, 5804496158)",0.026632029734619332,0.009243662959869276,0.0,0.9860136602419127
"(7940921987, 2763350965)",0.04986710270226035,0.14272767634749445,0.0,0.7980056367354823
"(7940921987, 11114585282)",0.019197918035067752,0.3230679922076695,0.0,0.5795110970586497
"(2025062375, 3090180068)",0.058491180884114244,0.09967468533397263,0.0,0.8559317027031514
"(2025062375, 3090180765)",0.018593690714019485,0.15384719832829272,0.0,0.783435236656595
"(2025062375, 3090180366)",0.013424430546515148,0.2129041824063877,0.0,0.7085942526749207
"(2025062375, 3092450385)",0.04691718002387479,0.18538820026712483,0.0,0.7429424057759234
"(3090180068, 3060595000)",0.17854310479719634,0.22303333264186279,0.0,0.6961719792526719
"(3090180068, 6234803646)",0.13000377473518146,0.1807286685475799,0.0,0.7488479031802262
"(3090180765, 3092450386)",0.005522754510821537,0.19209383369565083,0.0,0.7344893691590231
"(3090180366, 8264097419)",0.025119999321732964,0.08906983955380088,0.0,0.8705808359238333
"(2025062536, 3060469434)",0.05596054785661074,0.12907697720083489,0.0,0.8161087902655255
"(2025062536, 3060763243)",0.07120754447907666,0.1638679530148468,0.0,0.7704376929443335
"(2025062536, 3060469333)",0.05094361963864011,0.2743910434288985,0.0,0.6349508698040691
"(2025062536, 7424404872)",0.05946902746136861,0.08670582852788401,0.0,0.873867477226148
"(3060469434, 3060763255)",0.005113077227570114,0.02976189716375259,0.0,0.9554415271115745
"(3060469434, 3085626840)",0.03281971140753894,0.11893127638243232,0.0,0.8297206144349913
"(3060763243, 3060763251)",0.06674121235336199,0.1531016019007044,0.0,0.7844073398262885
"(3060763243, 2025062538)",0.15026147306213775,0.3965500283237066,0.0,0.5002299055432072
"(2025062538, 3060581204)",0.09083228787442964,0.1083650152661534,0.0,0.844041304080608
"(2025062538, 3092450385)",0.0835308746916779,0.01693552604576283,0.0,0.9744769735915341
"(3060581204, 6234803786)",0.06831272399784903,0.12906514827509613,0.0,0.8161245819434622
"(3060581204, 6234803646)",0.12930070849921374,0.018269893124032256,0.0,0.9724849266599541
"(3060581204, 3060581206)",0.08953047957922054,0.27692176450085076,0.0,0.632008054596776
"(3092450385, 3092450386)",0.019729010430268135,0.14366900572406396,0.0,0.7967660930194134
"(3092450385, 6234803646)",0.08355619860233314,0.10916488077420732,0.0,0.8429520153977079
"(2156292510, 3090850016)",0.038140612785493036,0.025798553860796877,0.0,0.9612967045735735
"(2156292510, 3090180067)",0.05188170604460767,0.41190441573223646,0.0,0.48429438376859546
"(2156292510, 2763350965)",0.0411277245144019,0.021432657708617162,0.0,0.9677742329002735
"(3090850016, 3093619795)",0.04915501017770628,0.02055439384681939,0.0,0.9690808005956748
"(3090850016, 5739186040)",0.05999939015217556,0.07474863514293248,0.5,0.8906105884606881
"(3090850016, 5739186037)",0.02056966956222801,0.06652774617554927,0.5,0.902238744764335
"(2305552452, 2305552456)",0.019197918035067752,0.11370582903418748,0.0,0.8367841973538609
"(2305552456, 5719243651)",0.05752061917935537,0.20859198713848245,0.0,0.7139185285355617
"(2305552456, 3105438696)",0.019197918035067752,0.22731861949066623,0.0,0.6909518019330257
"(5719243651, 5719243650)",0.06992769368839233,0.12164959123321736,0.0,0.8260603729943009
"(5719243651, 5809006325)",0.009086748875543298,0.49372996658968743,0.0,0.402788463964799
"(2305552484, 5744602473)",0.07657226736272738,0.057465007655340794,0.0,0.9151696078912439
"(2305552484, 5744602468)",0.019124783109219876,0.10319036137446237,0.5,0.8511091454832836
"(2305552484, 5744602469)",0.038322701144287624,0.031540554947959445,0.5,0.9528215817737088
"(5744602473, 5744602472)",0.024944313005657404,0.007732039675491385,0.0,0.9882916917198498
"(5744602473, 5744602474)",0.019197918035067752,0.01773689993158446,0.0,0.973280291575294
"(5744602473, 3662131185)",0.13684074955290942,0.782547038194507,0.0,0.15452890904906993
"(2305552487, 3105138553)",0.03167479922486957,0.10741106846345409,0.0,0.8453415496238241
"(2305552487, 3105138573)",0.10401443203179023,0.5120342262043133,0.0,0.38530582145353404
"(2305552487, 4866172583)",0.050198788575010415,0.2882115414903798,0.0,0.6189619870630511
"(2305552487, 5719243650)",0.09559125519290289,0.7164875601760536,0.0,0.20651752253074998
"(3105138553, 5809006325)",0.025549952006011335,0.2169900468653669,0.0,0.7035692368368022
"(3105138553, 3105438698)",0.01926277315095071,0.12160192025219108,0.0,0.8261244786110747
"(3105138573, 3105138580)",0.039186555996009405,0.2373105550496823,0.0,0.6788604844697245
"(3105138573, 3105138589)",0.10790330816240248,0.16462811693289975,0.0,0.769456807711709
"(3105138573, 3138509730)",0.03912866432974897,0.4669223844123242,0.0,0.4288762930744269
"(4866172583, 3105138580)",0.06690616954714614,0.5724213509524484,0.0,0.32944895330665125
"(4866172583, 3092398810)",0.06774526114422542,0.09759107849775779,0.0,0.8587977730983378
"(5719243650, 2305552529)",0.03307891166337439,0.16123691092187034,0.0,0.773838211969958
"(2305552529, 3105138562)",0.03998747809709336,0.14519795900652743,0.0,0.7947551715643552
"(2305552529, 3138509717)",0.019197918035067752,0.07791095308154218,0.0,0.8861630641397956
"(3105138562, 3138509730)",0.029850758983581794,0.22478979527025084,0.0,0.6940298010171136
"(3105138562, 3662131185)",0.05127022584654417,0.1982637035048012,0.0,0.7267589448758646
"(2305552560, 3662131185)",0.10988073807439883,0.01703778906127648,0.0,0.9743242103920107
"(2305552560, 12419010982)",0.030909234553390078,0.16103288748693856,0.0,0.7741022632124253
"(2305552560, 12419010990)",0.1265678950907146,0.04991176436124103,0.0,0.9260375201140058
"(3662131185, 3138509741)",0.10140233312706867,0.23853054678575594,0.0,0.6773918252132508
"(12419010982, 5744602472)",0.033819599913111884,0.6201312031746372,0.0,0.28719500023515987
"(12419010982, 12419010983)",0.023920582930910022,0.053050590557167515,0.0,0.9215111545154782
"(2699931965, 8401662872)",0.28780331162749617,0.05965107359668373,0.0,0.9120396682794223
"(2699931965, 3090169165)",0.21181185412522452,0.2365441900924559,0.0,0.6797839045275826
"(2699931965, 3090168965)",0.07500949281339013,0.2200326249284388,0.0,0.6998397647040687
"(8401662872, 5716624413)",0.4083240663598492,0.09145916054914212,0.0,0.8672668495983327
"(3090169165, 3090180165)",0.17866781152230388,0.42189129768018063,0.0,0.4740415889134002
"(3090169165, 3090217465)",0.03139210845868229,0.2220481198988517,0.0,0.6973750793454195
"(3090168965, 8401717833)",0.06879250382091191,0.1913764934475045,0.0,0.7353910766611161
"(3090168965, 3090217465)",0.047823166479957095,0.2481517336801405,0.0,0.6658674445589653
"(2763350965, 3093619795)",0.0481292182357465,0.02577638659687687,0.0,0.9613295200188359
"(3060469133, 3060469333)",0.03595583501588649,0.1313678592897798,0.0,0.813053880741366
"(7424404872, 3060581206)",0.06626479224434391,0.28208899785919833,0.0,0.6260203940604037
"(3060469333, 3060469433)",0.06657142788433346,0.1301764635917559,0.0,0.8146417651180946
"(3060469433, 3117914288)",0.019197918035067752,0.07819633673191584,0.0,0.8857623888361547
"(3060469433, 3071306033)",0.02355022118762354,0.17482413796588533,0.0,0.7563690203159176
"(3060469433, 3085626840)",0.005941799291835994,0.1550634917825698,0.0,0.7818509401668094
"(3060763255, 3060763251)",0.04805523879922941,0.1739702505382005,0.0,0.7574601989765669
"(3060763255, 3071306233)",0.033897263065883955,0.13976044226533066,0.0,0.8019203022762956
"(3085626840, 3085627839)",0.019197918035067752,0.10964280220887565,0.0,0.8423015723604459
"(3060581203, 3060581206)",0.04395007131672619,0.1657868027792265,0.0,0.7679630599480068
"(3060581203, 6234803680)",0.10085028523586584,0.2066670984379835,0.0,0.7163021567942512
"(6234803786, 6387621435)",0.08147357552516199,0.06123475473317836,0.5,0.9097765145439056
"(6234803786, 6234803680)",0.0014212553923104126,0.11528178171529511,0.5,0.8346500612711795
"(6234803646, 7251552863)",0.11574483221241959,0.12632982219349212,0.0,0.8197811546547792
"(3060595000, 8264097419)",0.031613331622868515,0.21169449976705296,0.0,0.7100856781758069
"(3060595000, 3060595001)",0.2129089215935824,0.2648598854677962,0.0,0.646095186308005
"(8264097419, 3090180367)",0.027838742152587685,0.048832113093292016,0.0,0.9275977714326179
"(3060595001, 6234803815)",0.1032353411662517,0.1806957418941344,0.0,0.7488897276085441
"(3060595001, 3090180266)",0.24670335284933417,0.2926184942337968,0.0,0.6139055663807332
"(6234803815, 6234803817)",0.05087639388976981,0.10505362789918045,0.5,0.8485600304735688
"(6234803815, 8120133027)",0.1405255873441741,0.0947588854158514,0.0,0.8627030456295732
"(6234803815, 8120133028)",0.04549888031811988,0.18275153589511925,0.5,0.7462809060654129
"(3060763242, 3075216495)",0.23497975260123938,0.1486356810635585,0.0,0.790244631121718
"(3060763242, 6237122896)",0.25962898020104236,0.07966982348351073,0.0,0.8836954487110878
"(3060763242, 8401717865)",0.11519636631728812,0.4812085221260034,0.0,0.41490127863567194
"(3075216495, 3076257117)",0.24254481566879965,0.2922184140030924,0.0,0.6143637770562621
"(3075216495, 3080332634)",0.09272229271333864,0.2776040246288857,0.0,0.631215856496768
"(3075216495, 8401717858)",0.00871436881876822,0.31141267569127007,0.0,0.5925656537820495
"(6237122896, 6237122894)",0.16951487676551602,0.06813889647065259,0.0,0.8999522600558745
"(6237122896, 7251552849)",0.07755317992115472,0.19279139449740218,0.0,0.7336131114330766
"(8401717865, 3092400857)",0.07066785859097602,0.11625667309224262,0.0,0.8333315275153024
"(8401717865, 8401717864)",0.06359620496285545,0.23633359854513694,0.0,0.6800377685503647
"(3060763245, 3060763254)",0.019197918035067752,0.37214421487697497,0.0,0.5259984651730331
"(3060763254, 6237122894)",0.05150862441960942,0.012405961079651744,0.0,0.9812595612185688
"(3060763254, 12419048872)",0.027301935430395757,0.2462862159662515,0.0,0.6680939920571851
"(6237122894, 6237122893)",0.10639886895996842,0.19615798895505634,0.0,0.7293921982603581
"(12419048872, 12419048869)",0.014404478789000606,0.01308504059898461,0.0,0.9802406813913165
"(12419048872, 12419048873)",0.014505112210869652,0.29195205702743404,0.0,0.6146689267298711
"(3071306233, 3071306133)",0.015028452197131658,0.10243109575539024,0.0,0.8521492344361778
"(3071306033, 3071306133)",0.004571707930099417,0.17407306753038992,0.0,0.7573287625491725
"(3075092333, 5716624406)",0.014258931875907745,0.012817538128261368,0.0,0.9806419523455503
"(3075092333, 5716624405)",0.024367223412739253,0.13907026819206567,0.0,0.8028324633989746
"(5716624406, 3080329241)",0.018972576435813012,0.40114830081114305,0.0,0.49543549942550846
"(5716624406, 9113930891)",0.009794546616649696,0.0618233836284305,0.0,0.908936257776467
"(5716624405, 3076257111)",0.041016155596144056,0.3318035568481987,0.0,0.5698153435114185
"(5716624405, 5716624404)",0.008416868501881116,0.06524801900764778,0.0,0.9040575283295197
"(3075092336, 7251552850)",0.0553746863414163,0.11113618923689077,0.5,0.840271068604723
"(3075092336, 3075092536)",0.003974248154649691,0.007466692516303276,0.5,0.9886919408730953
"(3075092336, 6237122890)",0.04465525723934833,0.016726965991386337,0.0,0.9747885760762554
"(7251552850, 3080329241)",0.08439383045067772,0.0751570790452078,0.0,0.8900353555599152
"(7251552850, 3075092536)",0.016395008733232238,0.11079822430845841,0.5,0.8407303259505222
"(3075092536, 7251552849)",0.019155981614058615,0.002393149349762341,0.0,0.9963660979175202
"(7251552849, 6237122885)",0.055122538761617004,0.03860691410842987,0.0,0.9424598672143654
"(3076257117, 3076257116)",0.18218012879254186,0.0036363356266191295,0.0,0.9944819341736097
"(3076257117, 8401717861)",0.08866716931192758,0.30529153881055987,0.0,0.5994763677943316
"(3080332634, 3080329241)",0.09908902362645178,0.10263686533341915,0.0,0.8518672814878814
"(3080332634, 3080332833)",0.10163989899511214,0.13456347392647502,0.0,0.8088038728705573
"(3080332634, 9113930891)",0.03579895315822262,0.40499759433585725,0.0,0.49143659033259085
"(8401717858, 8401717855)",0.005019025738133591,0.06063496562346393,0.5,0.9106332155768818
"(8401717858, 8401717860)",0.01341036202271529,0.06196357446374877,0.5,0.9087362114974997
"(3076257111, 6653124611)",0.008993139398313086,0.24336567711307333,0.0,0.6715874419980112
"(3076257111, 6653124606)",0.05536895097661801,0.14198487125245,0.0,0.7989845616262029
"(6653124611, 3080329235)",0.044022331048584655,0.11687655429660435,0.0,0.8324937983708155
"(6653124611, 6653124612)",0.019197918035067752,0.14643356297892965,0.0,0.7931322434526379
"(6653124606, 3086965029)",0.05999499266483411,0.19237035618170356,0.0,0.734141939630518
"(3076257116, 9108262964)",0.2551581183758349,0.17541444558757893,0.0,0.7556151884994969
"(3076257116, 3080329235)",0.08948885504187291,0.2960444587577258,0.0,0.6099885885879153
"(9108262964, 3092400852)",0.24805240673928866,0.6179769262811997,0.0,0.28906870064592255
"(3080329235, 3080332833)",0.14631866295414292,0.22451855592854417,0.0,0.6943603750511351
"(3080329235, 6653124607)",0.11928089129528399,0.10736629737350639,0.0,0.8454026034078028
"(8401717861, 3092400854)",0.13138758579038523,0.299220475559358,0.0,0.6063681751802376
"(8401717861, 8401717860)",0.034086365810820286,0.13095888564603164,0.0,0.8135987503711323
"(3080332833, 5716624404)",0.05169195830057136,0.4014240225291383,0.0,0.495148620265537
"(6653124607, 3086965029)",0.018003537959159602,0.1608146438358497,0.0,0.7743847758160031
"(9113930891, 9113930562)",0.009451534991336798,0.08925273565617338,0.0,0.8703268808507926
"(5716624404, 9113930562)",0.029444056405425866,0.023517403583782636,0.0,0.9646775408484498
"(8401717833, 8401717834)",0.03389524110204551,0.2632049482458892,0.0,0.6480401298841688
"(3090217465, 3090180065)",0.037455967460449394,0.43642798291168333,0.0,0.45927304231751265
"(3090217465, 7953296036)",0.027355345824609564,0.13616670223215444,0.0,0.8066766313173803
"(3090169066, 3090169965)",0.40565164931973435,0.3382534254963459,0.0,0.5627046242663193
"(3090169066, 8401717834)",0.018522763716989427,0.13520892160578385,0.0,0.8079470626272192
"(3090169965, 6234803622)",0.4023693485491943,0.14470020096381203,0.0,0.7954095099624859
"(3090169965, 3090178865)",0.028498996926915914,0.22316176999954293,0.0,0.6960152184211362
"(3090169865, 8401662864)",0.0014820209119186256,0.08903978818439072,0.0,0.8706225672992856
"(3090180165, 3090180065)",0.018687283706370208,0.2296624915867278,0.0,0.6881053816561699
"(3090180165, 6234804146)",0.16288166288762704,0.1719436263067465,0.0,0.760053575416206
"(6234803622, 3090179966)",0.1353369899791057,0.2485674631427775,0.0,0.6653717813721518
"(6234803622, 8401717867)",0.3735144698061548,0.0014190097975856457,0.0,0.9978441986689572
"(3090178865, 7953296036)",0.025262667130190094,0.3294631026835348,0.0,0.5724056745485927
"(3090178865, 3090179866)",0.00943753982550114,0.10752455725587513,0.0,0.8451867984248476
"(7953296036, 8401717834)",0.014810037211576662,0.07066814743036712,0.0,0.8963702999402137
"(3090179866, 3090180065)",0.03837904196399161,0.10110937652207286,0.0,0.8539616696698663
"(3090179866, 3090179966)",0.035563368564243976,0.012225779977718603,0.0,0.9815300221130137
"(3090179966, 3090849978)",0.11781116520384104,0.28891593648470887,0.0,0.618152429319295
"(3090180070, 12603791076)",0.009152436362055759,0.09142361090684567,0.0,0.8673160992754807
"(3090180070, 8264074216)",0.04807077178168594,0.1287236040562462,0.0,0.8165806238463412
"(3090180070, 3090180367)",0.03548141360459855,0.10929714004684823,0.0,0.8427719821172731
"(12603791076, 3090180266)",0.03601911755084198,0.3562258213553109,0.0,0.5431032071208997
"(12603791076, 12603791077)",0.02244242133469393,0.19554760082641137,0.0,0.7301564844051769
"(8264074216, 8364401373)",0.057191915950347026,0.07862359331952751,0.0,0.8851627392900822
