node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
150,0.16294696506161868,64.83420114735324,31,0.001056394677594507,0.0
166,0.0,0.0,1,0.0008659104312667455,0.0
156,0.08313723052847163,83.23520099691795,19,0.0006985805123750087,0.0
196,0.0,0.0,5,0.0010173874413993557,0.0
165,0.0,0.0,0,0.0,0.0
157,0.0,0.0,1,0.00013360910416674413,0.0
152,0.0,0.0,9,0.0005128462259960815,0.0
117,0.38574979487993527,44.388773283890956,6,0.0006247051867717054,0.0
180,0.0,0.0,2,0.00033882049034625897,0.0
179,0.12836366298031465,0.0,3,0.0003920356517011541,0.0
174,0.0,0.0,0,0.0,0.0
144,0.0,0.0,3,0.00017686784209317645,0.0
170,0.0,0.0,0,0.0,0.0
189,0.0,0.0,2,0.0006835084174394709,0.0
201,0.0,0.0,0,0.0,0.0
149,0.0,0.0,3,0.00037611838721439476,0.0
130,0.0,0.0,6,0.00022731018799380416,0.0
136,0.0,0.0,0,0.0,0.0
173,0.0,0.0,3,0.0010507124839811077,0.0
177,0.0,0.0,0,0.0,0.0
188,0.0,0.0,0,0.0,0.0
172,0.0,0.0,1,0.00022679412811357056,0.0
154,0.0,0.0,2,0.0004085740746910183,0.0
155,0.0,0.0,3,0.0003028891360339003,0.0
185,0.0,0.0,0,0.0,0.0
182,0.0,0.0,1,0.0002384268702284202,0.0
194,0.0,0.0,0,0.0,0.0
178,0.0,0.0,0,0.0,0.0
186,0.0,0.0,0,0.0,0.0
190,0.0,0.0,3,0.00017234180191072127,0.0
169,0.0,0.0,0,0.0,0.0
204,0.0,0.0,1,1.5460034238530652e-05,0.0
184,0.0,0.0,0,0.0,0.0
151,0.0,0.0,37,0.0007011213611647446,0.0
167,0.0,0.0,18,0.0004762913007744808,0.0
245,0.0,0.0,0,0.0,0.0
235,0.0,0.0,5,0.0003728389281890363,0.0
244,0.0,0.0,0,0.0,0.0
257,0.0,0.0,4,0.0027222621366332607,0.0
267,0.0,0.0,1,0.00014089449015565732,0.0
232,0.0,0.0,7,0.0007273784404495711,0.0
218,0.0,0.0,2,0.0001551383286832591,0.0
258,0.0,0.0,0,0.0,0.0
233,0.0,0.0,2,0.0008110795977335344,0.0
250,0.0,0.0,1,0.00045738398852786905,0.0
256,0.0,0.0,0,0.0,0.0
221,0.0,0.0,0,0.0,0.0
246,0.0,0.0,2,0.0001777059277949061,0.0
195,0.0,0.0,3,0.00030538722485335605,0.0
197,0.0,0.0,12,0.000468167800953824,0.0
231,0.0,0.0,6,0.00038400003860919864,0.0
220,0.0,0.0,4,0.00011981465924369879,0.0
192,0.0,0.0,0,0.0,0.0
202,0.0,0.0,3,0.00023789413094987716,0.0
187,0.0,0.0,3,0.0001623271090316625,0.0
193,0.0,0.0,1,0.0003649941843188638,0.0
191,0.0,0.0,0,0.0,0.0
262,0.0,0.0,0,0.0,0.0
213,0.0,0.0,9,0.0005179670555548883,0.0
230,0.0,0.0,2,5.689970226305455e-05,0.0
203,0.0,0.0,2,8.683702579804257e-05,0.0
200,0.0,0.0,2,0.00013773622782510626,0.0
243,0.0,0.0,2,4.0572031362606526e-05,0.0
242,0.0,0.0,1,1.6016982944135517e-05,0.0
229,0.0,0.0,0,0.0,0.0
168,0.0,0.0,5,0.00014012713302649434,0.0
