node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
536,0.5186230552182652,11.864142747676382,0,0.0,0.0
535,0.4860683403519349,13.891519389426529,0,0.0,0.0
541,0.6196351158415174,9.762250295336923,0,0.0,0.0
538,0.2774656923566517,31.690399759089896,0,0.0,0.0
418,0.6945825637687217,19.226485295011603,0,0.0,0.0
474,0.43686377455009295,14.355287727447891,0,0.0,0.0
473,0.38749365751055204,41.15306609763218,0,0.0,0.0
491,0.49359546255778447,15.245635989248655,0,0.0,0.0
540,0.6387618171765593,9.892008825113681,0,0.0,0.0
553,0.4069604760674622,22.006567211950152,0,0.0,0.0
539,0.07404276210706343,27.259275804185624,0,0.0,0.0
417,0.1768545300285873,0.0,2,0.0005388658222222775,0.0
555,0.20924298993679016,53.88585656400506,0,0.0,0.0
588,0.761838615223463,6.437321694968754,3,0.004857382276998585,0.0
43,0.21493696886394506,0.0,2,0.00023024195942270446,0.0
30,0.5140886296894182,61.4958251814477,4,0.0002539739467221796,0.0
96,0.509209012599126,38.57132780530931,2,0.00034871909369137697,0.0
137,0.7555478874159699,34.25735907121853,0,0.0,0.0
74,0.5643236320660506,48.146854310148704,3,0.00019404060297299386,0.0
145,0.4808341476216981,0.0,0,0.0,0.0
112,0.35010334061743925,0.0,0,0.0,0.0
121,0.12769142777427614,0.0,0,0.0,0.0
175,0.2521695542960147,0.0,0,0.0,0.0
144,0.22757341725954242,28.206712794623,1,0.00027558522753469254,0.0
97,0.14418727669904333,0.0,0,0.0,0.0
197,0.30608580385496237,15.876933921497303,0,0.0,0.0
172,0.21641731781461895,0.0,1,0.00035443137316727713,0.0
229,0.567912655399252,9.777222613026737,0,0.0,0.0
162,0.29745142516082873,48.65808482287769,1,0.00023594329379067222,0.0
49,0.5083358345650172,55.82084685135727,0,0.0,0.0
224,0.3080322327356675,39.54887633579212,0,0.0,0.0
212,0.4948321543027241,0.0,0,0.0,0.0
323,0.027407693017596203,0.0,0,0.0,0.0
171,0.4026089554175786,20.61782119892775,1,0.00043917079076089195,0.0
170,0.12193653644558321,19.136115361196712,0,0.0,0.0
296,0.3509995822530093,32.92818191299473,0,0.0,0.0
280,0.542731535837854,40.75910000854591,0,0.0,0.0
187,0.1785666876572692,0.0,0,0.0,0.0
251,0.29406751349010135,10.665380452374325,0,0.0,0.0
341,0.5994877762355223,19.59299078288283,0,0.0,0.0
256,0.761349713418147,18.87613324457824,0,0.0,0.0
63,0.24904172690298926,25.05444329157929,1,0.00034524362352130177,0.0
241,0.7378145782689076,23.64014112959292,0,0.0,0.0
138,0.18741567908893447,0.0,0,0.0,0.0
236,0.48193488635151044,24.56159703551991,0,0.0,0.0
213,0.27580139960286043,35.61294279901905,0,0.0,0.0
294,0.5078030844263708,17.010013505816705,0,0.0,0.0
240,0.5664973594591379,14.942871104894076,1,0.0005288486171678029,0.0
237,0.44449106106785635,0.0,0,0.0,0.0
276,0.4675835287820398,32.878327034452674,2,0.0002658635007418102,0.0
66,0.4614322367105785,0.0,0,0.0,0.0
33,0.2775206747072599,94.91312129424914,10,0.0005108515373777896,0.0
83,0.24996350317684948,37.1314878267535,0,0.0,0.0
34,0.0,0.0,0,0.0,0.0
10,0.27296806145795677,14.44244086990065,3,0.0008682409729817796,0.0
64,0.19832983713394875,35.72109860038595,0,0.0,0.0
163,0.16901243506648858,36.23115245315627,1,0.00028788000419787655,0.0
35,0.2725755788452085,40.79576178189709,1,0.0001769962121095651,0.0
195,0.6487473878092704,28.522254333631924,0,0.0,0.0
91,0.3401670328848564,0.0,0,0.0,0.0
21,0.24209866091967872,47.96427463254327,2,0.0003959342393728862,0.0
19,0.28458002304088975,46.39420781033815,0,0.0,0.0
140,0.44831757340715245,32.15215222328977,2,0.0005440794740347975,0.0
281,0.7884821970193094,34.82571696990485,0,0.0,0.0
230,0.3611412881629442,23.43373986439045,0,0.0,0.0
131,0.15592299024809736,0.0,0,0.0,0.0
222,0.7021279161068198,20.419387670587053,0,0.0,0.0
196,0.37530373749177354,30.132623768410284,2,0.0007567764673144042,0.0
203,0.5743423795701572,19.786952856947686,0,0.0,0.0
252,0.7152172497577793,17.926322378825063,0,0.0,0.0
223,0.6785435481163163,14.19321643156983,0,0.0,0.0
304,0.2849709133651685,0.0,0,0.0,0.0
225,0.47683341646706656,27.14693076802293,0,0.0,0.0
214,0.5316616107977775,28.384316529514415,6,0.0019533456327187515,0.0
185,0.6997919584119144,22.050990969584586,0,0.0,0.0
184,0.7274131169874112,25.18986885927063,0,0.0,0.0
239,0.47604074575723804,23.979615487780137,2,0.0006818278924491228,0.0
216,0.36819744475600225,33.126341384726906,2,0.0006789190558293339,0.0
253,0.26400594421835644,24.149547495780144,1,0.0005876714604091826,0.0
194,0.48500388358957447,25.97462458660051,0,0.0,0.0
231,0.3769853593446256,24.558962969687915,0,0.0,0.0
345,0.3088891547284821,0.0,4,0.0012171834192649755,0.0
279,0.0,0.0,0,0.0,0.0
272,0.40899270711228963,0.0,0,0.0,0.0
295,0.4301460908597739,31.638323737678995,0,0.0,0.0
339,0.22756797862843256,53.29166903864752,0,0.0,0.0
360,0.6964229715028628,16.458112824174666,0,0.0,0.0
244,0.6062197255140891,13.235069268361428,0,0.0,0.0
342,0.3189926074350147,0.0,0,0.0,0.0
369,0.18099514855328996,0.0,0,0.0,0.0
301,0.06028208867371903,0.0,0,0.0,0.0
383,0.10259297508945256,0.0,0,0.0,0.0
357,0.3222724453970031,15.866786884862032,3,0.0009125687291056371,0.0
495,0.4982732992494469,42.17750642191238,1,0.0002795257300752578,0.0
368,0.38938148876018963,0.0,0,0.0,0.0
573,0.0,0.0,2,0.0012613361736337429,0.0
354,0.5882803585059593,15.725092406613328,0,0.0,0.0
371,0.31730626363207654,42.279140796907875,11,0.0013642668954677176,0.0
581,0.20156272035921416,30.56715314868077,0,0.0,0.0
424,0.14771818001833978,19.308188374294982,0,0.0,0.0
285,0.5394563043240308,23.52002993925817,0,0.0,0.0
340,0.6014789596997767,11.327703302553907,0,0.0,0.0
353,0.41282681012717,0.0,0,0.0,0.0
359,0.3797616609022347,17.391749935672024,0,0.0,0.0
425,0.24029302447058026,0.0,0,0.0,0.0
398,0.1325334146795047,0.0,2,0.0012351381815990476,0.0
426,0.5900673924662904,13.092330798007591,0,0.0,0.0
526,0.6302528759204888,18.601942267179027,0,0.0,0.0
391,0.41976112053782866,0.0,0,0.0,0.0
436,0.5609650241676051,18.615040817438924,0,0.0,0.0
468,0.5520171193162011,17.41109602005213,0,0.0,0.0
558,0.5857001315305286,18.42987523764595,0,0.0,0.0
358,0.34214375976901756,45.067492889927344,0,0.0,0.0
566,0.5058527920958511,20.98529227224559,2,0.0009292506024466081,0.0
598,0.16045653225396234,0.0,0,0.0,0.0
429,0.5312067031145269,27.056005698677133,4,0.0017402493333920615,0.0
457,0.5287607979101223,8.604707534705094,3,0.0012577175607676387,0.0
338,0.48499220818926153,26.48860361967715,2,0.0006572225064918883,0.0
431,0.5982503929827342,14.77408180054445,0,0.0,0.0
432,0.39445691990832044,38.69223969576436,0,0.0,0.0
450,0.552206811149305,20.963073647690976,0,0.0,0.0
428,0.452023009543628,11.969575993465599,0,0.0,0.0
489,0.426152722674804,23.480088954290096,0,0.0,0.0
488,0.5662765351835425,15.450251284777437,0,0.0,0.0
492,0.5719906627624806,10.723706140795146,0,0.0,0.0
503,0.6123431762690347,8.392725617304867,0,0.0,0.0
458,0.4452900224162823,34.335554432894014,1,0.0009161378460117806,0.0
462,0.21927713275452934,15.884458047785968,1,0.0007305699899797176,0.0
356,0.30183984195618113,0.0,2,0.0006210880701489287,0.0
679,0.5556270753217813,24.97375589554344,2,0.0007728784472382005,0.0
266,0.5115739924217976,28.83673893773393,2,0.00035923362315921383,0.0
469,0.2905690395634582,0.0,0,0.0,0.0
550,0.2666017339347713,18.70472274388707,0,0.0,0.0
482,0.41592585509143976,20.77749935258287,1,0.0005938156682984405,0.0
444,0.08078936640824586,0.0,0,0.0,0.0
483,0.2700180350652305,0.0,1,0.0015483391145332376,0.0
525,0.4851735207504043,18.60487427099524,0,0.0,0.0
554,0.5198546401685695,11.927332729576852,0,0.0,0.0
563,0.0013187651975519786,0.0,0,0.0,0.0
589,0.8699902759962824,7.677329397567158,0,0.0,0.0
611,0.6084014228582786,0.0,0,0.0,0.0
548,0.09897001658773363,0.0,1,0.0013134226948030643,0.0
549,0.2528677283014705,0.0,0,0.0,0.0
568,0.16412525462389999,0.0,1,0.0016150094383910395,0.0
443,0.2464221649356573,32.80580703562235,0,0.0,0.0
624,0.6319696849844414,32.49473787201071,0,0.0,0.0
512,0.508064998460575,13.72196905486773,0,0.0,0.0
508,0.3165652915918949,20.03951629688174,1,0.0010068837971951654,0.0
502,0.2860622531104976,101.45900729355836,1,0.0002487229040568683,0.0
532,0.15532847525395058,0.0,0,0.0,0.0
515,0.36591818966109096,20.325252646584957,0,0.0,0.0
461,0.641756290870188,17.182564853397174,0,0.0,0.0
493,0.6021341944069076,0.0,0,0.0,0.0
601,0.04296102795330356,32.03870736833947,0,0.0,0.0
569,0.0,0.0,0,0.0,0.0
669,0.06771736720383581,39.368725568086006,0,0.0,0.0
641,0.10707688054388462,54.177238446120406,1,7.527976406603022e-05,0.0
593,0.0,0.0,0,0.0,0.0
737,0.0,0.0,0,0.0,0.0
592,0.0,0.0,0,0.0,0.0
685,0.0,0.0,0,0.0,0.0
634,0.06702180726595595,0.0,0,0.0,0.0
694,0.44595973794659177,0.0,0,0.0,0.0
693,0.0,0.0,1,0.00021014225244871958,0.0
691,0.1554050624149281,0.0,0,0.0,0.0
793,0.3330996039579208,51.047889341691935,1,0.00011436399893092318,0.0
714,0.43158412693621984,107.53271563962849,0,0.0,0.0
891,0.4106658319194736,18.59315896228247,0,0.0,0.0
715,0.33890543866771633,54.75605740371026,2,0.00011476781220320192,0.0
897,0.3302620501839671,104.08455053862936,0,0.0,0.0
813,0.3816221941772264,0.0,0,0.0,0.0
943,0.572301676652155,61.97807780084629,0,0.0,0.0
944,0.18171200262421303,0.0,1,0.0002943983958859655,0.0
894,0.20842212728861986,0.0,0,0.0,0.0
792,0.2803824957318707,41.5031502343348,0,0.0,0.0
706,0.0,0.0,0,0.0,0.0
810,0.19391505324302802,12.048973438000067,0,0.0,0.0
690,0.0,0.0,0,0.0,0.0
806,0.0,0.0,0,0.0,0.0
479,0.0,0.0,0,0.0,0.0
968,0.5113553292151185,0.0,0,0.0,0.0
655,0.25609866601907655,0.0,0,0.0,0.0
639,0.0,0.0,0,0.0,0.0
653,0.35846786552199766,0.0,0,0.0,0.0
574,0.4803312688259022,0.0,0,0.0,0.0
646,0.3318927321314849,48.99072493491858,0,0.0,0.0
315,0.0024560148929180983,0.0,0,0.0,0.0
564,0.1603938154023598,35.72097157767527,0,0.0,0.0
772,0.15884648577956748,16.251595243774386,0,0.0,0.0
701,0.622265493935746,45.43740190091648,0,0.0,0.0
643,0.007711200589518415,0.0,0,0.0,0.0
633,0.2005724279231874,0.0,0,0.0,0.0
533,0.10602651444814619,30.57180699206674,0,0.0,0.0
674,0.25159146148918266,35.58791614398068,0,0.0,0.0
680,0.03434205465598186,0.0,0,0.0,0.0
689,0.28726520509829095,37.86757132753035,0,0.0,0.0
675,0.1477640988201998,0.0,1,0.0004954303981834497,0.0
666,0.16910116433754288,0.0,0,0.0,0.0
774,0.1773371455137202,16.97445745427633,0,0.0,0.0
768,0.41443753861812,14.110427857767668,0,0.0,0.0
771,0.4636084424118103,18.837253544799033,0,0.0,0.0
688,0.2777422948572942,0.0,0,0.0,0.0
822,0.2737696401650563,15.964406715494942,0,0.0,0.0
815,0.3060327454711557,0.0,0,0.0,0.0
700,0.13091253581620213,0.0,0,0.0,0.0
708,0.36225829587474334,14.037710312648628,0,0.0,0.0
775,0.17751557861720135,14.578909016810776,0,0.0,0.0
820,0.4842711940891966,35.69718275987141,0,0.0,0.0
812,0.40693325614473036,31.438644216260297,0,0.0,0.0
767,0.5961312456786451,9.984107688250926,0,0.0,0.0
802,0.558750700969814,18.243394325736087,0,0.0,0.0
809,0.030391867162352457,0.0,0,0.0,0.0
912,0.11263152567129629,31.417068730845042,0,0.0,0.0
821,0.1676525936291838,21.055864516599243,0,0.0,0.0
784,0.47443101417398376,45.455297035246254,1,0.00032919831264052767,0.0
942,0.4169966250525658,25.198377803938726,5,0.0007762843547993982,0.0
933,0.5050126760629122,42.52961566788331,0,0.0,0.0
911,0.2088911721390985,0.0,0,0.0,0.0
766,0.29319566542962544,0.0,1,0.000563993146699944,0.0
803,0.2515880936120745,0.0,0,0.0,0.0
967,0.0,0.0,0,0.0,0.0
560,0.0033408325672859606,0.0,0,0.0,0.0
561,0.36438134973527636,43.044557953395135,0,0.0,0.0
712,0.0,0.0,0,0.0,0.0
496,0.49312436923914665,37.67739996226094,0,0.0,0.0
619,0.4151693341053808,47.8507012606969,2,0.00042870188921253507,0.0
620,0.4606767389890966,0.0,1,0.0005743446643841335,0.0
740,0.0,0.0,0,0.0,0.0
749,0.1422730418331597,0.0,0,0.0,0.0
756,0.6197596350448483,35.96708431060448,1,0.00012953315375037025,0.0
597,0.27254138404762657,0.0,0,0.0,0.0
614,0.5851474381944541,12.619779563806645,1,0.0014847183455812506,0.0
576,0.588695090532592,8.029524184440339,0,0.0,0.0
577,0.2521560341137294,19.85907597835027,2,0.0009053795191881703,0.0
631,0.27452513204583623,0.0,6,0.001039775157824121,0.0
582,0.5545912900277786,20.357661836528504,4,0.00168333056173867,0.0
630,0.39567665474766,47.88832486309205,3,0.0005612262188507037,0.0
638,0.5990785676744543,21.67403658655296,2,0.0010910528825804715,0.0
686,0.6078363207135822,22.536301947738387,1,0.00042881265509124014,0.0
725,0.5022562978521163,41.29521337124754,5,0.0006808758476192336,0.0
622,0.6329855347979404,16.090061120036616,1,0.0009811914420001441,0.0
578,0.6693918894318829,18.983506007057166,0,0.0,0.0
640,0.6248025440094037,19.35381963097751,0,0.0,0.0
629,0.6498278890436516,23.503030320625427,1,0.0007120684952341285,0.0
621,0.6447553922380209,18.046317447759233,1,0.001191468881528372,0.0
656,0.5523310254626204,0.0,0,0.0,0.0
676,0.18906568421516856,0.0,1,0.0004627362649338443,0.0
625,0.5598388571460275,25.319477902626737,0,0.0,0.0
613,0.6368602721863124,0.0,0,0.0,0.0
547,0.312664220027095,0.0,0,0.0,0.0
612,0.6417802265348688,23.373749539019443,1,0.001330717183075294,0.0
645,0.5429909727777953,23.328613926074816,2,0.001923660843229429,0.0
678,0.5636821533998189,17.584562475619336,4,0.0014105023328393645,0.0
735,0.5315218464419579,33.236221913046464,6,0.0014288857481919123,0.0
668,0.6936675745765054,0.0,0,0.0,0.0
667,0.5140196242737382,22.881419936920338,4,0.0018014170589286977,0.0
750,0.0,0.0,0,0.0,0.0
748,0.622718852752214,31.73898323928436,2,0.0003952215120293878,0.0
751,0.0,0.0,0,0.0,0.0
60,0.0,0.0,0,0.0,0.0
776,0.09656467212717658,0.0,1,0.00043703520225481316,0.0
754,0.23409509236617182,0.0,0,0.0,0.0
773,0.22330407469066457,33.753811682139194,0,0.0,0.0
770,0.15790813510922008,30.2629872197132,0,0.0,0.0
769,0.0,0.0,0,0.0,0.0
777,0.07295749858615919,0.0,0,0.0,0.0
755,0.025471077766187306,0.0,0,0.0,0.0
877,0.1799792021067867,0.0,0,0.0,0.0
881,0.0,0.0,0,0.0,0.0
726,0.32277902962523936,30.107300979067343,0,0.0,0.0
832,0.4325938579159986,43.980813242322604,5,0.0008796400411192821,0.0
878,0.2705385562033217,0.0,0,0.0,0.0
834,0.057446390455573815,0.0,0,0.0,0.0
909,0.35212906091407803,45.34716247618451,1,0.00035909172791186855,0.0
791,0.5220870610386926,40.48072839929025,1,0.00015602709231087155,0.0
467,0.1978940799276346,0.0,0,0.0,0.0
835,0.27678834788271667,36.00521845551223,1,0.0004386197788991678,0.0
833,0.19213662159861522,0.0,0,0.0,0.0
736,0.515379331390784,33.31486306649722,12,0.0020456144560124672,0.0
922,0.07023427905940487,0.0,1,0.0004121775914597605,0.0
901,0.4431093856643715,37.406419323455445,0,0.0,0.0
959,0.6427062738853784,56.28439303499433,1,0.00021378500615832648,0.0
927,0.6423203475775616,0.0,0,0.0,0.0
808,0.46344262652520724,34.48471952924653,5,0.000960333939662892,0.0
807,0.5085598660945752,0.0,1,0.0008350891651739622,0.0
962,0.0,0.0,0,0.0,0.0
930,0.4380374461558104,41.494033088421354,2,0.0005685031247367085,0.0
932,0.0,0.0,0,0.0,0.0
961,0.0,0.0,0,0.0,0.0
764,0.4606105409783848,39.014971170357576,4,0.0004057876400318362,0.0
707,0.13959882115264652,0.0,0,0.0,0.0
986,0.5982782310538283,34.6049858871575,0,0.0,0.0
976,0.5497771693559457,99.87367604005264,0,0.0,0.0
898,0.3836519084167923,21.252662686081337,0,0.0,0.0
1024,0.0,0.0,0,0.0,0.0
988,0.27257882017493174,52.351212951793585,0,0.0,0.0
979,0.567987851194176,0.0,0,0.0,0.0
1014,0.18216767780343504,13.4362527771118,0,0.0,0.0
978,0.39884202060234253,0.0,0,0.0,0.0
1015,0.12896529399310105,15.597539225083686,0,0.0,0.0
957,0.3975206305745138,45.93180059214861,0,0.0,0.0
946,0.6857506286031363,37.27224420698589,1,0.0002910879117371691,0.0
1004,0.703112953137428,28.2999769284233,0,0.0,0.0
1036,0.35436703958544546,90.06475629938977,1,6.909618899455123e-05,0.0
1009,0.07191741438709076,20.783431320045775,0,0.0,0.0
1049,0.4126956937839705,34.57302902595704,0,0.0,0.0
1025,0.2334805921662118,12.140290619928782,0,0.0,0.0
1037,0.21460515794367324,16.318688473582228,0,0.0,0.0
1048,0.4725351804636219,98.52967280352688,0,0.0,0.0
1047,0.011003472439227606,0.0,0,0.0,0.0
1008,0.33832934185629854,45.00592155111455,0,0.0,0.0
1039,0.14135781212780935,0.0,0,0.0,0.0
1035,0.012929079742493374,0.0,0,0.0,0.0
1053,0.11120413451537928,22.43329594416782,0,0.0,0.0
1041,0.28649626900117353,0.0,0,0.0,0.0
1005,0.06988603692431183,0.0,0,0.0,0.0
1034,0.0,0.0,0,0.0,0.0
1040,0.030248661420967934,9.617691718555172,0,0.0,0.0
1060,0.0,0.0,0,0.0,0.0
1029,0.03490349303684605,20.186124959987943,0,0.0,0.0
1033,0.0,0.0,0,0.0,0.0
1081,0.5841394317820178,44.23002119573409,0,0.0,0.0
1052,0.4678384702675359,72.44860984722007,0,0.0,0.0
1083,0.05170319904396583,0.0,0,0.0,0.0
1067,0.25814812054758907,10.308843230143403,0,0.0,0.0
1070,0.4918984698463427,52.23696194239849,0,0.0,0.0
1051,0.22780677178275194,21.192483954633904,0,0.0,0.0
1084,0.2501221197597021,93.3328599824446,0,0.0,0.0
1092,0.29644150661445473,111.93880156657319,1,4.138674082587363e-05,0.0
1087,0.12115885832520988,98.11250876335286,0,0.0,0.0
1079,0.0,0.0,0,0.0,0.0
1050,0.013429220411834837,22.43967967422853,0,0.0,0.0
1076,0.09752795088978922,15.029272473832195,0,0.0,0.0
1080,0.0,0.0,0,0.0,0.0
1090,0.0,0.0,0,0.0,0.0
1085,0.0,0.0,0,0.0,0.0
1075,0.0,0.0,0,0.0,0.0
1071,0.0,0.0,0,0.0,0.0
1030,0.12052355347443536,64.45025330201948,0,0.0,0.0
1078,0.0,0.0,0,0.0,0.0
1072,0.0,0.0,0,0.0,0.0
1094,0.0,0.0,0,0.0,0.0
1064,0.0,0.0,0,0.0,0.0
1082,0.0,0.0,0,0.0,0.0
1074,0.0,0.0,0,0.0,0.0
1073,0.051255317105039,25.458862216864713,0,0.0,0.0
1088,0.0,0.0,0,0.0,0.0
1091,0.0,0.0,0,0.0,0.0
1093,0.0,0.0,0,0.0,0.0
916,0.0,0.0,1,0.000492886478539335,0.0
797,0.497245350068442,56.98909807167359,1,0.0003149751980795425,0.0
863,0.43652645997323264,32.67303960182689,1,0.00014161872688953946,0.0
1016,0.25127394881913695,0.0,0,0.0,0.0
1062,0.2890168972598411,53.45430718590366,3,0.0009871095467485754,0.0
990,0.5490052089026953,50.977010346687756,0,0.0,0.0
969,0.5586222839624724,32.240136967255545,0,0.0,0.0
1027,0.5129263451180781,0.0,1,0.00035766744227456185,0.0
989,0.5873009964707556,39.089520117244355,0,0.0,0.0
984,0.34352402330603077,37.945713089546885,0,0.0,0.0
934,0.5219380901387641,43.52110097750157,1,0.0003387092687745526,0.0
997,0.5391519625264684,27.12086679580406,0,0.0,0.0
964,0.30691956750638116,40.368030907866846,1,0.0002502115429365721,0.0
1026,0.0,0.0,0,0.0,0.0
999,0.2045244739303508,0.0,0,0.0,0.0
1021,0.5150749863238259,44.33313997169179,0,0.0,0.0
983,0.5054286472041726,52.13135610292119,0,0.0,0.0
1043,0.0,0.0,0,0.0,0.0
1045,0.0,0.0,0,0.0,0.0
1013,0.0,0.0,0,0.0,0.0
1032,0.0,0.0,0,0.0,0.0
1086,0.0,0.0,0,0.0,0.0
1000,0.22113273655886184,0.0,0,0.0,0.0
1056,0.47178665335745157,34.3119143315068,1,0.00017788049515508726,0.0
1055,0.0,0.0,0,0.0,0.0
1001,0.31124995123845717,28.803443178521178,1,0.0005297344876753556,0.0
973,0.0,0.0,0,0.0,0.0
1042,0.36694641231361214,0.0,0,0.0,0.0
1059,0.33990910415589254,0.0,0,0.0,0.0
