edge,edge_betweenness,edge_length,edge_embedness,straightness
"(251185956, 251185963)",0.187394922554607,0.042418793013592214,0.0,0.9214725223981002
"(2899413553, 12416109988)",0.422500801948207,0.020722441962262254,0.0,0.9608832886018952
"(2899413553, 7093564579)",0.6187421438303258,0.08874757932618582,0.0,0.8422053169364749
"(251185963, 7093564579)",0.36892800422527355,0.17131388890260452,0.0,0.7154594795232284
"(7093564579, 1817009525)",0.648514296160892,0.39527942411989253,0.0,0.442969001813449
"(7093564579, 2899413539)",0.9115294003157155,0.23158726108693858,0.0,0.632992339072739
"(251185981, 251186100)",0.12708542179720242,0.13212590967179244,0.0,0.7734677481357718
"(251185981, 1817009526)",0.14663381193780395,0.16455313179098421,0.0,0.7252069062070149
"(251185981, 7093564591)",0.18004222813051518,0.10108386839101477,0.0,0.8221444660289022
"(251186100, 477458816)",0.05114990883019322,0.16846138333457003,0.0,0.7195592750896773
"(251186100, 477459117)",0.21437833825039745,0.16071769737833144,0.0,0.7307838348602412
"(251186100, 477459103)",0.15218676577872303,0.21061596150514597,0.0,0.6608135752646457
"(1817009526, 477459117)",0.3266909734576322,0.13887574340848682,0.0,0.763210901324945
"(1817009526, 584836460)",0.2031320704827186,0.11281647858176135,0.0,0.8034494743903137
"(1817009526, 7452868345)",0.33115945800272334,0.159066261338367,0.0,0.7331957239708295
"(7093564591, 7452868345)",0.15916353598064967,0.15342969792937744,0.0,0.741476354084001
"(7093564591, 7093629946)",0.170522451602593,0.2928585557139286,0.0,0.5565683450071243
"(477459117, 251186107)",0.44103085472797365,0.11279314868462004,0.0,0.8034862845816424
"(477459117, 7093564305)",0.1521366482901573,0.1678174121111483,0.0,0.7204874182227293
"(477459103, 477458884)",0.05114990883019322,0.21411556689588365,0.0,0.65610832078145
"(477459103, 584836457)",0.05114990883019322,0.10218570338442944,0.0,0.8203730239988846
"(251186105, 7093564405)",0.3600324672397929,0.01381144113316989,0.0,0.9737644885522786
"(251186105, 7093564308)",0.5006435254489401,0.20453716263175056,0.0,0.6690474063220898
"(251186105, 7093564402)",0.26475441739531325,0.2701851822602608,0.0,0.5840419920506709
"(251186105, 12422122796)",0.22584869893235554,0.07553467812880052,0.0,0.8641657272490387
"(7093564405, 7093564383)",0.3683204405037372,0.26024363612448054,0.0,0.5963809054077841
"(7093564405, 12416110354)",0.48611709105874035,0.5093524602104921,0.0,0.3336530330465209
"(7093564405, 7093564410)",0.5048606772528131,0.14574939085576807,0.0,0.7528817642278044
"(7093564308, 251186107)",0.441483584048407,0.20345357445269383,0.0,0.6705233188305059
"(7093564308, 7093587938)",0.18899094656626222,0.06417406487587113,0.0,0.883452196647562
"(7093564308, 12422122795)",0.203822474265897,0.06953988521090344,0.0,0.8742954514751362
"(7093564402, 7093564383)",0.04711069573197668,0.010051385221346429,0.5,0.9808411901721846
"(7093564402, 7093564403)",0.18704974376226527,0.010948524882502931,0.5,0.9791482865325475
"(251186107, 12422122794)",0.09157715667830822,0.06549263354784941,0.0,0.8811941330762992
"(251186107, 7093587939)",0.05628404247446444,0.06846444960833471,0.0,0.876123835824815
"(12422122794, 584836460)",0.10162465284861572,0.0749835333227411,0.0,0.8650926463985558
"(12422122794, 12422122795)",0.15142494988766805,0.20522131940937743,0.0,0.6681168227236448
"(7093587939, 7093564306)",0.0258883357756983,0.0939837330919037,0.0,0.8336390755314923
"(7093587939, 7093587938)",0.030115772822282918,0.202897249148717,0.0,0.6712820342117198
"(7093564305, 7093564304)",0.05114990883019322,0.04852631227985009,0.0,0.9106511228827274
"(7093564305, 7093564306)",0.05530966038114956,0.11293183520050272,0.0,0.8032674844503949
"(477460173, 477460361)",0.05114990883019322,0.16668590211672255,0.0,0.7221205593550327
"(477460361, 7093564614)",0.1082926070901995,0.09750061627892959,0.0,0.8279282046546977
"(477460361, 12416109842)",0.06172102464663616,0.07712776400920712,0.0,0.8614914185164824
"(7093564614, 7093564615)",0.21343368343264948,0.2724013696377065,0.0,0.5813160608634217
"(7093564614, 12416110382)",0.08099287381846158,0.17667133885703268,0.0,0.7078096298052974
"(7093564614, 7093587910)",0.10979665732801394,0.013401563879539544,0.0,0.9745335494452728
"(12416109842, 7093564607)",0.040315185176060836,0.10789510849377214,0.0,0.8112464211443444
"(12416109842, 7093587908)",0.04438648319457285,0.0174494778931426,0.0,0.9669634880613344
"(584836449, 12422122788)",0.2144538940232585,0.09930123664899582,0.0,0.8250174336003034
"(584836449, 2899413529)",0.411988197204624,0.13149575497091423,0.0,0.7744311336032315
"(584836449, 12422122795)",0.21773819033014769,0.07622958126653294,0.0,0.8629982911013444
"(12422122788, 584836460)",0.18996106380428338,0.10257375265968534,0.0,0.8197499338005421
"(12422122788, 12422122789)",0.0400411280004327,0.09040356627374017,0.0,0.8394878864488956
"(2899413529, 2899413527)",0.7068827246058181,0.17615693693693735,0.0,0.7085413129793044
"(2899413529, 12422122793)",0.42710641048309284,0.15282602869536135,0.0,0.7423676795942927
"(2899413529, 7093564409)",0.6724383214484608,0.15866696343902703,0.0,0.7337798540614012
"(12422122795, 12422122796)",0.14251130944209006,0.19469159179927487,0.0,0.6825496670047729
"(584836460, 7452868344)",0.08530241036034449,0.07906956958007381,0.0,0.8582416349461847
"(7452868344, 7093587936)",0.08712014025610983,0.007187107906738488,0.0,0.986264741715324
"(7452868344, 7452868343)",0.05114990883019322,0.06547422436978291,0.0,0.8812256232940769
"(584836466, 823250760)",0.3223083212143406,0.12182072688318964,0.0,0.7893489588886421
"(584836466, 7093587936)",0.17718070525287732,0.1290256830218162,0.0,0.7782170622744263
"(823250760, 7452868345)",0.3162824412300673,0.008788291683387656,0.0,0.983229367331956
"(823250760, 823250769)",0.19698744332387688,0.14887886628602545,0.0,0.7482172552010283
"(7093587936, 12422122789)",0.13854668406966394,0.10027356177612262,0.0,0.823449318178679
"(823250769, 12416109935)",0.22944927149998598,0.04188594548275278,0.0,0.922422205776215
"(12416109935, 823250778)",0.22888624920514825,0.0014595719355263025,0.0,0.997195878085502
"(12416109935, 12416109927)",0.05114990883019322,0.17908059186114247,0.0,0.7043906599401625
"(823250778, 823250790)",0.18060030958525392,0.23595918373135083,0.0,0.6273038837842634
"(823250790, 7452868214)",0.11147355241528643,0.11562939441427311,0.0,0.7990217284073193
"(823250790, 10181537629)",0.05114990883019322,0.04521032133939595,0.0,0.91651190451632
"(7452868214, 7452868213)",0.10187883075643424,0.02232759044891929,0.0,0.9579145631620287
"(7452868388, 7452868390)",0.07937762878210747,0.08052439664041924,0.0,0.8558139638404016
"(1817009485, 7093564626)",0.09734905803934274,0.006157339739351041,0.0,0.9882215975620643
"(1817009485, 7093564491)",0.14784575828128216,0.21494585019589713,0.0,0.6549957220066193
"(1817009485, 12422122565)",0.09538398608466502,0.055283551156579784,0.0,0.8988139118299492
"(1817009485, 7093564616)",0.23083056598704277,0.376145534482698,0.0,0.4629794514948082
"(7093564626, 7093564490)",0.07051549834758813,0.21514513150621387,0.0,0.654728892326791
"(7093564626, 12416110379)",0.0697156635990158,0.19147578162152065,0.0,0.6870050587740838
"(7093564491, 7093564490)",0.052254385104111,0.007200739252594015,0.0,0.9862388630383886
"(7093564491, 7093564458)",0.08415911573356083,0.00719566186508459,0.0,0.9862485022215612
"(7093564491, 7093564375)",0.04382408213536866,0.2122770011589353,0.0,0.6585771195943935
"(12422122565, 7093564375)",0.030418901160017265,0.289053717874642,0.0,0.5611152957394012
"(12422122565, 7093564619)",0.11950632224557378,0.35411111555091324,0.0,0.4866836652792738
"(1817009525, 7452868165)",0.2265894867248348,0.18429048853745325,0.5,0.6970417653883286
"(1817009525, 7093564475)",0.4128034265170921,0.07277341967837886,0.5,0.8688185148925576
"(7452868165, 7093564475)",0.22730896313397486,0.1311211399060459,0.5,0.7750043222187382
"(7452868165, 7093587914)",0.4585944774130435,0.17609435543757168,0.0,0.7086303694542204
"(7093564475, 7093564472)",0.2844887051472785,0.005883101497374793,0.0,0.9887433535104444
"(7093564475, 7093564555)",0.47018083470173,0.7562793362133071,0.0,0.14347991305665686
"(2899413525, 7093564623)",0.8347724888787479,0.28372161125232764,0.0,0.5675300156492075
"(2899413525, 7093587919)",1.0,0.24497418837968882,0.0,0.6156924469493763
"(2899413525, 2899413527)",0.7071234585060328,0.19724264943727535,0.0,0.6790311934061706
"(7093564623, 7093564476)",0.5134825370403777,0.20520030367244674,0.0,0.6681453934099676
"(7093564623, 7093564622)",0.8498970509181594,0.19441635592589016,0.0,0.6829301184648368
"(7093564623, 7093564624)",0.20935929468397665,0.12061995473753515,0.0,0.7912171535043371
"(7093587919, 2899413539)",0.9923498225368594,0.09913281725112685,0.0,0.8252893138689804
"(7093587919, 7093587918)",0.14941723877529617,0.08911170643986001,0.0,0.8416071351904514
"(7093587919, 7093587923)",0.1928736584582708,0.14645227937493863,0.0,0.751832034453399
"(2899413527, 7093587921)",0.15679648561269555,0.22499733013652878,0.0,0.6416386055245037
"(7093587921, 7093587923)",0.126946695191749,0.04975688357073808,0.0,0.9084849078078787
"(12422122793, 12422122789)",0.1677086347593975,0.16212136470358385,0.0,0.7287388390515286
"(7093564409, 7093564410)",0.5701820906703368,0.014276872058678098,0.0,0.972891888146461
"(7093564409, 12422122796)",0.3273931441081581,0.07023850995503984,0.0,0.8731095239251893
"(7093564409, 12422122551)",0.43168716057938744,0.4121483748402371,0.0,0.4257522029489353
"(12416109988, 7452868356)",0.3547219104119017,0.049768254871612704,0.0,0.9084649124894784
"(12416109988, 12416109979)",0.05114990883019322,0.392659845387216,0.0,0.44567791903133297
"(7093564306, 7093564309)",0.049034302580767346,0.20208315712586913,0.0,0.672393475789611
"(7093564309, 7093564307)",0.05114990883019322,0.1073298538123536,0.0,0.8121460859913554
"(7093564309, 7093623224)",0.05114990883019322,0.1153934497160308,0.0,0.7993923245562813
"(7093564309, 7093587938)",0.12255966535602059,0.09813202893273357,0.0,0.8269064913520436
"(7093564375, 10181537632)",0.04921031342077754,0.10493969287027784,0.0,0.8159597576364936
"(10181537632, 7093564619)",0.10388581991615607,0.17728029874633577,0.0,0.7069442201486784
"(10181537632, 7093587895)",0.1010563614784198,0.09057957144026355,0.0,0.8391995177043079
"(7093564383, 7093564403)",0.13690156406328066,0.016056174057741048,0.5,0.9695628289308809
"(7093564383, 7093587895)",0.260673158330728,0.3984111095275591,0.0,0.4397430899283975
"(7093564403, 7093587869)",0.145149268034322,0.15508446130924775,0.0,0.7390375329974721
"(7093564403, 7093587867)",0.13867497139617935,0.10638144717592306,0.0,0.8136575010690401
"(7093587869, 7093587896)",0.06972056250856269,0.2533277655914964,0.0,0.6050728328456078
"(7093587869, 7093587870)",0.11286470371526475,0.10218994824865946,0.0,0.8203662058179427
"(7093587867, 12416109831)",0.08920901018179489,0.041058218005411165,0.0,0.9238992341620894
"(12416110354, 7093564619)",0.4370102522106241,0.009693752061662847,0.0,0.9815168196906205
"(12416110354, 12416110346)",0.1031224297704961,0.24574777228022332,0.0,0.6147034042715291
"(7093564410, 7524431500)",0.12096169066334028,0.3451257022767103,0.0,0.4965600363882413
"(7524431500, 12416110342)",0.10442443814842114,0.22031324255343906,0.0,0.6478375078133228
"(7524431500, 12422122801)",0.08358641823058967,0.1199516703586947,0.0,0.792258505011497
"(7093564411, 7093623209)",0.08299230597392425,0.09795652070538752,0.0,0.8271903783391281
"(7093564411, 7093564605)",0.24675784896237227,0.20870678303771317,0.0,0.6633912374264311
"(7093564411, 7093564604)",0.24750834086038445,0.145861091405287,0.0,0.7527148646097025
"(7093623209, 7093623207)",0.09553046674693134,0.09050440754319408,0.0,0.8393226564491046
"(7093623209, 7093623218)",0.04846917606136003,0.04261642584686755,0.0,0.9211205140850454
"(7093564605, 7093623210)",0.0472693962326749,0.09896969052689723,0.0,0.8255527240460899
"(7093564605, 7093564606)",0.22946578596149075,0.013772344206081154,0.0,0.973837822087803
"(7093564604, 7093564598)",0.2664411757255485,0.06355042887394517,0.0,0.8845219901640307
"(7093564423, 7093564429)",0.1891260544891215,0.02204209998934556,0.0,0.9584419475088084
"(7093564423, 7093587912)",0.4805547409920699,0.2553335604653354,0.0,0.6025426799410709
"(7093564423, 7093564437)",0.5376839867687254,0.028832613876913302,0.0,0.9459713077047828
"(7093564429, 7093564427)",0.14102421434898568,0.022026346604989963,0.0,0.9584710565523733
"(7093564429, 7093587904)",0.07579978673303966,0.10489697658442489,0.0,0.8160280541537029
"(7093587912, 7093587911)",0.2443562741358891,0.007673486607849674,0.0,0.9853417676221342
"(7093587912, 7093564616)",0.3231598837539883,0.01441858851371496,0.0,0.9726263419989677
"(7093587912, 7093587913)",0.09642342066392771,0.20536049844536627,0.0,0.6679276337377218
"(7093564427, 7093564438)",0.11746317464235477,0.03410019690217702,0.0,0.9364019658673535
"(7093564427, 7093564610)",0.09142791554237899,0.24339284639154218,0.0,0.6177178155785615
"(7093564438, 7093564450)",0.18913121712349865,0.021148808315757054,0.0,0.9600938809042378
"(7093564438, 7093564609)",0.10498773407605087,0.243518053684291,0.0,0.6175572751015871
"(7093564610, 7093564609)",0.16136694246028582,0.013950213867727547,0.0,0.9735042367850586
"(7093564610, 7093587907)",0.07424060867773903,0.18267494994638855,0.0,0.6993141124317277
"(7093564610, 7093587905)",0.08622405940167942,0.11805614661735066,0.0,0.7952185050783849
"(7093564435, 7093564436)",0.2012080707191113,0.02114217242003492,0.0,0.9601061624430586
"(7093564435, 7093564450)",0.13560721037140283,0.027744349552011556,0.0,0.9479596181505161
"(7093564435, 7093564476)",0.17814582269468557,0.1853348119568169,0.0,0.6955759467001718
"(7093564436, 7093564437)",0.32912035767953757,0.027290255795560603,0.0,0.9487904219672488
"(7093564436, 7093564622)",0.3069746169959942,0.17582385303177184,0.0,0.7090154092451215
"(7093564437, 7093564621)",0.24985333209625116,0.17669223160296862,0.0,0.7077799246827412
"(7093564622, 7093564621)",0.49748673199516247,0.013805383996160173,0.0,0.9737758494933658
"(7093564622, 12422122551)",0.4465753958493164,0.24781720355636963,0.0,0.6120632488266602
"(7093564450, 7093564471)",0.11018321999662714,0.18543568303761485,0.0,0.6954344913162587
"(7093564471, 7093564476)",0.37538396342861224,0.00545954057466066,0.0,0.9895497223515108
"(7093564471, 7093587926)",0.07768229573216381,0.10814275031197101,0.5,0.8108525411184073
"(7093564471, 7093564608)",0.2827382647575867,0.27125441589398785,0.5,0.5827257104289096
"(7093564458, 7093564459)",0.09297989072517955,0.007160476095062404,0.0,0.9863153032316793
"(7093564458, 7572267433)",0.13304336956243626,0.24191108811798318,0.0,0.6196200275580116
"(7093564459, 7572267418)",0.10187883075643424,0.05185723015069729,0.0,0.90479845543771
"(7093564459, 7093564490)",0.06677762287628415,0.0072249270792263225,0.0,0.9861929448118126
"(7572267418, 7572267421)",0.05114990883019322,0.11706472531906971,0.0,0.7967704084555796
"(7093564476, 7093587927)",0.20621279906195164,0.10850019442750032,0.0,0.8102843068416553
"(7093587926, 7093564608)",0.27209432823991586,0.3807854903665434,0.5,0.45807886593471236
"(7093587926, 7093564597)",0.22905562340313368,0.10179434469667606,0.0,0.8210018416808436
"(7093587926, 7093587927)",0.20474210006118296,0.00545858659741844,0.0,0.9895515392275275
"(7093564608, 7093623207)",0.2247752997908079,0.08981358385177587,0.0,0.8404551515452049
"(7093564608, 7093623213)",0.31717725853327144,0.14891344888853167,0.0,0.7481658419896023
"(7093564472, 7212947185)",0.2677193617064387,0.504385124762172,0.0,0.3380859365682043
"(7093564472, 7093564556)",0.13838299909681664,0.7587270671379365,0.0,0.14185009167806845
"(7093564472, 12422122739)",0.10681479669715915,0.16510531044006072,0.0,0.7244068322935983
"(7212947185, 7093564598)",0.24845655244471015,0.3743592102657226,0.0,0.46487443698638153
"(7093564556, 7093564555)",0.10009972532571959,0.005459299841623131,0.0,0.9895501808339318
"(7093564556, 7093564539)",0.047402183283338915,0.012142205754340588,0.0,0.9769001115966048
"(7093564539, 7093564540)",0.02790724692459185,0.005475731702462447,0.0,0.989518886387184
"(7093564540, 7093564555)",0.11231706307712065,0.012589359718519454,0.0,0.976059205041548
"(7093564540, 7212947190)",0.08186500829101756,0.19015166971014244,0.0,0.6888461134267798
"(7093564555, 7212947203)",0.37682748770054264,0.18765419169276432,0.0,0.6923290726205366
"(7212947190, 7212947203)",0.06358466752368205,0.013350599641834961,0.0,0.9746292148777881
"(7212947190, 7093564544)",0.10524316010199987,0.1807964981289046,0.0,0.7019635694701525
"(7093564544, 7093564545)",0.11176473988564906,0.0397413115671815,0.0,0.9262536628719723
"(7093564544, 7212947202)",0.04658349564673044,0.01221572419808465,0.0,0.9767618074629734
"(7093564545, 7093564550)",0.03671260988619193,0.01245413780709656,0.0,0.976313427540546
"(7093564545, 7212947194)",0.11206490794386693,0.1547609770157519,0.0,0.7395137771893233
"(7212947202, 7093564550)",0.10149551507344395,0.03427690685288566,0.0,0.9360825111357025
"(7212947202, 7093564564)",0.11094097528458192,0.11661495873176497,0.0,0.7974752885987137
"(7212947202, 7212947203)",0.2801976146018771,0.17795584904466707,0.0,0.7059851553915472
"(7093564550, 10181537618)",0.05081561636220097,0.11946829029817538,0.0,0.7930124517912568
"(7212947194, 10181513215)",0.11990823841657346,0.31524112861183107,0.0,0.5303213131764651
"(7093564564, 7093564566)",0.05114990883019322,0.22847082103953206,0.0,0.6370704056837627
"(7093564564, 10181537618)",0.0607680841133012,0.15346829910072657,0.0,0.7414193885676529
"(10181537618, 10181513209)",0.11899091341434083,0.34198847803898963,0.0,0.5000376808493523
"(7093629946, 7093629947)",0.06889145813516322,0.0650656017276316,0.0,0.8819248616971137
"(7093564592, 7452868283)",0.08425106744951151,0.21082549659673222,0.0,0.660531136569639
"(7093564592, 7452868330)",0.06472529390429967,0.08068544900466922,0.0,0.8555455889684266
"(7452868283, 7452868282)",0.051149908830193234,0.1331596289980765,0.0,0.7718895529242614
"(7452868283, 12416109962)",0.17125574957184758,0.048528750227556205,0.0,0.9106468266232357
"(7452868330, 7452868226)",0.08786168981073643,0.020663774539649023,0.0,0.9609919577711351
"(7452868330, 7452868328)",0.05114990883019322,0.05677569068205373,0.0,0.896218935270973
"(7093564597, 12422122739)",0.10617759448701854,0.13641388786303557,0.5,0.7669387036885678
"(7093564597, 7093587914)",0.1945254655244089,0.005968616322859844,0.0,0.9885806278286802
"(7093564597, 12422122737)",0.08297584859994739,0.19670118490339947,0.5,0.6797768197439288
"(12422122739, 12422122737)",0.014207168974555963,0.2658517825583882,0.5,0.5893980050740724
"(7093587914, 7093587927)",0.33187822861988203,0.09886679015740349,0.0,0.825718920653851
"(7093587914, 7093587915)",0.11961009901109977,0.2054451358283468,0.0,0.6678126043589253
"(12422122737, 7093564598)",0.05704353546306017,0.30091423990712207,0.0,0.5470239783176377
"(7093623210, 7093623208)",0.036199097067705875,0.09136154218946256,0.0,0.8379193740396863
"(7093623210, 7093623211)",0.02311253205264952,0.05647743327486885,0.0,0.8967370903687646
"(7093564606, 7093587909)",0.20089336142643247,0.2041710271110968,0.0,0.6695458269265516
"(7093564606, 7093587907)",0.048877578766499605,0.10034068507216092,0.0,0.8233411603455838
"(7093587909, 7093564607)",0.04939462361228725,0.02090919263162865,0.0,0.9605374488591136
"(7093587909, 7093587908)",0.1565735716213613,0.10671761970633603,0.0,0.8131214885722964
"(7093623207, 7093623217)",0.09244499963249062,0.042337986042234585,0.0,0.9216164851512701
"(7093623213, 7093564609)",0.15693096431598647,0.05463339953959386,0.0,0.8999467191965214
"(7093623213, 7093623212)",0.13809113791826186,0.08723015609710076,0.0,0.8447021233998385
"(7093623213, 7093623214)",0.05114990883019322,0.024426790701942175,0.0,0.9540450806946559
"(7093564609, 7093623208)",0.07920628006687544,0.08722020673271731,0.0,0.8447185157114458
"(7093587907, 7093587906)",0.0364131554738309,0.1173598852955854,0.0,0.7963081170261016
"(7093587905, 7093587903)",0.05633247557380704,0.003532420879507413,0.0,0.9932264845294547
"(7093587905, 7093587906)",0.0207473959061383,0.18310449054347566,0.0,0.6987093729473175
"(7093564615, 7093587911)",0.13363867816586653,0.01347851796097215,0.0,0.9743891151012688
"(7093564615, 7093564616)",0.27561421552219606,0.007892570861448492,0.0,0.984926292469148
"(7093564615, 12416110379)",0.12288040395422149,0.19359686841246684,0.0,0.6840638467057177
"(12416110382, 12416110361)",0.03194789950802931,0.08901181232807759,0.0,0.8417712025020175
"(7093587910, 7093587903)",0.041073752503299116,0.1139859750296408,0.0,0.801606068475148
"(7093587910, 7093587908)",0.18935105905067073,0.1813666674998002,0.0,0.7011585432445244
"(7093587910, 7093587911)",0.19184588033184327,0.2722351277504554,0.0,0.5815202305273713
"(7093587911, 7093587904)",0.04646858473054578,0.14644736325802715,0.0,0.7518393722647839
"(7093564616, 7093564620)",0.25703982009712495,0.20580281354243118,0.0,0.667326656920607
"(7093564620, 7093564619)",0.3292843997164253,0.3139882414826674,0.0,0.5317682874232377
"(7093564620, 7093587913)",0.09771143749043155,0.018682243556743944,0.0,0.964669131011442
"(7093587913, 12416110345)",0.08738300107558122,0.08309384754800919,0.0,0.85154112230694
"(7093564621, 7093587901)",0.16334744678044913,0.11798730244781602,0.0,0.7953261862359189
"(7093564621, 12416110342)",0.14387946164690874,0.08016121494722209,0.0,0.85641943640602
"(7093587901, 12416110345)",0.09687728551571766,0.09590439994412583,0.0,0.8305159868539463
"(7093587901, 12416110341)",0.06047344199098496,0.07957110082118317,0.0,0.8574040428066299
"(12422122551, 12422122552)",0.05114990883019322,0.042841839940595476,0.5,0.9207191748709331
"(7093564624, 7093587915)",0.09778682946080162,0.12425467512470785,0.5,0.7855735604428512
"(7093564624, 7093587927)",0.14751220618067135,0.20160278107193988,0.0,0.6730499717665206
"(7093564624, 7093587918)",0.08013893882765485,0.23450509798082278,0.5,0.6291916519127387
"(7093587915, 10181537634)",0.05114990883019322,0.14250222021360512,0.0,0.7577468927575781
"(7093587915, 7093587918)",0.06692102387295182,0.19022264639094233,0.5,0.688747329775717
"(12416110379, 12416110381)",0.07119389196026152,0.04291345380905799,0.0,0.9205917033913927
"(12416109831, 7093587870)",0.013511794382543773,0.12046367899085932,0.0,0.7914605659267537
"(12416109831, 12416109832)",0.05114990883019322,0.028835917441058137,0.0,0.9459652778650735
"(7093587868, 7093587870)",0.05114990883019322,0.1398413638320028,0.0,0.761752835014025
"(7093587896, 7093587895)",0.2029008689276634,0.009599382790154681,0.0,0.9816951729902494
"(7093587896, 7093587897)",0.05114990883019322,0.1279694417063697,0.0,0.7798407006586126
"(7093587896, 7572267433)",0.1545834070297388,0.16144002352493533,0.0,0.7297309051574803
"(12416110345, 12416110343)",0.042505760629204185,0.08025161177963674,0.0,0.8562686974136298
"(12416110341, 12416110342)",0.06824118608032304,0.117162942972691,0.0,0.796616550761391
"(12416110341, 12416110343)",0.0714361878581474,0.09852041678655041,0.0,0.8262785685762463
