edge,edge_betweenness,edge_length,edge_embedness,straightness
"(4012002931, 4012002930)",0.09666296515122287,0.08560896582093473,0.0,0.869897742914649
"(4012032345, 4012032346)",0.03488322319532537,0.09280410600467492,0.0,0.8595375317103713
"(4012032345, 4012032380)",0.011277311819531267,0.025925064322234525,0.0,0.9592174947705329
"(1557421544, 4012032292)",0.040673242718594925,0.07768446455574508,0.0,0.8814066562937409
"(1557421544, 4011995703)",0.07515352438106616,0.05665683230103637,0.0,0.9124564669184061
"(4012032292, 4012030587)",0.014966642184646795,0.24306158053687069,0.5,0.6609551794750402
"(4012032292, 4012032294)",0.014966642184646795,0.013843632574292426,0.5,0.9780667933468395
"(1557421548, 4011995628)",0.021593251257994342,0.08840219133811228,0.0,0.8658657582292758
"(1557421548, 1557421831)",0.05913095580929476,0.2666006790404689,0.0,0.6326320455213398
"(1557421548, 4011995623)",0.050576094677136155,0.14739686633936108,0.0,0.7835969418719735
"(4011995628, 4011995626)",0.013729086799273944,0.13270284863394247,0.0,0.803585424779287
"(4011995628, 6029038071)",0.01775605635453106,0.17194322358533778,0.0,0.7509160813518182
"(1557421831, 4011995736)",0.052627432661106026,0.05079555471639865,0.0,0.9212462884640359
"(1557421831, 4011995692)",0.0758121636503004,0.12241655522810915,0.0,0.8177726191183131
"(4011995623, 4011995649)",0.071596819627061,0.057679578906355396,0.0,0.9109288105938279
"(4011995623, 4011995626)",0.02754942592165489,0.08004682221936377,0.0,0.8779648755065569
"(1557421551, 4011995649)",0.053910254606848736,0.13273881111020244,0.0,0.8035361075646842
"(1557421551, 1557421554)",0.03200707915334183,0.12148809920043559,0.0,0.8190611757495492
"(1557421551, 4011995616)",0.032389529597317064,0.2051765690377354,0.0,0.7080300633126115
"(1557421551, 4011995639)",0.05966031948767375,0.10912061277777452,0.0,0.8363533807408009
"(4011995649, 8373865388)",0.07661741790520392,0.3183552182112653,0.0,0.5727126871237149
"(1557421554, 2525869765)",0.013900222651514511,0.05286286739108242,0.0,0.9181392460722178
"(1557421554, 4011995621)",0.03008127140889052,0.08099850756173073,0.0,0.8765809588086714
"(4011995616, 2525869765)",0.014543284416274718,0.22609917240452984,0.0,0.6818000906415997
"(4011995616, 4011995653)",0.03363447564965455,0.1143608497089525,0.0,0.828997283425857
"(2525869765, 2525869746)",0.024193681165952448,0.0764594939677622,0.0,0.8831950060307415
"(2525869765, 4011995620)",0.015194233439232487,0.06714523170352259,0.0,0.8968753336617934
"(4011995621, 4011995620)",0.009432066788666713,0.07564036831142487,0.0,0.8843922550243385
"(4012046642, 4012046641)",0.029808142702139294,0.07202083789859888,0.0,0.889696077469803
"(4012046642, 4012046660)",0.019033444558363557,0.06947662507939907,0.0,0.8934373819673583
"(1557421679, 6024052931)",0.147892124783959,0.4959776939419399,0.0,0.38880840790039034
"(1557421679, 4012030568)",0.24361953779452047,0.32361963121077003,0.0,0.5667917492624251
"(1557421566, 4011995575)",0.03149464870252862,0.024040895538105775,0.0,0.9621394952646528
"(1557421566, 4010729374)",0.07880826011737593,0.14717412667036087,0.0,0.7838975298738385
"(1557421566, 4011995584)",0.04101811889050347,0.16492455341961665,0.0,0.7601716134694466
"(4011995575, 4010729360)",0.02361491584834249,0.012140264872871434,0.0,0.9807460960266724
"(4011995575, 4011995576)",0.03173217149303514,0.074818747175383,0.0,0.8855942782963601
"(4010729374, 4010729363)",0.10420509948706919,0.03796634728880281,0.0,0.9406955892857816
"(4010729374, 4010729373)",0.018427567722906137,0.05325528933168283,0.0,0.9175503003128883
"(4011995584, 4011995586)",0.01562953314385728,0.17005766896735483,0.0,0.7533956431114417
"(4011995584, 4011995585)",0.019526181692762143,0.08744720975072993,0.0,0.867242822922089
"(1557421638, 1557421969)",0.15548835535537722,0.042301000705387004,0.0,0.9340916508795051
"(1557421638, 4011995557)",0.016803918949538983,1.0,0.0,0.0
"(1557421638, 4011995590)",0.34972662864330234,0.41499522416324064,0.0,0.4687755963957856
"(1557421638, 6053782967)",0.22117932205181096,0.22506533170190357,0.0,0.6830826067900269
"(1557421969, 1557421793)",0.0652595111252805,0.06521141176615845,0.0,0.8997340044614563
"(1557421969, 1557421914)",0.02757956231253077,0.04917615407529667,0.0,0.9236853548607261
"(1557421969, 4012032401)",0.0930653592405559,0.1565201279045821,0.0,0.7713479353059464
"(4011995590, 1557422101)",0.35434644802698007,0.11268730791597867,0.0,0.8313418639641666
"(4011995590, 6053782976)",0.036504455299986485,0.08795980441614794,0.0,0.8665034858730677
"(6053782967, 4006767906)",0.20345032598314947,0.6280666969323163,0.0,0.2704491104511563
"(6053782967, 6446808216)",0.08337453068053409,0.0032691750896075115,0.0,0.9947878118731808
"(6053782967, 6053782975)",0.041749389715628436,0.39685810754373896,0.0,0.4875426584964495
"(1557421639, 2474738604)",0.40101799338934035,0.0938184235744589,0.0,0.8580838091448004
"(1557421639, 4012032418)",0.27394601041193334,0.2627845226621278,0.0,0.6371770241419427
"(2474738604, 2474738606)",0.34687300247593317,0.03881790428613923,0.5,0.9393955851226273
"(2474738604, 4012002587)",0.06466365841983983,0.15038347712424388,0.5,0.7795735907011071
"(4012032418, 4012032338)",0.11696865011066278,0.18212995226755577,0.0,0.7376073609109433
"(4012032418, 4012032384)",0.05309145318120324,0.27431513916122713,0.0,0.623498634526607
"(4012032418, 8373865396)",0.11926789045816705,0.1066507211833643,0.0,0.8398355598195955
"(6024052931, 1557422080)",0.20762455342899375,0.030309424542363572,0.0,0.9524431673622967
"(6024052931, 1557421959)",0.12429940098872817,0.07546163998401859,0.0,0.88465363662803
"(4012030568, 4012030569)",0.0912969415197521,0.03982615134599365,0.0,0.9378580452858131
"(1557421694, 4011995484)",0.1089293042413674,0.0869716713849416,0.0,0.8679290970221502
"(1557421694, 1557422101)",0.07301417144537022,0.09088401174906498,0.0,0.8622939918534676
"(1557421694, 4012002935)",0.029820913455779037,0.030843116568850047,0.0,0.9516209325741181
"(4011995484, 4011995500)",0.1618858687972505,0.07741733247517188,0.0,0.881796432415563
"(4011995484, 4011995508)",0.1014847738816955,0.1350210628975985,0.0,0.8004103482125132
"(1557422101, 4012002936)",0.052826109959313784,0.03742744183834211,0.0,0.9415189617700603
"(1557422101, 4011995517)",0.3368268762662419,0.07487144480543421,0.0,0.8855171483041798
"(4012002935, 4012002934)",0.018815192900492692,0.06590678198574132,0.0,0.8987053411295236
"(4012002935, 4012002936)",0.005806006344361034,0.09170924478279174,0.0,0.8611085642963212
"(1557421701, 4011995658)",0.020365447085855717,0.12918902432677892,0.0,0.8084136022729662
"(1557421701, 4011995677)",0.007145462778869828,0.14175744373605936,0.0,0.7912300694679936
"(1557421701, 4011995689)",0.028501505456897672,0.05481379919270727,0.0,0.9152139329298953
"(4011995658, 4011995676)",0.002009254908491044,0.15083773944405185,0.5,0.7789627946102422
"(4011995658, 4011995671)",0.017855212604713556,0.10853713138147494,0.5,0.8371751318819016
"(4011995677, 4011995676)",0.027929915969575267,0.10260522759681712,0.0,0.845560022479789
"(4011995677, 4011995691)",0.034923320904294855,0.12061210543222645,0.0,0.8202781452698709
"(1557421747, 4012002909)",0.25086293764887396,0.2126602796430977,0.0,0.6985811458372629
"(1557421747, 4011995531)",0.21420280102382355,0.050720467496414026,0.0,0.9213592800867836
"(1557421747, 4012002585)",0.09731591173475522,0.11784535477065095,0.0,0.824129653509827
"(1557421747, 4012002580)",0.2543429617026279,0.19103676918682697,0.0,0.726089960941879
"(4012002909, 4011995503)",0.15190329642065814,0.0702005853343334,0.0,0.8923716759916982
"(4012002909, 8373865393)",0.11381072717879225,0.057026815637740036,0.0,0.9119036217185484
"(4011995531, 4011995507)",0.22192551887037387,0.06330077548612409,0.0,0.9025646549557885
"(4011995531, 4011995530)",0.07115868841575528,0.28423774959333625,0.0,0.6118567395154523
"(4012002585, 4012002584)",0.04225324862271973,0.1470057606420121,0.0,0.7841247892533341
"(4012002585, 4012002902)",0.046504683554417406,0.03936514422063196,0.0,0.9385608396942959
"(4012002580, 1557421798)",0.2508258112156374,0.1661791355235017,0.0,0.7585120110426956
"(4012002580, 4012002582)",0.020865074025501622,0.09198564760933108,0.0,0.8607117659471842
"(1557421793, 4012002894)",0.06893619397572873,0.03298319673114596,0.0,0.9483289746338632
"(1557421793, 4012032456)",0.030082595149656336,0.11715628168992827,0.0,0.825090741871042
"(4012002894, 4012002929)",0.006236867288816838,0.04562435635763482,0.0,0.929050997676658
"(4012032456, 4012032394)",0.012769718574664152,0.1303981848411455,0.5,0.8067500304227015
"(4012032456, 4012032455)",0.005127856034632335,0.06619326133378203,0.5,0.898281790480817
"(1557421798, 4011995643)",0.2694081953606078,0.043744929757342906,0.0,0.9318991951523176
"(1557421798, 4012002583)",0.15608220534014228,0.07088461043164361,0.0,0.8913655691978178
"(1557421798, 1557421892)",0.38146382220760244,0.14912650225025248,0.0,0.7812652918121462
"(4011995643, 2525869802)",0.3818395391753205,0.2594744993775122,0.0,0.6411337381444985
"(4011995643, 4011995644)",0.14520099174670006,0.1408033933533749,0.0,0.7925260975229674
"(4012002583, 4012002572)",0.15361138244697964,0.06058367369660482,0.0,0.9066008432684024
"(4012002583, 4012002582)",0.019926274652068265,0.20714315795363927,0.0,0.7055397689830374
"(1557421892, 4011995700)",0.4914686651752481,0.09834775873481066,0.0,0.8516126613860476
"(1557421892, 4011995690)",0.09088708502915306,0.25757923022025836,0.5,0.6434053986672288
"(1557421892, 4011995691)",0.042598248494833575,0.2559721891412891,0.5,0.6453350862840038
"(1557421892, 4011995644)",0.23379684114983387,0.03680441233676346,0.0,0.942471510688944
"(4012046654, 4012046646)",0.015334305439226384,0.148583748276782,0.0,0.7819964792865924
"(4012046654, 4012046658)",0.011726227096238108,0.09039768138825775,0.0,0.8629931131856087
"(1557422031, 4012032344)",0.2601003900169367,0.1493655282091237,0.0,0.7809434188257695
"(1557422031, 1803587354)",0.21001382413708153,0.38961136091475446,0.0,0.49513334885862736
"(4011995736, 4011995738)",0.24102322842212268,0.26192195653724976,0.0,0.638206809100321
"(4011995736, 1789116260)",0.28969378044813604,0.33826239661074653,0.0,0.5504858297209578
"(4011995700, 4011995696)",0.5107824143839924,0.45504035553231076,0.0,0.4284720895595569
"(4011995700, 4012002575)",0.2417996482954526,0.03566981759471367,0.0,0.9442079745640936
"(4011995690, 4011995689)",0.09024694983241469,0.24687782416464804,0.0,0.6563161774480973
"(4011995690, 4011995691)",0.0028053382797736453,0.05726526275349305,0.5,0.9115474488969497
"(1557421914, 4012002896)",0.020193109352445105,0.11962359203950332,0.0,0.8216528598097506
"(1557421914, 4012002929)",0.019891064071080194,0.08335567347059918,0.0,0.8731596827184377
"(4012002896, 4012002908)",0.03981267967460499,0.059600250324642244,0.0,0.908064813408139
"(4012002896, 4012002926)",0.03834657436148455,0.16411897521085902,0.0,0.761238453321455
"(4012002929, 8373865394)",0.017254523715777764,0.14892478595730713,0.0,0.7815369891871485
"(1557421959, 1803587574)",0.05034908738803987,0.24002363572404062,0.0,0.6646613124009412
"(1803587363, 1803587560)",0.06517529005495984,0.12747629981860603,0.0,0.8107738035514431
"(1803587363, 1803587624)",0.08337453068053409,0.18823322826155814,0.0,0.7297033352000538
"(1803587574, 4012002539)",0.042900520125026244,0.12981405289452913,0.0,0.8075534049069999
"(1803587574, 4012002535)",0.05815887277032223,0.06955974368700993,0.0,0.8933149822111501
"(4012032401, 4012032403)",0.06997556024787027,0.2279184269554973,0.0,0.6795466266521913
"(4012032401, 4012032455)",0.0136374043455199,0.10276376517162446,0.0,0.8453351974808394
"(1557422002, 4011995583)",0.016803918949538983,0.020676294430239096,0.5,0.9673735381636416
"(1557422002, 4010729360)",0.03354333149236188,0.14680880667458748,0.0,0.7843906897942774
"(4011995583, 4011995583)",0.0,0.1315068093902809,1.0,0.8052267349632052
"(4010729360, 4010729361)",0.04095673126998438,0.10789665223757887,0.0,0.838077775972752
"(4012032344, 4012032417)",0.09762578497887874,0.207233595669005,0.0,0.7054253728149547
"(4012032344, 9306441821)",0.1469626867460535,0.1699425639108177,0.0,0.7535471740198817
"(4012032344, 9473889928)",0.042922064193549124,0.08767083084229843,0.0,0.866920231813094
"(1803587354, 4012046665)",0.038262564038661885,0.1049830530595477,0.0,0.8421921924324898
"(1803587354, 4012030556)",0.21688958106062342,0.09602823363982543,0.0,0.854922473347455
"(1557422056, 4012002541)",0.04160583551235036,0.13453285340307217,0.0,0.8010783338403991
"(1557422056, 1557422080)",0.1940846937533962,0.3146357793903333,0.0,0.5769148778032587
"(1557422056, 4012002555)",0.1705483541368104,0.2950403234767982,0.0,0.5993158306363774
"(4012002541, 4012002542)",0.006034539442225096,0.16822135340180053,0.0,0.755815333337869
"(4012002541, 4012002550)",0.049400296826294446,0.1217587529672325,0.0,0.8186854116164991
"(1557422080, 4012002540)",0.018942058840057795,0.09573559851671949,0.0,0.8553406611262863
"(1557422063, 6446808215)",9.675961007412082e-05,0.0099661299136134,0.5,0.984173764974432
"(1557422063, 6446808216)",0.01670715933946486,0.007302933063966814,0.5,0.988384554622479
"(6446808215, 10169368135)",0.03354333149236188,0.02168008463912594,0.0,0.9658098470743215
"(6446808215, 6446808216)",0.05012147801839458,0.006387256577908113,0.5,0.989835417755723
"(4012002540, 4012002539)",0.01792318305947615,0.1780759692983759,0.0,0.7428862536507764
"(4012002540, 4012002542)",0.011877275842242888,0.16552057849939816,0.0,0.7593828896085246
"(4012002936, 4012002908)",0.043633957705841185,0.059824975565081796,0.0,0.9077301304699119
"(4011995517, 4011995508)",0.3804899841178911,0.19527299812817753,0.0,0.7206506160572896
"(4011995517, 4011995588)",0.04423698109029488,0.05196082509708002,0.0,0.9194940441172584
"(1803587560, 12149451124)",0.03917242419954565,0.09240722947523942,0.0,0.8601067906628398
"(1671176236, 1804118963)",0.06260223743000973,0.28966475623153287,0.0,0.6055391772661374
"(1671176236, 2525950270)",0.014490357560916576,0.010593584215323392,0.0,0.9831836329989939
"(1671176236, 4010662054)",0.03484435771219892,0.25084683499875027,0.0,0.651510989047557
"(1804118963, 4010662055)",0.08140611481998065,0.2709544765115133,0.0,0.6274685293362723
"(1804118963, 2525950539)",0.06811351967040064,0.00758272605036757,0.0,0.9879415458718711
"(2525950270, 1931449474)",0.011174995322431184,0.3188881729653903,0.0,0.5721118442937616
"(2525950270, 2525950539)",0.013950699039170003,0.2883279454722802,0.0,0.6070921106550624
"(4010662054, 4010662088)",0.004457295148386109,0.15912580916310262,0.0,0.7678719016264904
"(4010662054, 4010662091)",0.020919260148916576,0.05355319254508586,0.0,0.9171033866787075
"(1671176243, 3952973957)",0.03731742875602603,0.05013727593187267,0.0,0.9222372047709563
"(1671176243, 4010729295)",0.055704103121681094,0.04013517188413664,0.0,0.9373871624740229
"(1671176243, 4010728986)",0.0033373296787931723,0.16510722199155745,0.0,0.7599298326238461
"(3952973957, 1693985680)",0.005612529855072408,0.1526793838732135,0.0,0.7764896526323615
"(3952973957, 3952973959)",0.016803918949538983,0.11460572407682355,0.0,0.8286545899831812
"(4010729295, 1693990985)",0.027474316859398953,0.08325477620430968,0.0,0.8733059406115699
"(4010729295, 12408439073)",0.06035297379516187,0.010593727938713285,0.0,0.9831834062859094
"(1671176248, 4055380115)",0.08346806503176399,0.038068030103036284,0.0,0.9405402902419442
"(1671176248, 8614212971)",0.06432765686477433,0.007147612925023922,0.0,0.9886305436052911
"(1671176248, 4012054700)",0.08246841316159881,0.017345542845477936,0.0,0.9725754379796566
"(1671176248, 4012054711)",0.05990229027115469,0.07281420176564131,0.0,0.8885316529636884
"(4055380115, 4012054699)",0.08196777654635547,0.014796177342189333,0.0,0.9765708500543314
"(4055380115, 1671176251)",0.07019466117363864,0.045320909776690455,0.0,0.929510437515428
"(4055380115, 12151161708)",0.053682053803806515,0.0057745793995048235,0.0,0.990807070562643
"(8614212971, 4012054715)",0.010971432565990594,0.03716266923312928,0.0,0.9419236874646867
"(8614212971, 12151161709)",0.050933109415599406,0.323578845591271,0.0,0.5668375012870973
"(1671176251, 4011995708)",0.06301244171792482,0.06411104075473616,0.0,0.9013634687138856
"(1671176251, 4012054710)",0.015295229529596653,0.05684666234613913,0.0,0.9121727850776622
"(4011995708, 4012098264)",0.09211724422875829,0.2341672286574907,0.0,0.6718391272728272
"(4011995708, 4148157060)",0.0477060796284712,0.01689668441512683,0.0,0.9732780230986229
"(1671176259, 1803587443)",0.06750489885642653,0.1551221871875048,0.0,0.7732169000983384
"(1671176259, 4008848261)",0.05549549588177094,0.016209553869556515,0.5,0.9743542916448601
"(1671176259, 4012098264)",0.1620306653080769,0.3932919641289813,0.0,0.491271406269255
"(1671176259, 4088654865)",0.15976089445885758,0.021026712894949447,0.5,0.9668274504756771
"(1803587443, 4008848260)",0.017803099363698553,0.005677018950573989,0.0,0.9909618583960742
"(1803587443, 4012054813)",0.0691593060750783,0.31202087586892063,0.0,0.5798785975611579
"(4008848261, 4008848260)",0.03143178798425741,0.16323620772192055,0.0,0.762408590609769
"(4008848261, 4012054694)",0.09119804735131312,0.04690867910492172,0.0,0.9271082354944817
"(4008848261, 4088654865)",0.06750896785713159,0.016156434215155717,0.5,0.9744375306403695
"(1671176262, 4012054743)",0.0511468111227532,0.24489676097294075,0.0,0.6587220421514601
"(1671176262, 6452618435)",0.07093052038566089,0.01859452594884056,0.0,0.9706224021884061
"(1671176262, 4012054737)",0.0502182376284687,0.12978881900622435,0.0,0.8075881215690878
"(1671176262, 4012054694)",0.06917741439913098,0.38406085379494603,0.0,0.5009834491023183
"(4012054743, 4053038730)",0.030278477547204148,0.07602646635187817,0.5,0.8838277874321926
"(4012054743, 4012054739)",0.011327483218049371,0.09219110439324148,0.5,0.8604168967930095
"(6452618435, 4012002547)",0.22590816095192323,0.13715364623957485,0.0,0.797496694504322
"(6452618435, 9941168408)",0.09952795601382722,0.17300701402585075,0.0,0.7495193986332518
"(6452618435, 4012002549)",0.23370272230253353,0.22018856938786413,0.0,0.6891512839428328
"(4012054737, 4012054744)",0.03354333149236188,0.22000888676922636,0.0,0.6893754792684289
"(1671176266, 4012054695)",0.1489885689007694,0.022728172013414843,0.0,0.9641791251714045
"(1671176266, 4012046616)",0.05617570698003132,0.30026016451997073,0.0,0.5933052054518626
"(1671176266, 6452618433)",0.006484705746021047,0.01150413275001347,0.5,0.9817480855282528
"(1671176266, 6452618434)",0.0769308014096456,0.022101375373559627,0.5,0.9651541174416047
"(4012054695, 4007089274)",0.16999422994722793,0.23217802213163843,0.0,0.674287203496394
"(4012054695, 4053038730)",0.0286685710707957,0.015237481369542942,0.0,0.9758783671198403
"(4012054695, 4012002547)",0.2037744823458167,0.18956675185783642,0.0,0.7279832528481838
"(4012046616, 4012046612)",0.021759329121262317,0.2631648365144625,0.0,0.6367232732167979
"(4012046616, 4012046611)",0.028989914255245344,0.1814270839071783,0.0,0.7385209474981231
"(4010729351, 2136409468)",0.016803918949538983,0.03958306254215524,0.0,0.9382285812570499
"(4010729351, 4010729354)",0.07628401380409201,0.15811531314713337,0.0,0.769218750744375
"(2525950071, 4010662035)",0.09374004319801904,0.13128607715860463,0.0,0.8055298808854426
"(2525950071, 4010662028)",0.14818320415878422,0.20688892787550367,0.0,0.7058614077671062
"(1693985675, 3981480726)",0.06253848884046634,0.11613780474516054,0.0,0.8265126232045338
"(1693985675, 3970149216)",0.0755309141962032,0.0160920902108653,0.0,0.9745383653058438
"(1693985675, 1693990985)",0.14874340986819595,0.3722737089416756,0.0,0.5135120876540418
"(3981480726, 1693985680)",0.013429761407514396,0.1849213350127376,0.0,0.733985949345075
"(3981480726, 5672269106)",0.01677166574618094,0.11338664008155791,0.5,0.830361587048627
"(3981480726, 5672269108)",0.01677166574618094,0.18493185888344854,0.5,0.7339723167409927
"(3970149216, 3952973971)",0.06464753393970694,0.3064109944036399,0.0,0.586263221019432
"(1693990985, 4012054711)",0.11236466538811943,0.28922615042074984,0.0,0.6060484594814001
"(1693990985, 4161734643)",0.1977255385326293,0.012383182232207968,0.0,0.9803636695760446
"(4012054711, 4012054715)",0.06504173810761527,0.09676192096594015,0.0,0.8538746113703904
"(4161734643, 4010729298)",0.21104982795778768,0.3198162163635505,0.0,0.5710663529601427
"(4161734643, 4012054716)",0.03910153068622712,0.28849564136381334,0.0,0.6068971872477071
"(4161734643, 12408439073)",0.02825390407443563,0.08785385312058568,0.0,0.8666562686491192
"(1789116252, 2525950215)",0.5554685439568031,0.015926807593403706,0.0,0.9747974179176082
"(1789116252, 2525869838)",0.06837305200448668,0.07619718137368249,0.0,0.8835782849076103
"(1789116252, 4011995624)",0.19017658938256723,0.1500684660258283,0.0,0.7799973297937141
"(2525950215, 4010662070)",0.09899333442095838,0.13332898943315766,0.0,0.8027270457573373
"(2525950215, 2525950063)",0.6799901575810045,0.5517229090342342,0.0,0.3371439736588284
"(2525950215, 4010662069)",0.21434611601161402,0.25222767211268127,0.0,0.6498438855567419
"(2525869838, 4011995639)",0.052533477116235835,0.1971120212411901,0.5,0.7182969665633664
"(2525869838, 4011995642)",0.008379937507348471,0.16692270898015465,0.5,0.7575294554181451
"(1789116255, 4010662091)",0.015594744959403486,0.2237590881440766,0.0,0.6847050467492826
"(1789116255, 4010662200)",0.012882096970309636,0.08518654809407747,0.0,0.8705086121384017
"(4010662200, 4010662090)",0.013108247028204496,0.0809973878372862,0.0,0.8765825862015216
