edge,edge_betweenness,edge_length,edge_embedness,straightness
"(1888338540, 677797898)",0.14539922928294613,0.16344148482622367,0.0,0.6980407765318614
"(1888338540, 479279454)",0.040847807239909224,0.14004641654310057,0.0,0.7349820658806775
"(476794296, 1889255133)",0.03422246385707086,0.02494083529071202,0.0,0.9464009928760656
"(476794296, 3318976588)",0.013417208729548305,0.049861793815735495,0.0,0.8959018348634626
"(476794296, 1888338541)",0.03988219325972523,0.009914274420501606,0.0,0.9783096770709613
"(1889255133, 1889255135)",0.04107850027179133,0.08313669535400449,0.0,0.8328018783804984
"(3318976588, 3318976585)",0.00860946634108804,0.14166462333400603,0.5,0.7323692406205278
"(3318976588, 3318976582)",0.008610840878062295,0.09370446293787277,0.5,0.8137197460447287
"(1889255141, 1889249267)",0.3088215600261052,0.2848341726618249,0.0,0.5313964821133476
"(1889255141, 1889249276)",0.49933770062016747,0.009739367423900927,0.0,0.9786878643822414
"(476794305, 1889249238)",0.010522640792336274,0.015114683316107729,0.5,0.9671373137243893
"(476794305, 1889249354)",0.015307957803062437,0.025138625727723785,0.0,0.9459885212830305
"(476794305, 1889249243)",0.008599735603741228,0.014562331059559447,0.5,0.9683173862832799
"(476794305, 1889249355)",0.02915637030156118,0.023794743066237772,0.0,0.9487948404240917
"(1889249238, 1889249305)",0.015862010056850864,0.008897832707661035,0.0,0.9805096686388015
"(1889249238, 1889249243)",0.007814049608261741,0.02601985099257142,0.5,0.944153150489274
"(1889249354, 1889249305)",0.009478941617053352,0.037269743254766785,0.0,0.9210526145859025
"(1889249354, 477615722)",0.01011518908478639,0.058005696819619965,0.0,0.8800181550444106
"(477615647, 11113312653)",0.1082697639465871,0.05283635073783621,0.0,0.8900661113981957
"(11113312653, 9381975888)",0.11278984138079506,0.043924291196043505,0.0,0.9076701629002611
"(11113312653, 11113312644)",0.0517554185188042,0.04935952616857689,0.0,0.896891148095602
"(1889249235, 477618769)",0.12360038685705742,0.12956614934120758,0.5,0.7521187286367509
"(1889249235, 1889249369)",0.32319121938202894,0.14344916806279587,0.0,0.7294979774267167
"(477618769, 477618799)",0.2196686693889966,0.02318607989378397,0.0,0.9500687920640347
"(477618430, 479292967)",0.04716514613077247,0.1059041206928378,0.0,0.792230476912342
"(477618430, 477618799)",0.05884277078159188,0.05683167754591812,0.0,0.8822898089775806
"(479292967, 11225604451)",0.012969442938518311,0.049754017164477346,0.0,0.8961140259292372
"(479292967, 479293036)",0.05699855341035206,0.056323341910771034,0.0,0.8832752871537954
"(479292967, 1315785624)",0.0774767875331403,0.04149338094779169,0.0,0.9125349137789136
"(477618799, 479293036)",0.22895125277968334,0.1046753657848481,0.0,0.7943693064390908
"(477619297, 1315785335)",0.11623516126859593,0.04806925110097037,0.0,0.8994378203938217
"(477619297, 3355916999)",0.04214417716260676,0.11537745002559094,0.0,0.7759286822016445
"(1315785335, 1315785290)",0.014022621875541225,0.07291069286814111,0.0,0.8516951484153438
"(1315785335, 479293261)",0.09309715733508873,0.05296175545019293,0.0,0.8898209524540364
"(3355916999, 1889249340)",0.019694298538901315,0.026855390541642453,0.0,0.9424164442730157
"(3355916999, 1889249255)",0.01546851799983823,0.024204904530894335,0.0,0.9479373908624144
"(1315678742, 3836778602)",0.1957715979923018,0.05479487395099607,0.0,0.886245301969624
"(1315678742, 11107343124)",0.1029944090461247,0.03581458126070031,0.0,0.9240065922295116
"(477620748, 1315678699)",0.034531895125784105,0.02809635543338506,0.0,0.9398433318891538
"(1315678699, 1315678588)",0.0353245627266752,0.040488341859508184,0.0,0.9145542007875889
"(477621305, 479294057)",0.04836411002689416,0.0467491596496493,0.0,0.9020511567561628
"(477621305, 479294074)",0.10047103580651479,0.058314874357187754,0.0,0.8794209218962525
"(477621305, 7116269633)",0.04696246182748951,0.07167920818361595,0.0,0.8539995209899727
"(479294057, 479294044)",0.05258811666448489,0.06338767550468992,0.0,0.8696813306135263
"(479294057, 479294061)",0.04885461524642984,0.01869844373327381,0.0,0.9595183871038913
"(479294057, 1315785278)",0.045985708663490464,0.04628600429603638,0.0,0.9029699278485755
"(479294074, 479294061)",0.08314240707960706,0.036353432552437885,0.0,0.9229115590535858
"(479294074, 1889249276)",0.19352973374719185,0.06272922140085824,0.0,0.8709392421544843
"(874312328, 1889249272)",0.042138624739501786,0.016099542130484253,0.0,0.9650370645828683
"(477628417, 1887877284)",0.004060976787663775,0.053801084703445363,0.0,0.8881819164909136
"(477628417, 477639525)",0.017401836533297042,0.029085127089112494,0.0,0.9377984973471951
"(477628417, 11101896422)",0.013304064137427383,0.006938408187111072,0.0,0.9847658519104168
"(1887877284, 477639508)",0.022648540673780342,0.030418583592523262,0.0,0.9350483336683055
"(1887877284, 477634435)",0.012969442938518311,0.004935172013843875,0.0,0.9891380114093059
"(477628490, 850261339)",0.18164371357910472,0.08024539922276996,0.0,0.8381004071204269
"(477628490, 477640288)",0.1515436031162322,0.07263240256975709,0.0,0.852215335574393
