edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2006175185, 6813475054)",0.04165637607976463,0.04365341909183624,0.0,0.9082143256005368
"(733788252, 733788316)",0.04000401818026628,0.04268227010382561,0.0,0.9101556677146102
"(733788316, 733789201)",0.01269437153696675,0.09406771705363853,0.0,0.813077909289154
"(733788316, 6094999381)",0.03254460568937843,0.0852429896288789,0.0,0.8289690060633349
"(733788263, 5908244201)",0.06705316580036445,0.035259261086281794,0.0,0.9251393901027223
"(733788263, 733788794)",0.08202896066265751,0.06930956535811293,0.0,0.8584565313392594
"(5908244201, 733788439)",0.07365947429116615,0.06650308253521482,0.0,0.8637597449327169
"(5908244201, 5908244202)",0.0045640922816265455,0.051292072468330736,0.0,0.8930947894541923
"(733788794, 733788292)",0.04309285250573062,0.025209715668913123,0.0,0.9458424325778164
"(733788794, 733788681)",0.045448913531541756,0.1860277988534402,0.0,0.6640099268242161
"(5098358067, 5098358064)",0.006709532068610186,0.04844332403355058,0.0,0.8987024795529923
"(733788286, 733788671)",0.005931356956687523,0.045584811385384796,0.0,0.9043663334529731
"(733788286, 5098359074)",0.009589449695190842,0.06697529184964053,0.0,0.8628651056103271
"(733788286, 6813493289)",0.0045640922816265455,0.050827409953850676,0.0,0.8940069724702907
"(733788671, 733788341)",0.009539911114756211,0.04941761956680717,0.5,0.8967804857633064
"(733788671, 4140844940)",0.0008468517747757689,0.06881958491976124,0.5,0.8593800098945702
"(5098359074, 5098359075)",0.004842658226276205,0.02492584094792408,0.0,0.9464343631554727
"(5098359074, 5098359083)",0.007526495207496954,0.07899205291015918,0.0,0.84041334767407
"(733788292, 733789032)",0.009120840891038085,0.10412960022837407,0.0,0.7953278303591096
"(733788292, 733788431)",0.03136941418169431,0.14284153547572573,0.0,0.7304825732692465
"(733789032, 733788854)",0.0045640922816265455,0.049935855806607504,0.0,0.8957599071554112
"(733788431, 733789247)",0.003467353226809555,0.04400193137397636,0.0,0.9075187036210444
"(733789201, 733788556)",0.01626830103319724,0.05958178198888304,0.0,0.876982478986283
"(6094999381, 2516715366)",0.008238572230526847,0.016260840355165035,0.0,0.9646949656389016
"(6094999381, 6095000288)",0.02077355124556948,0.023576686758418522,0.0,0.9492530179210218
"(733788320, 6095000287)",0.014287741920379272,0.025195626920087838,0.0,0.9458718008527681
"(733788320, 733788474)",0.007618841995257269,0.06416439131629571,0.0,0.8682046151099
"(733788320, 733788556)",0.01356116602581106,0.05407815019909848,0.0,0.8876456711472718
"(6095000287, 733788810)",0.003843576642317079,0.010023167242707449,0.0,0.9780751924852479
"(6095000287, 6095000286)",0.006794442943532733,0.02116286069520173,0.0,0.9543184476943516
"(733788474, 733789098)",0.049284080346112966,0.035424495172783205,0.0,0.9248030390297745
"(733788341, 5588094876)",0.020401797807438286,0.03927365720728047,0.0,0.9170041201902642
"(733788341, 4140844940)",0.03266866309483685,0.08691418826775839,0.5,0.8259359600373959
"(733788341, 5588094886)",0.013780633649801251,0.05077443785229078,0.0,0.8941110240181807
"(5588094876, 5588094878)",0.0048079899226003316,0.043622976004179664,0.0,0.9082751158069992
"(4140844940, 4140844938)",0.008646107452205603,0.016329972929493432,0.5,0.9645477849974528
"(5588094886, 5588094878)",0.004819744933579461,0.03344697724771414,0.0,0.9288369923493983
"(5588094886, 6132217581)",0.0045640922816265455,0.09327123704835633,0.0,0.814499610692575
"(733788346, 733788510)",0.0045640922816265455,0.03067670033743396,0.0,0.9345195038081524
"(733788346, 11252154024)",0.02109458281650731,0.06930664683791411,0.0,0.8584620289481525
"(11252154024, 11252154023)",0.06891996691948277,0.043654229965104735,0.0,0.9082127064685434
"(733788351, 733788775)",0.05312229239608321,0.013267523183800275,0.0,0.971090942298809
"(733788351, 5588104157)",0.014169435991157095,0.01428704605740261,0.0,0.9689073435428796
"(733788351, 733788549)",0.03544724919667264,0.0797037815051069,0.0,0.8391023109467363
"(733788775, 5588104158)",0.04361390684029741,0.01678586619369425,0.0,0.9635778117344802
"(733788775, 10277294541)",0.10043391304597488,0.025874550386839175,0.0,0.9444576789732527
"(5588104157, 733788991)",0.009869715909270797,0.1554077832276756,0.0,0.7105356124626023
"(733788549, 5588941763)",0.009741306204273574,0.01305882959243305,0.0,0.9715385751760457
"(733788549, 5588941756)",0.02170617731744482,0.01012236810150357,0.0,0.977860833454262
"(733789247, 733788681)",0.011379752056689353,0.15153605442444792,0.0,0.716626587632187
"(733789247, 733789334)",0.0045640922816265455,0.036467221446150715,0.0,0.9226834426472584
"(733788439, 733789002)",0.022740131474979993,0.027784518943764745,0.0,0.9404915230554708
"(733788439, 6094979043)",0.0956717137984791,0.06956225727077246,0.0,0.8579806724493102
"(733789002, 733788941)",0.01625003876043107,0.05023236583884317,0.0,0.8951765251844586
"(733789002, 733789186)",0.0045640922816265455,0.050792874862880255,0.0,0.8940748073079848
"(6094979043, 6094979045)",0.013670245828234614,0.03822717383926893,0.0,0.919117541444315
"(733788459, 733788554)",0.02844783815491798,0.025957771314681244,0.0,0.9442844945456264
"(733788459, 733788640)",0.01548185351271472,0.04670696560168305,0.5,0.9021384628145334
"(733788554, 6095075404)",0.029215013491890793,0.11550853851398767,0.0,0.7757125946022186
"(733789098, 733788681)",0.04405930260325538,0.03744911987266731,0.0,0.9206921863608687
"(733789098, 733788691)",0.012111083622337353,0.00743163084022819,0.0,0.9836932656798488
"(5588941734, 733788991)",0.0008310113417539538,0.11382326371308163,0.5,0.7785876664360362
"(5588941734, 5588941740)",0.004157279915099087,0.09421575285469452,0.5,0.8128139401453361
"(6813422538, 2006175223)",0.005275397859846474,0.09610219541779048,0.0,0.8094575817402907
"(6813422538, 5588941744)",0.013670245828234617,0.042233554373287435,0.0,0.911054128306399
"(5588941763, 4713769769)",0.015188792207974179,0.05660561101152405,0.0,0.8827322035693919
"(5588941763, 5588941766)",0.010010925514464255,0.08744547489851187,0.0,0.8249740626621674
"(5588941756, 5588941768)",0.0045640922816265455,0.046587040604941544,0.0,0.9023762819062049
"(5588941756, 6813493305)",0.013274009687458404,0.03823424130189876,0.0,0.9191032511667455
"(6095075404, 1858572389)",0.03647083156952762,0.06359654100925549,0.0,0.869287395450889
"(6095075404, 10274394481)",0.03179442885487068,0.0221604801805877,0.0,0.9522214315712547
"(733788647, 733789242)",0.004299685133550436,0.03689981581559559,0.0,0.9218055961699528
"(733788647, 8958225983)",0.015461295445308646,0.03060980650562107,0.0,0.9346571750132056
"(733788647, 8958225986)",0.006872870342290487,0.044167279708858725,0.5,0.9071888678038321
"(8958225986, 6813467034)",0.007998867705168241,0.027490520970363044,0.0,0.9411008671695699
"(8958225986, 8958225987)",0.007289660074058611,0.01836471175737555,0.0,0.9602267258655012
"(733788566, 8958225987)",0.0038284170480591922,0.12913691634038738,0.0,0.7528363023978143
"(733788616, 6111475091)",0.009120840891038085,0.10574296768410242,0.0,0.7925174548211856
"(733788616, 6098799664)",0.013670245828234617,0.04920321518274593,0.0,0.8972030733139623
"(6111475091, 6111475092)",0.0045640922816265455,0.04051311879010375,0.0,0.9145075916674985
"(6098799664, 4633378779)",0.018212307093216144,0.02888694207049816,0.0,0.9382103685430446
