edge,edge_betweenness,edge_length,edge_embedness,straightness
"(12865292791, 11634589721)",0.03628994808328251,0.08670140063737282,0.0,0.8478574613996718
"(12865292791, 12865292787)",0.0148524078372732,0.014469158064024457,0.0,0.9729977854893637
"(3574841370, 3574841366)",0.04493417575315286,0.14670115602288855,0.0,0.754732535570836
"(3574841370, 1819118024)",0.013360982464488557,0.02533255562257979,0.0,0.9531717223467441
"(76457576, 12865295010)",0.1456993285765138,0.03323844590611792,0.0,0.938977365631513
"(76457576, 1192323485)",0.24424044027674946,0.013791830201069988,0.0,0.9742464774386933
"(76457576, 76457617)",0.12058761007292869,0.05332466058178985,0.0,0.9037722105350882
"(76457576, 266112274)",0.14097428190393596,0.24419868348539545,0.0,0.6208360215184658
"(12865295010, 2481280164)",0.0738477460807238,0.0639676165231262,0.0,0.8856010804487553
"(12865295010, 12865295009)",0.1419922281350964,0.02192571476600846,0.0,0.9593488380997234
"(12865295010, 1819087372)",0.21147437384579865,0.24421041631539334,0.0,0.6208210573679339
"(1192323485, 12865295009)",0.32955084959808156,0.019687320383421466,0.0,0.9634274294824483
"(1192323485, 10048648397)",0.5750593634573511,0.09654312878828578,0.0,0.8319541387132665
"(76457579, 1449318352)",0.30576071762844825,0.01580125986460112,0.0,0.9705463131530783
"(76457579, 1859740306)",0.3168804033176679,0.020149049134185876,0.0,0.9625848036334195
"(76457579, 10048648397)",0.6169641634832597,0.016259920987365836,0.0,0.9697035636491848
"(1449318352, 1859740301)",0.3450867983008656,0.013184375577129356,0.0,0.9753676201492273
"(1449318352, 76457580)",0.05824515093384684,0.02067322114173403,0.0,0.961629047176626
"(1859740306, 1859740301)",0.5145302197165552,0.013931719654163913,0.0,0.9739884615005491
"(1859740306, 1859740305)",0.19060195149091788,0.12984492983450802,0.0,0.7799941706656236
"(1859740306, 10315107192)",0.05368498276524207,0.007669174819681116,0.0,0.9856018022309971
"(76457580, 76457599)",0.11333113022538012,0.011712437467071844,0.0,0.9780892654155238
"(76457580, 1859740300)",0.07189162132481101,0.013432106012195839,0.0,0.974910254195421
"(76457599, 76457600)",0.2146312178719622,0.02255714674856158,0.0,0.9582011837522856
"(76457599, 1859740296)",0.10616253191631331,0.018359162691019712,0.0,0.9658550335097329
"(76457600, 6001094043)",0.16247874639695162,0.15274708851938895,0.0,0.7458343995687226
"(76457600, 10048648400)",0.27919531115586776,0.09200553496427111,0.0,0.8392544693685013
"(6001094043, 12865292783)",0.11990057631103711,0.011462238131102146,0.0,0.9785525914596477
"(6001094043, 3564869820)",0.16219249961909907,0.055432836458035595,0.0,0.9001467787606461
"(10048648400, 266112277)",0.17681611076312564,0.26392550886014254,0.0,0.5960338278243651
"(10048648400, 76457617)",0.12221654301013628,0.017756595121510444,0.0,0.9669582688990515
"(76457617, 1819087356)",0.06340640792563385,0.25816859535772757,0.0,0.6031987011871824
"(1819087356, 12865292792)",0.049038723021962334,0.023313059574575527,0.0,0.9568289425505888
"(1038256896, 1038256869)",0.006680143384384342,0.1067487249117916,0.0,0.8157316127653066
"(3529446458, 3529446457)",0.033089115774116246,0.017508091799252744,0.5,0.9674135907594098
"(3529446458, 3536081764)",0.011787796282003713,0.040161285142665065,0.5,0.9267064098000495
"(534075678, 3574751715)",0.123729037009449,0.12800980233369016,0.0,0.7827854711380291
"(534075678, 1038256869)",0.012282065572919517,0.1587240135895816,0.0,0.7371203197713585
"(245145380, 2006546631)",0.07838875241223965,0.07947029853503648,0.0,0.8597081137667252
"(245145380, 340066184)",0.030612424826028363,0.07989385922837693,0.0,0.85901003622032
"(245145380, 9705435061)",0.12147026534411892,0.005366257479848101,0.0,0.989904769823497
"(2006546631, 733992919)",0.06758912390551085,0.32287759523348153,0.0,0.5259468283181497
"(340066184, 340254886)",0.02575875796997031,0.40537158370501464,0.0,0.43694608374810273
"(340066184, 340065859)",0.006984925458886433,0.08181175355495338,0.0,0.855855263547829
"(9705435061, 1803810823)",0.21352874874333336,0.005643631672292043,0.0,0.9893855703037021
"(9705435061, 9705430456)",0.08533661064057474,0.18003625968514428,0.0,0.706698638615158
"(1114039032, 1114025473)",0.15042771558827264,0.17454244995048077,0.0,0.7144450723947964
"(1114039032, 12865318619)",0.08755886210087922,0.011698874286675537,0.0,0.9781143768512218
"(1114039032, 8958517283)",0.06928811728524112,0.16730819803929853,0.0,0.7247461785830152
"(5200255004, 8958517283)",0.008793365000158633,0.00652260921766681,0.0,0.9877419507677605
"(5200255004, 245146215)",0.011691017662313095,0.12781286098720723,0.0,0.7830855131422488
"(245145494, 317994352)",0.07414389912910986,0.07528521538242093,0.0,0.8666321413913066
"(245145494, 922922296)",0.0921345978853535,0.09398644089279067,0.0,0.8360607852402231
"(245145494, 922954328)",0.03244102756366451,0.15869816079557883,0.0,0.7371578369797349
"(317994352, 922954337)",0.0756457819712659,0.09334292790872084,0.0,0.8370971383728097
"(922922296, 922922291)",0.013798857291113159,0.017932254869081943,0.0,0.9666365347846325
"(922922296, 12865318619)",0.08164215394017477,0.13344594200605034,0.0,0.7745405829949742
"(245146215, 1114039061)",0.003707757780562267,0.0063717723434960774,0.0,0.9880238221729101
"(1114039061, 746964323)",0.007503160514088881,0.17151933985147483,0.0,0.7187357852261428
"(1114039061, 8958517283)",0.025358146169159313,0.12632098465455446,0.0,0.7853614725573307
"(252853736, 1861655001)",0.13466605095170725,0.043372803507958545,0.0,0.9210633379957411
"(252853736, 6001341668)",0.10346851627999712,0.013930947709969313,0.0,0.9739898851213896
"(252853736, 10314757632)",0.04736797919497168,0.054978259908182295,0.0,0.9009274173397677
"(1861655001, 273343214)",0.5013829345269967,0.04813233801056779,0.0,0.9127570996467094
"(1861655001, 10314757633)",0.37865151590065843,0.09928855482813448,0.0,0.8275634583243399
"(6001341668, 6001341663)",0.050359807351874945,0.19994551880609282,0.0,0.6791649193903005
"(6001341668, 4014440333)",0.053958632280103176,0.1951470884792321,0.0,0.6857249032250387
"(266111533, 340259262)",0.005052782583961033,0.07779718026365082,0.0,0.8624704218615661
"(266111533, 675649985)",0.02707437039670918,0.4305750243079172,0.0,0.4116393066571647
"(266111533, 12543092627)",0.01705201327850653,0.060639756167782784,0.0,0.8912477597536241
"(340259262, 340259287)",0.016359581246054133,0.42581809234829965,0.0,0.41635269948728604
"(675649985, 340259287)",0.009027161684438182,0.08339079621352358,0.0,0.8532654000689726
"(12543092627, 266111536)",0.005183925290556083,0.02591391654117675,0.0,0.9521212854965175
"(266111536, 12652373914)",0.015631114384979515,0.4010793796392146,0.0,0.4413392775014136
"(266111536, 266111538)",0.0017312848559114988,0.0879994853154125,0.0,0.845745081791885
"(12652373914, 675649989)",0.0033718577464868435,0.22106254130345152,0.0,0.6508521338193316
"(266111538, 12543078091)",0.014228666550445211,0.00955052758796674,0.0,0.9820995058028269
"(12543078091, 12543092652)",0.0148524078372732,0.08254690601414395,0.0,0.8546486609715295
"(266111550, 733859182)",0.033979021678245847,0.2277348014672504,0.0,0.6420902634010576
"(266111550, 1449318306)",0.08682636707232552,0.18920071126394047,0.0,0.6939208079226151
"(733859182, 733858818)",0.020051560623531757,0.04504858240967821,0.0,0.9181310852958657
"(733859182, 733859055)",0.007698654710154699,0.1079575921029714,0.0,0.813827845856013
"(266111556, 3013822124)",0.021122027680649174,0.01097262889165815,0.0,0.9794598547356513
"(266111556, 1840794421)",0.012453398039678466,0.01318274573056527,0.0,0.9753706298718171
"(266111556, 340255798)",0.11438971580530163,0.08161032978966985,0.0,0.8561861164801438
"(266111556, 7893337707)",0.1394915681504183,0.08007514536617594,0.0,0.8587114056428096
"(3013822124, 733860078)",0.0148524078372732,0.16664168553780573,0.0,0.7257010621534885
"(3013822124, 7622181925)",0.043493792613645825,0.08720573909264938,0.0,0.8470362107900961
"(1840794421, 7622181924)",0.006003391202523275,0.1598812618772233,0.0,0.7354424858457054
"(340255798, 7622181925)",0.028465746575167847,0.010102448165843865,0.0,0.9810742650097787
"(340255798, 1979479785)",0.0972962835941709,0.08282903832214651,0.0,0.85418598898382
"(7893337707, 7826226071)",0.03750577485659527,0.016123007129697404,0.0,0.9699550597935525
"(7893337707, 7826226072)",0.014986378543211543,0.007056479114251307,0.0,0.9867449034260336
"(7893337707, 9591211176)",0.12964838142423055,0.004516699699650942,0.0,0.9914965932343789
"(266111576, 340256169)",0.16656329500298808,0.08938242598397753,0.0,0.843499590967399
"(266111576, 340065868)",0.1892014599350278,0.08410773047985416,0.0,0.8520917578573105
"(266111576, 2006546643)",0.021690432673761924,0.22377991753142762,0.0,0.6472732566379369
"(340256169, 733859005)",0.02869116787960339,0.13358492865042237,0.0,0.7743307196607535
"(340256169, 733858866)",0.15346475453387756,0.06866363863924578,0.0,0.8776865569136207
"(340065868, 340065893)",0.0574104908091943,0.32096976870166155,0.0,0.5281254207620161
"(340065868, 340065895)",0.15540369718754835,0.08486833925946097,0.0,0.8508481419478605
"(2006546643, 340243725)",0.010448291292206665,0.03354505033113191,0.0,0.9384307912203711
"(2006546643, 2006546586)",0.014499754451952574,0.07953004865901493,0.0,0.8596096087914068
"(266112275, 12865292792)",0.0075008845181039905,0.2157803190959729,0.0,0.6578505604250817
"(266112275, 266112276)",0.01798360064875305,0.046077679656756874,0.0,0.9163345515793389
"(12865292792, 11634589722)",0.024700485888755692,0.06214346337404988,0.0,0.8886923586212193
"(12865292792, 12865292789)",0.0148524078372732,0.007677823841153846,0.0,0.9855856746898816
"(266112276, 266112277)",0.05985334876511562,0.2699030144820124,0.0,0.5886570715441456
"(266112276, 4633459830)",0.029526575522262333,0.18442106839898417,0.0,0.700562633400384
"(266112277, 10315108176)",0.08956894061045716,0.22998407740613294,0.0,0.6391560341948614
"(266112277, 3412951488)",0.037742868459760444,0.02070688657263154,0.5,0.9615676927681047
"(266112277, 10048648396)",0.06018607728384519,0.021852863052131365,0.5,0.9594813306065013
"(4633459830, 10048648392)",0.01103095633797785,0.19477619965279078,0.0,0.6862339377413218
"(4633459830, 4633459936)",0.0148524078372732,0.16925901764732157,0.0,0.7219569832281719
"(10315108176, 10315108170)",0.08952778032139014,0.14496739619792476,0.0,0.7572998587437205
"(10315108176, 10315108178)",0.0148524078372732,0.032111873292501925,0.0,0.9409881635660043
"(269488002, 2513551884)",0.0148524078372732,0.18230383063687258,0.0,0.7035203037314225
"(2513551884, 10314832100)",0.02966338636398218,0.20494764807588128,0.0,0.6723769144193685
"(273343214, 340243594)",0.29086048414095084,0.22401891869912027,0.0,0.6469591746399935
"(273343214, 340255667)",0.5575501888036054,0.0985148192085896,0.0,0.828798874450202
"(340243594, 340242805)",0.25493870511178757,0.086259717737639,0.0,0.8485772479751262
"(340243594, 340255669)",0.038928218880293505,0.06904783891368485,0.0,0.8770417970793732
"(340255667, 340065862)",0.5929289118388231,0.16744906402166382,0.0,0.7245444922315211
"(340255667, 340255674)",0.04998108749257904,0.1404422914109294,0.0,0.7640337458725938
"(922954337, 922954339)",0.047284137678135385,0.16949691052282376,0.0,0.7216174303826218
"(922954337, 3574751715)",0.12170160341829228,0.09540102411569527,0.0,0.8337865000827808
"(317994548, 10048648405)",0.0019500426216984914,0.005974327221359766,0.5,0.9887668951587413
"(317994548, 1819087375)",0.04296802426804453,0.008624596832721616,0.0,0.9838217488768799
"(317994548, 1192323547)",0.04922802018233609,0.02469049464702395,0.5,0.9543330719384725
"(10048648405, 1192323547)",0.07787217505013254,0.024580250975404217,0.5,0.954532609610864
"(10048648405, 1819118025)",0.053047029769101944,0.008393518602150866,0.0,0.9842519967686029
"(10048648405, 1819118023)",0.020198311170873576,0.006745714477153699,0.0,0.9873251681767481
"(1819087375, 10048648408)",0.05219230308063043,0.19566032317556084,0.0,0.6850209751633873
"(1819087375, 1819118025)",0.014191811917905715,0.006504522017551444,0.0,0.987775746651609
"(332616397, 10048650734)",0.07723055611839108,0.04391035841114477,0.0,0.9201218152751471
"(332616397, 1114067460)",0.17526710780024476,0.08913185155391268,0.0,0.8439060705026854
"(332616397, 10315058146)",0.09654259609618199,0.0468414925029683,0.0,0.9150031778778582
"(10048650734, 1114067457)",0.07612425901557779,0.0942123942125951,0.0,0.8356971558953032
"(1114067460, 1192323515)",0.17892820939872411,0.7298990386314286,0.0,0.1637196288544008
"(332616400, 1114067457)",0.17440442135316822,0.13116118420982611,0.0,0.7779971259116034
"(332616400, 10048650727)",0.23357077693706824,0.0894228919142201,0.0,0.8434339632612665
"(332616400, 1819128604)",0.19181625245503797,0.04721309524579995,0.0,0.9143560792898457
"(1114067457, 10315058146)",0.09852897399716856,0.01801165448630948,0.0,0.966491140879563
"(10048650727, 332618508)",0.14837443978088108,0.045077602272479846,0.0,0.9180803808680932
"(10048650727, 10048650728)",0.10766356257582695,0.026651603085271394,0.0,0.9507899192631292
"(332618508, 6095096836)",0.1424799327962943,0.01689631005139165,0.0,0.9685353776768769
"(6095096836, 6095096835)",0.07416805118732635,0.01707739575649865,0.0,0.968203206446397
"(6095096836, 8958517284)",0.02780988321209164,0.01466982063583598,0.0,0.9726281381871794
"(6095096836, 9331497184)",0.1658863594646497,0.025388169425734648,0.0,0.9530711900885488
"(332618510, 733859149)",0.04220816592427092,0.0792650433935515,0.0,0.860046575125366
"(332618510, 1861655012)",0.03594990280350659,0.16217179026652448,0.0,0.7321304752409251
"(332618510, 1860131920)",0.05070166220215997,0.007194933574925858,0.0,0.9864864817483563
"(733859149, 340066260)",0.09220515572329736,0.18087123966217555,0.0,0.7055270055340943
"(733859149, 390934152)",0.11117490395091527,0.20535232693479433,0.0,0.6718299905911237
"(1861655012, 1861655010)",0.04882835406040825,0.014368338996015818,0.0,0.9731835569163909
"(1861655012, 1861655013)",0.028517597672651742,0.010176678590723872,0.0,0.9809364516688315
"(1861655012, 340066259)",0.016467468044229844,0.011169986899167067,0.0,0.9790940491413955
"(332618777, 10989796990)",0.03409677751029096,0.012171023801752947,0.0,0.977240572669308
"(332618777, 10315077750)",0.17962031174402068,0.04484480982733403,0.0,0.9184871941885516
"(332618777, 9331497184)",0.1671077114020584,0.08385488720565505,0.0,0.8525055105113238
"(10989796990, 733967266)",0.07084449106861133,0.07206753478913146,0.0,0.8719886136067659
"(10989796990, 10314757665)",0.08283032180806833,0.08564022751687483,0.0,0.8495876836105853
"(10989796990, 12865318622)",0.05396632590019752,0.044118899395831856,0.0,0.9197567909953361
"(10315077750, 12865318622)",0.03653402152622978,0.011860952185177711,0.0,0.9778143383554382
"(10315077750, 1860131923)",0.2145764555309542,0.2829240530232731,0.0,0.5728050871510798
"(336375956, 922954328)",0.10230764911890955,0.05186111010185467,0.0,0.9062967290964301
"(336375956, 1114046802)",0.1433439058177741,0.08363598961441528,0.5,0.8528638544667212
"(336375956, 1114046804)",0.024094327428913802,0.08179492552181583,0.5,0.8558829005610822
"(336375956, 3342222107)",0.058182596868362815,0.05426665555290878,0.5,0.9021506567365671
"(336375956, 3342222112)",0.04063500861006221,0.05672286944474732,0.5,0.8979346966605127
"(922954328, 922954339)",0.09354276776420188,0.16951947150175228,0.0,0.7215852347935073
"(1114046802, 922922318)",0.1596558942405887,0.007054085130122524,0.0,0.9867493722924003
"(1114046802, 1114046804)",0.015240409807418677,0.018177130705702895,0.5,0.9661881914034248
"(1114046804, 10315108179)",0.02668432217217873,0.09410947859691186,0.0,0.835862762471866
"(1192323488, 10315077709)",0.044956068635963436,0.01833479011013082,0.5,0.9658996344426217
"(1192323488, 10315067042)",0.1881197666718669,0.006928971788268302,0.0,0.9869829485618511
"(1192323488, 336377076)",0.04730333372698594,0.09776310209034487,0.5,0.8300006333050925
"(10048650724, 922922318)",0.19969747501777504,0.12151453881640079,0.0,0.792731134519285
"(10048650724, 1114025473)",0.20514384531639546,0.03332941991929763,0.0,0.938815158782446
"(336377076, 3342222108)",0.06644189629087996,0.04093189891486843,0.0,0.9253494983481833
"(336377076, 10315077709)",0.018307767780511547,0.09653011078290633,0.5,0.8319750051116266
"(3342222108, 384257829)",0.023582966137855134,0.030547644038753784,0.5,0.9437866373695383
"(3342222108, 3342222113)",0.049269690414516946,0.034414649471078744,0.5,0.9368821581597354
"(336377310, 12865295008)",0.28198880608683996,0.22080129992888808,0.0,0.6511969600852586
"(336377310, 10315108169)",0.10073007714959328,0.1989379390215747,0.0,0.6805384429667626
"(336377310, 453047915)",0.36532286404978903,0.11172108087761357,0.0,0.8079248325671089
"(12865295008, 10315108167)",0.08394917236374219,0.009993186872230091,0.0,0.9812771481525014
"(12865295008, 12865295007)",0.07482162103266153,0.020070912496393513,0.0,0.9627273502302554
"(12865295008, 10048648397)",0.22956759400369783,0.013208021648182968,0.0,0.9753239555902342
"(10315108169, 10315108167)",0.0833513468674499,0.027486245525952996,0.0,0.9492856265289398
"(10315108169, 10315108173)",0.08594485407246746,0.14317995191039332,0.0,0.7599540359241603
"(340065859, 640454555)",0.04553788437834979,0.40019926655543775,0.0,0.44224315673836756
"(340065859, 9705430456)",0.0628776009940982,0.013394968811029752,0.0,0.9749788050967824
"(640454555, 340066260)",0.03398532815272255,0.0841008009688315,0.0,0.8521030949974417
"(640454555, 340254886)",0.008221580410876695,0.08272734247671608,0.5,0.8543527362088624
"(640454555, 340254951)",0.027116500319301986,0.34330325931836136,0.5,0.5029774628960679
"(9705430456, 390934152)",0.06956159010898676,0.06525104553221286,0.0,0.8834318202142598
"(340065860, 3977914580)",0.01425412200482061,0.07277331334462489,0.0,0.8708112367493526
"(340065860, 340243494)",0.1485738404605751,0.17211026737658144,0.0,0.7178955046184011
"(340065860, 733858866)",0.15022890573238037,0.10425131469784828,0.0,0.8196764975678861
"(3977914580, 3977914575)",0.008515256485115249,0.1970837400016722,0.0,0.683071548480384
"(3977914580, 3977933525)",0.004775173983338444,0.0712561168229167,0.0,0.8733439368841007
"(340243494, 3977933522)",0.007582222504796308,0.12570580107696513,0.0,0.7863015604338383
"(340243494, 390934098)",0.14452052674752588,0.09494832900017666,0.0,0.8345137424712926
"(340065862, 453047922)",0.5960075284795692,0.11022322265194455,0.0,0.810269900564405
"(340065862, 733858798)",0.08962661889183748,0.13607976248334944,0.0,0.7705715155266378
"(453047922, 9705430458)",0.03813825986362679,0.024756281921999503,0.5,0.9542140172410336
"(453047922, 453047921)",0.31111208298357595,0.12349672161884563,0.0,0.7896849944323463
"(453047922, 4077324779)",0.25703343637914416,0.03642552525448266,0.5,0.9333099673288032
"(340065893, 340242888)",0.09451737493418005,0.14271065510413045,0.0,0.7606521372436416
"(340065893, 340243726)",0.0432028894411563,0.09317448425843497,0.0,0.8373685915154321
"(340065895, 1979479785)",0.12581359666705083,0.003589820440630114,0.0,0.9932360322703891
"(340065895, 340255807)",0.08579463953769144,0.3634926056626137,0.0,0.4808940416630401
"(340242888, 340243630)",0.012532935221304742,0.11934156015429072,0.0,0.7960816482331009
"(340243726, 340243633)",0.012827561567294126,0.15214024254761335,0.0,0.746723719914939
"(340243726, 340243725)",0.03146752906075536,0.05573636379382792,0.0,0.8996258702435062
"(340065894, 340243630)",0.11341123282201244,0.25051433035262516,0.0,0.6128179534486246
"(340065894, 340243728)",0.07626818874126452,0.08538707659512464,0.0,0.8500008901129117
"(1979479785, 7622181924)",0.017209988324303677,0.00651995157206863,0.0,0.987746916503462
"(340066110, 342778311)",0.0148524078372732,0.03671778560515444,0.0,0.9327918165040102
"(340066110, 733992919)",0.05950735765320641,0.4315478724514675,0.0,0.4106789149961016
"(340066110, 340066217)",0.04274833930458397,0.07258121209968359,0.0,0.8711315615986194
"(733992919, 340254886)",0.004049079630590367,0.08500518418838322,0.0,0.8506245629740619
"(340066217, 10314741794)",0.020201689660508903,0.0076954100134105875,0.0,0.9855528831032239
"(340066217, 1860131971)",0.026164269461839865,0.06633014010391984,0.0,0.8816115495098431
"(340254886, 340254951)",0.01825385540184234,0.41627966212311707,0.5,0.42589158221197815
"(10314741794, 11252154035)",0.011251914563947729,0.1947313217240402,0.0,0.6862955508697143
"(1860131971, 1860131969)",0.0239875048645779,0.02474093838278427,0.0,0.9542417830993368
"(1860131971, 6095096803)",0.04591750148475738,0.1700845637763139,0.0,0.7207791876571152
"(340066259, 10314755540)",0.0073775610248564315,0.011291703806169224,0.0,0.9788685087405516
"(340066259, 6095096799)",0.007494594249262345,0.4189375781559291,0.0,0.42322168158870316
"(10314755540, 340066260)",0.02491219744654449,0.06579046834757514,0.0,0.8825214818552514
"(10314755540, 1861655013)",0.006427016757695283,0.012192954856964505,0.0,0.9772000026619079
"(10314755540, 10314741760)",0.010471504882858817,0.420079775080147,0.0,0.42207715946765084
"(6095096799, 10314741765)",0.01861533230048212,0.013930542643508589,0.0,0.9739906321464411
"(6095096799, 6095096800)",0.034570312209593904,0.017078317504427166,0.0,0.9682015159249017
"(6095096799, 10314741760)",0.014420730424675928,0.01684149950820532,0.0,0.9686359391898908
"(340066260, 11252154034)",0.058235243365255554,0.4212470386791867,0.0,0.4209092685222577
"(11252154034, 1860131967)",0.02067414664748844,0.007672156440975914,0.0,0.9855962424736143
"(11252154034, 10314741759)",0.018336024497823573,0.0541184871443312,0.0,0.9024055424486529
"(11252154034, 10314741803)",0.0148524078372732,0.07702878535274209,0.0,0.8637416175856746
"(340242805, 733859344)",0.1968476072770182,0.22361251353588485,0.0,0.6474933160058637
"(340242805, 733858957)",0.08175732288581412,0.08103313084821959,0.0,0.8571348199540589
"(733859344, 340244073)",0.04029589102832666,0.07668886609788356,0.0,0.864304483096516
